"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Al Alburquerque","26","do DO","R","R","6' 0""","195","Jun 10, 1986","2","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$495,000",""
"Alex Avila","25","us US","L","R","5' 11""","228","Jan 29, 1987","4","116","107","116","113","0","113","0","0","0","0","0","0","0","0","0","8","0","2.2","$510,000",""
"Jeff Baker","31","de DE","R","R","6' 2""","220","Jun 21, 1981","8","15","11","15","15","0","0","0","0","4","0","1","0","11","12","0","3","0","-0.4","",""
"Collin Balester","26","us US","R","R","6' 4""","190","Jun 6, 1986","5","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$485,000",""
"Duane Below","26","us US","L","L","6' 3""","210","Nov 15, 1985","2","27","1","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$482,000",""
"Joaquín Benoit","34","do DO","R","R","6' 4""","250","Jul 26, 1977","11","73","0","3","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$5,500,000",""
"Quintin Berry","27","us US","L","L","6' 1""","195","Nov 21, 1984","1st","94","70","94","87","0","0","0","0","0","0","64","22","5","87","4","9","6","0.5","",""
"Brennan Boesch","27","us US","L","L","6' 4""","225","Apr 12, 1985","3","132","123","132","121","0","0","0","0","0","0","0","0","121","121","9","8","0","-1.0","$502,500",""
"Miguel Cabrera","29","ve VE","R","R","6' 4""","267","Apr 18, 1983","10","161","161","161","154","0","0","2","0","154","0","0","0","0","0","7","0","0","7.1","$21,000,000","All-Star"
"Phil Coke","29","us US","L","L","6' 1""","210","Jul 19, 1982","5","66","0","3","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,100,000",""
"Casey Crosby","23","us US","R","L","6' 5""","225","Sep 17, 1988","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Andy Dirks","26","us US","L","L","6' 0""","195","Jan 24, 1986","2","88","79","88","72","0","0","0","0","0","0","59","1","24","72","11","8","0","2.1","$485,000",""
