"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pedro Álvarez","24","do DO","L","R","6' 3""","250","Feb 6, 1987","2","74","62","74","66","0","0","0","0","66","0","0","0","0","0","0","10","0","-1.8","$2,050,000",""
"José Ascanio","26","ve VE","R","R","5' 11""","195","May 2, 1985","4","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$416,000",""
"Joe Beimel","34","us US","L","L","6' 3""","205","Apr 19, 1977","11","35","0","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"John Bowker","27","us US","L","L","6' 1""","205","Jul 8, 1983","4","19","0","19","2","0","0","1","0","0","0","0","0","1","1","0","18","0","0.0","$441,500",""
"Dusty Brown","29","us US","R","R","6' 0""","195","Jun 19, 1982","3","11","8","11","10","0","10","0","0","0","0","0","0","0","0","0","1","0","-0.5","",""
"Brian Burres","30","us US","L","L","6' 1""","175","Apr 8, 1981","6","5","2","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ronny Cedeño","28","ve VE","R","R","6' 0""","195","Feb 2, 1983","7","128","119","128","126","0","0","0","1","0","125","0","0","0","0","0","2","2","1.1","$1,850,000",""
"Pedro Ciriaco","25","do DO","R","R","6' 0""","180","Sep 27, 1985","2","23","4","23","11","0","0","0","0","2","7","2","0","0","2","0","10","4","0.2","",""
"Kevin Correia","30","us US","R","R","6' 3""","200","Aug 24, 1980","9","27","26","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$4,000,000","All-Star"
"Michael Crotta","26","us US","R","R","6' 6""","235","Sep 25, 1984","1st","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$414,000",""
"Chase d'Arnaud","24","us US","R","R","6' 1""","197","Jan 21, 1987","1st","48","33","48","42","0","0","0","1","12","29","0","0","0","0","0","3","6","-0.4","",""
"Matt Diaz","33","us US","R","R","6' 0""","215","Mar 3, 1978","9","100","47","100","57","0","0","0","0","0","0","15","0","45","57","2","48","0","-0.5","$2,125,000",""
"Ryan Doumit","30","us US","B","R","6' 1""","220","Apr 3, 1981","7","77","53","77","60","0","60","0","0","0","0","0","0","0","0","0","20","0","1.1","$5,200,000",""
"Eric Fryer","25","us US","R","R","6' 2""","215","Aug 26, 1985","1st","10","7","10","8","0","8","0","0","0","0","0","0","0","0","0","2","0","0.2","",""
"Jason Grilli","34","us US","R","R","6' 5""","235","Nov 11, 1976","9","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Joel Hanrahan","29","us US","R","R","6' 4""","255","Oct 6, 1981","5","70","0","69","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$1,400,000","All-Star"
"Josh Harrison","23","us US","R","R","5' 8""","190","Jul 8, 1987","1st","65","51","65","56","0","0","0","6","50","0","0","0","0","0","0","9","4","1.2","",""
"Jared Hughes","25","us US","R","R","6' 7""","240","Jul 4, 1985","1st","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
