"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brett Anderson","27","us US","L","L","6' 4""","230","Feb 1, 1988","7","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$10,000,000",""
"Luis Avilán","25","ve VE","L","L","6' 2""","235","Jul 19, 1989","4","23","0","20","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Pedro Báez","27","do DO","R","R","6' 0""","232","Mar 11, 1988","2","52","0","48","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$512,500",""
"Scott Baker","33","us US","R","R","6' 4""","215","Sep 19, 1981","10","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Austin Barnes","25","us US","R","R","5' 10""","187","Dec 28, 1989","1st","20","8","20","13","0","11","0","1","1","0","0","0","0","0","0","6","3","0.1","",""
"Darwin Barney","29","us US","R","R","5' 10""","180","Nov 8, 1985","6","2","1","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","-0.1","$2,525,000",""
"Brandon Beachy","28","us US","R","R","6' 2""","220","Sep 3, 1986","5","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$2,750,000",""
"Mike Bolsinger","27","us US","R","R","6' 1""","215","Jan 29, 1988","2","21","21","21","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Alberto Callaspo","32","ve VE","B","R","5' 8""","210","Apr 19, 1983","10","60","26","60","37","0","0","0","0","37","0","0","0","0","0","1","26","0","-0.2","$3,000,000",""
"Danny Coulombe","25","us US","L","L","5' 10""","190","Oct 26, 1989","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Carl Crawford","33","us US","L","L","6' 2""","230","Aug 5, 1981","14","69","43","69","51","0","0","0","0","0","0","51","0","0","51","3","21","3","-0.2","$21,357,000",""
"A.J. Ellis","34","us US","R","R","6' 2""","225","Apr 9, 1981","8","63","55","63","62","0","62","0","0","0","0","0","0","0","0","0","2","0","1.8","$4,250,000",""
"Andre Ethier","33","us US","L","L","6' 2""","210","Apr 10, 1982","10","142","106","142","127","0","0","0","0","0","0","51","1","80","127","1","27","0","2.7","$18,000,000",""
"Carlos Frías","25","do DO","R","R","6' 4""","195","Nov 13, 1989","2","17","13","16","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Yimi García","24","do DO","R","R","6' 1""","230","Aug 18, 1990","2","59","1","55","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$510,000",""
"Adrián González","33","us US","L","L","6' 2""","215","May 8, 1982","12","156","148","156","149","0","0","149","0","0","0","0","0","0","0","3","7","0","4.6","$21,857,000","All-Star"
"Yasmani Grandal","26","cu CU","B","R","6' 2""","225","Nov 8, 1988","4","115","102","115","111","0","107","6","0","0","0","0","0","0","0","0","10","0","1.5","$693,000","All-Star"
"Zack Greinke","31","us US","R","R","6' 2""","200","Oct 21, 1983","12","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","9.5","$25,000,000","All-Star"
"Alex Guerrero","28","cu CU","R","R","6' 1""","220","Nov 20, 1986","2","106","49","106","51","0","0","0","0","22","0","29","0","0","29","4","54","0","-0.1","$6,500,000",""
"Chris Hatcher","30","us US","B","R","6' 1""","200","Jan 12, 1985","6","49","0","45","49","49","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$522,500",""
"Chris Heisey","30","us US","R","R","6' 1""","220","Dec 14, 1984","6","33","17","33","28","0","0","0","0","0","0","12","10","12","28","0","5","3","0.2","$2,160,000",""
"Enrique Hernández","23","pr PR","R","R","5' 11""","195","Aug 24, 1991","2","76","51","76","67","0","0","0","20","1","16","17","19","2","34","0","11","5","1.7","",""
"J.P. Howell","32","us US","L","L","6' 0""","180","Apr 25, 1983","10","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$4,000,000",""
"David Huff","30","us US","B","L","6' 1""","210","Aug 22, 1984","7","3","1","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kenley Jansen","27","cw CW","B","R","6' 5""","265","Sep 30, 1987","6","54","0","51","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$7,425,000",""
"Jim Johnson","32","us US","R","R","6' 6""","250","Jun 27, 1983","10","23","0","19","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","",""
"Howie Kendrick","31","us US","R","R","5' 11""","225","Jul 12, 1983","10","117","112","117","113","0","0","0","113","0","0","0","0","0","0","0","4","0","1.6","$9,500,000",""
"Clayton Kershaw","27","us US","L","L","6' 4""","225","Mar 19, 1988","8","34","33","31","33","33","0","0","0","0","0","0","0","0","0","0","1","0","7.3","$32,571,429","All-Star"
"Mat Latos","27","us US","R","R","6' 6""","245","Dec 9, 1987","7","6","5","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Zach Lee","23","us US","R","R","6' 3""","195","Sep 13, 1991","1st","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Adam Liberatore","28","us US","L","L","6' 3""","243","May 12, 1987","1st","39","0","38","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Brandon McCarthy","31","us US","R","R","6' 8""","225","Jul 7, 1983","10","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$12,500,000",""
"Juan Nicasio","28","do DO","R","R","6' 4""","250","Aug 31, 1986","5","54","1","52","53","53","0","0","0","0","0","0","0","0","0","0","0","1","0.3","$2,300,000",""
"Joc Pederson","23","us US","L","L","6' 1""","220","Apr 21, 1992","2","151","137","151","147","0","0","0","0","0","0","0","147","0","147","0","9","1","2.6","$510,000","All-Star"
"Joel Peralta","39","do DO","R","R","5' 10""","210","Mar 23, 1976","11","33","0","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$2,500,000",""
"José Peraza","21","ve VE","R","R","6' 0""","210","Apr 30, 1994","1st","7","6","7","7","0","0","0","6","0","0","0","1","0","1","0","0","1","0.0","",""
"Yasiel Puig","24","cu CU","R","R","6' 2""","240","Dec 7, 1990","3","79","71","79","78","0","0","0","0","0","0","0","0","78","78","0","5","0","1.1","$6,214,000",""
"Josh Ravin","27","us US","R","R","6' 4""","215","Jan 21, 1988","1st","9","0","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Paco Rodríguez","24","us US","L","L","6' 3""","220","Apr 16, 1991","4","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$522,500",""
"Jimmy Rollins","36","us US","B","R","5' 7""","175","Nov 27, 1978","16","144","128","144","134","0","0","0","0","0","134","0","0","0","0","0","13","3","0.4","$11,000,000",""
"Justin Ruggiano","33","us US","R","R","6' 1""","210","Apr 12, 1982","7","21","13","21","16","0","0","0","0","0","0","16","0","2","16","0","8","0","0.6","",""
"Sergio Santos","31","us US","R","R","6' 4""","215","Jul 4, 1983","6","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Scott Schebler","24","us US","L","R","6' 1""","228","Oct 6, 1990","1st","19","5","19","13","0","0","0","0","0","0","7","0","6","13","0","12","0","0.6","",""
"Corey Seager","21","us US","L","R","6' 4""","215","Apr 27, 1994","1st","27","25","27","26","0","0","0","0","6","21","0","0","0","0","0","2","0","1.6","",""
"Eric Surkamp","27","us US","L","L","6' 5""","220","Jul 16, 1987","4","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Ian Thomas","28","us US","R","L","6' 4""","215","Apr 20, 1987","2","9","1","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Ronald Torreyes","22","ve VE","R","R","5' 8""","155","Sep 2, 1992","1st","8","0","8","6","0","0","0","4","3","0","0","0","0","0","0","2","2","0.1","",""
"Chin-hui Tsao","34","tw TW","R","R","6' 2""","170","Jun 2, 1981","5","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Justin Turner","30","us US","R","R","5' 11""","208","Nov 23, 1984","7","126","98","126","110","0","0","10","5","100","1","0","0","0","0","0","19","0","3.8","$2,500,000",""
"Juan Uribe","36","do DO","R","R","6' 0""","245","Mar 22, 1979","15","29","22","29","24","0","0","0","0","24","0","0","0","0","0","0","5","0","-0.3","",""
"Chase Utley","36","us US","L","R","6' 1""","195","Dec 17, 1978","13","34","30","34","30","0","0","2","26","3","0","0","0","0","0","1","4","0","0.5","$15,000,000",""
"Scott Van Slyke","28","us US","R","R","6' 4""","215","Jul 24, 1986","4","96","53","96","88","0","0","21","0","0","0","55","3","22","74","1","25","0","0.9","$522,500",""
"Matt West","26","us US","R","R","6' 1""","230","Nov 21, 1988","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Joe Wieland","25","us US","R","R","6' 2""","205","Jan 21, 1990","3","2","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$590,000",""
"Alex Wood","24","us US","R","L","6' 4""","215","Jan 12, 1991","3","12","12","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
