"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brian Anderson","27","us US","R","R","6' 2""","220","Mar 11, 1982","5","21","4","21","19","0","0","0","0","0","0","4","6","11","19","0","2","5","-0.1","",""
"Jeff Bailey","30","us US","R","R","6' 2""","200","Nov 19, 1978","3","26","21","26","26","0","0","23","0","0","0","2","0","1","3","0","1","2","0.1","",""
"Rocco Baldelli","27","us US","R","R","6' 4""","190","Sep 25, 1981","6","62","37","62","45","0","0","0","0","1","0","2","8","35","45","6","17","0","0.6","$500,000",""
"Daniel Bard","24","us US","R","R","6' 4""","215","Jun 25, 1985","1st","49","0","5","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$400,000",""
"Aaron Bates","25","us US","R","R","6' 4""","230","Mar 10, 1984","1st","5","3","5","5","0","0","5","0","0","0","0","0","0","0","0","0","2","0.0","$400,000",""
"Jason Bay","30","ca CA","R","R","6' 2""","210","Sep 20, 1978","7","151","151","151","150","0","0","0","0","0","0","150","0","0","150","1","0","0","5.2","$7,800,000","All-Star"
"Josh Beckett","29","us US","R","R","6' 5""","230","May 15, 1980","9","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","5.1","$11,166,666","All-Star"
"Michael Bowden","22","us US","R","R","6' 3""","215","Sep 9, 1986","2","8","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$400,000",""
"Dusty Brown","27","us US","R","R","6' 0""","195","Jun 19, 1982","1st","7","0","6","7","1","6","0","0","0","0","0","0","0","0","0","0","0","0.1","$400,000",""
"Clay Buchholz","24","us US","L","R","6' 3""","190","Aug 14, 1984","3","17","16","1","16","16","0","0","0","0","0","0","0","0","0","0","0","1","2.0","$413,500",""
"Paul Byrd","38","us US","R","R","6' 1""","185","Dec 3, 1970","14","7","6","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Fernando Cabrera","27","pr PR","R","R","6' 4""","225","Nov 16, 1981","6","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Chris Carter","26","us US","L","L","6' 0""","230","Sep 16, 1982","2","4","0","4","1","0","0","0","0","0","0","0","0","1","1","0","3","0","-0.2","$400,000",""
"Manny Delcarmen","27","us US","R","R","6' 2""","225","Feb 16, 1982","5","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$476,000",""
"J.D. Drew","33","us US","L","R","6' 1""","200","Nov 20, 1975","12","137","126","137","131","0","0","0","0","0","0","0","0","131","131","1","9","0","4.4","$14,000,000",""
"Jacoby Ellsbury","25","us US","L","L","6' 1""","195","Sep 11, 1983","3","153","150","153","153","0","0","0","0","0","0","0","153","0","153","0","2","0","2.8","$449,500",""
"Joey Gathright","28","us US","L","R","5' 10""","175","Apr 27, 1981","6","17","3","17","11","0","0","0","0","0","0","7","4","2","11","2","0","8","0.1","",""
"Álex González","32","ve VE","R","R","6' 1""","210","Feb 15, 1977","11","44","43","44","44","0","0","0","0","0","44","0","0","0","0","0","0","0","0.3","",""
"Enrique González","26","ve VE","R","R","5' 10""","225","Jul 14, 1982","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Nick Green","30","us US","R","R","5' 11""","190","Sep 10, 1978","5","104","80","103","98","1","0","0","7","9","81","3","0","0","3","2","2","9","0.1","$550,000",""
"Hunter Jones","25","us US","L","L","6' 4""","250","Jan 10, 1984","1st","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$400,000",""
"Casey Kotchman","26","us US","L","L","6' 3""","220","Feb 22, 1983","6","39","19","39","29","0","0","29","0","0","0","0","0","0","0","0","11","0","0.2","",""
"Mark Kotsay","33","us US","L","L","6' 0""","220","Dec 2, 1975","13","27","17","27","25","0","0","19","0","0","0","2","4","4","9","0","6","0","-0.3","$1,500,000",""
"George Kottaras","26","ca CA","L","R","6' 0""","200","May 10, 1983","2","45","25","45","40","0","39","0","0","1","0","0","0","0","0","3","2","7","-0.2","$400,000",""
"Adam LaRoche","29","us US","L","L","6' 2""","205","Nov 6, 1979","6","6","4","6","4","0","0","4","0","0","0","0","0","0","0","1","2","0","0.0","",""
"Jon Lester","25","us US","L","L","6' 4""","249","Jan 7, 1984","4","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","6.1","$1,000,000",""
"Javier López","31","pr PR","L","L","6' 4""","220","Jul 11, 1977","7","14","0","1","14","14","0","0","0","0","0","0","0","1","1","0","0","0","-0.4","$1,350,000",""
"Mike Lowell","35","pr PR","R","R","6' 4""","195","Feb 24, 1974","12","119","113","119","107","0","0","0","0","107","0","0","0","0","0","9","4","1","0.0","$12,500,000",""
"Jed Lowrie","25","us US","B","R","6' 0""","180","Apr 17, 1984","2","32","19","32","30","0","0","0","2","4","26","0","0","0","0","0","1","3","-0.5","$414,000",""
