"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Miguel Almonte","25","do DO","R","R","6' 1""","210","Apr 4, 1993","3","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"José Álvarez","29","ve VE","L","L","5' 11""","195","May 6, 1989","6","76","0","5","76","76","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$1,050,000",""
"Justin Anderson","25","us US","L","R","6' 3""","230","Sep 28, 1992","1st","57","0","6","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Francisco Arcia","28","ve VE","L","R","5' 11""","200","Sep 14, 1989","1st","41","26","40","36","2","34","1","0","0","0","0","0","0","0","1","7","1","0.0","",""
"Luke Bard","27","us US","R","R","6' 3""","200","Nov 13, 1990","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$545,000",""
"Jaime Barría","21","pa PA","R","R","6' 1""","210","Jul 18, 1996","1st","26","26","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","3.0","",""
"Cam Bedrosian","26","us US","R","R","6' 1""","225","Oct 2, 1991","5","71","0","4","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,100,000",""
"Jabari Blash","28","vi VI","R","R","6' 5""","235","Jul 4, 1989","3","24","11","24","20","0","0","0","0","0","0","6","0","14","20","1","1","4","-0.8","",""
"José Briceño","25","ve VE","R","R","6' 1""","225","Sep 19, 1992","1st","46","34","46","43","0","41","2","0","0","0","0","0","0","0","0","6","0","0.5","",""
"Parker Bridwell","26","us US","R","R","6' 4""","185","Aug 2, 1991","3","5","1","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Ty Buttrey","25","us US","L","R","6' 6""","240","Mar 31, 1993","1st","16","0","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Kole Calhoun","30","us US","L","L","5' 10""","205","Oct 14, 1987","7","137","129","137","136","0","0","0","0","0","0","0","4","136","136","0","5","0","0.0","$8,500,000",""
"Taylor Cole","28","us US","R","R","6' 1""","200","Aug 20, 1989","2","18","2","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Kaleb Cowart","26","us US","B","R","6' 3""","225","Jun 2, 1992","4","47","32","47","46","0","0","5","14","24","5","4","0","0","4","1","0","3","-1.2","",""
"Zack Cozart","32","us US","R","R","6' 0""","204","Aug 12, 1985","8","58","58","58","58","0","0","0","16","35","15","0","0","0","0","0","0","0","0.1","$12,666,666",""
"Odrisamer Despaigne","31","cu CU","R","R","6' 0""","200","Apr 4, 1987","5","8","4","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Oliver Drake","31","us US","R","R","6' 4""","220","Jan 13, 1987","4","8","0","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jose Miguel Fernandez","30","cu CU","L","R","5' 10""","185","Apr 27, 1988","1st","36","30","36","31","0","0","28","1","2","0","0","0","0","0","2","5","0","0.2","",""
"David Fletcher","24","us US","R","R","5' 9""","185","May 31, 1994","1st","80","70","80","80","0","0","0","43","33","7","0","0","4","4","0","8","0","1.8","",""
"Nolan Fontana","27","us US","L","R","5' 11""","195","Jun 6, 1991","2","8","1","8","7","0","0","0","3","2","2","0","0","0","0","0","1","3","0.2","",""
"Juan Graterol","29","ve VE","R","R","6' 1""","225","Feb 14, 1989","3","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Andrew Heaney","27","us US","L","L","6' 2""","200","Jun 5, 1991","5","30","30","3","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$800,000",""
"Michael Hermosillo","23","us US","R","R","5' 10""","205","Jan 17, 1995","1st","31","17","31","27","0","0","0","0","0","0","4","12","12","27","0","1","3","-0.1","",""
"Joe Hudson","27","us US","R","R","5' 11""","210","May 21, 1991","1st","8","4","8","8","0","8","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Williams Jerez","26","do DO","L","L","6' 4""","210","May 16, 1992","1st","17","0","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Jake Jewell","25","us US","R","R","6' 2""","217","May 16, 1993","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jim Johnson","35","us US","R","R","6' 6""","250","Jun 27, 1983","13","62","1","2","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$5,000,000",""
"Sherman Johnson","27","us US","L","R","5' 10""","190","Jul 15, 1990","1st","10","2","10","9","0","0","2","7","0","0","0","0","0","0","0","1","1","-0.2","",""
"Ian Kinsler","36","us US","R","R","6' 0""","200","Jun 22, 1982","13","91","89","91","91","0","0","0","91","0","0","0","0","0","0","0","2","0","2.5","$11,000,000",""
"Ian Krol","27","us US","L","L","6' 1""","210","May 9, 1991","6","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"John Lamb","27","us US","L","L","6' 4""","205","Jul 10, 1990","3","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Martín Maldonado","31","pr PR","R","R","6' 0""","230","Aug 16, 1986","8","78","77","78","77","0","77","0","0","0","0","0","0","0","0","0","1","0","0.3","$3,900,000",""
"Jefry Marte","27","do DO","R","R","6' 1""","220","Jun 21, 1991","4","90","50","90","81","0","0","71","0","10","0","2","0","0","2","1","17","7","-0.2","$559,000",""
"Deck McGuire","29","us US","R","R","6' 6""","220","Jun 23, 1989","2","17","4","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Keynan Middleton","24","us US","R","R","6' 3""","230","Sep 12, 1993","2","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$551,000",""
"Osmer Morales","25","ve VE","R","R","6' 3""","196","Oct 30, 1992","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Akeel Morris","25","vi VI","R","R","6' 1""","205","Nov 14, 1992","3","9","0","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Shohei Ohtani","23","jp JP","L","R","6' 4""","210","Jul 5, 1994","1st","114","92","104","10","10","0","0","0","0","0","0","0","0","0","82","22","0","4.1","$545,000",""
"Eduardo Paredes","23","ve VE","R","R","6' 1""","230","Mar 6, 1995","2","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Blake Parker","33","us US","R","R","6' 3""","225","Jun 19, 1985","6","67","0","4","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,800,000",""
