"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alfredo Amézaga","25","mx MX","B","R","5' 11""","165","Jan 16, 1978","2","37","32","37","35","0","0","0","0","13","24","0","0","0","0","1","0","4","-0.1","",""
"Garret Anderson","31","us US","L","L","6' 3""","190","Jun 30, 1972","10","159","159","159","144","0","0","0","0","0","0","144","0","0","144","15","0","0","4.0","$5,350,000","All-Star"
"Kevin Appier","35","us US","R","R","6' 2""","180","Dec 6, 1967","15","19","19","2","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$11,500,000",""
"Chris Bootcheck","24","us US","R","R","6' 5""","210","Oct 24, 1978","1st","4","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mickey Callaway","28","us US","R","R","6' 2""","190","May 13, 1975","4","17","4","3","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$302,500",""
"Jeff DaVanon","29","us US","B","R","6' 0""","185","Dec 8, 1973","4","123","82","123","115","0","0","0","0","0","0","8","31","91","115","1","18","8","3.2","",""
"Wilson Delgado","30","do DO","B","R","5' 11""","145","Jul 15, 1972","8","19","13","19","18","0","0","0","1","9","9","0","0","0","0","0","4","0","0.4","",""
"Brendan Donnelly","31","us US","R","R","6' 3""","205","Jul 4, 1971","2","63","0","4","63","63","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$325,000","All-Star"
"Trent Durrington","27","au AU","R","R","5' 10""","185","Aug 27, 1975","3","12","2","12","8","0","0","0","5","4","0","1","0","0","1","2","3","3","-0.1","",""
"David Eckstein","28","us US","R","R","5' 6""","170","Jan 20, 1975","3","120","117","120","116","0","0","0","0","0","116","0","0","0","0","3","1","1","1.7","$425,000",""
"Darin Erstad","29","us US","L","L","6' 2""","195","Jun 4, 1974","8","67","66","67","66","0","0","0","0","0","0","0","66","0","66","0","1","0","0.9","$7,250,000",""
"Chone Figgins","25","us US","B","R","5' 8""","180","Jan 22, 1978","2","71","60","71","67","0","0","0","14","0","8","3","44","0","47","3","1","4","1.3","",""
"Brad Fullmer","28","us US","L","R","6' 1""","185","Jan 17, 1975","7","63","58","63","19","0","0","19","0","0","0","0","0","0","0","41","5","0","1.3","$1,000,000",""
"Benji Gil","30","mx MX","R","R","6' 2""","210","Oct 6, 1972","8","62","37","62","53","0","0","5","28","4","20","0","0","0","0","2","7","5","-0.7","$725,000",""
"Troy Glaus","26","us US","R","R","6' 5""","220","Aug 3, 1976","6","91","90","91","87","0","0","0","0","87","0","0","0","0","0","4","0","0","1.3","$7,250,000","All-Star"
"Gary Glover","26","us US","R","R","6' 5""","200","Dec 3, 1976","4","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Kevin Gregg","25","us US","R","R","6' 6""","245","Jun 20, 1978","1st","5","3","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Tom Gregorio","26","us US","R","R","6' 2""","200","May 5, 1977","1st","12","6","12","12","0","12","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Gary Johnson","27","us US","L","L","6' 3""","210","Oct 29, 1975","1st","5","2","5","4","0","0","0","0","0","0","2","0","2","4","0","2","0","0.1","",""
"Greg Jones","26","us US","R","R","6' 2""","190","Nov 15, 1976","1st","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Adam Kennedy","27","us US","L","R","5' 11""","195","Jan 10, 1976","5","143","125","143","140","0","0","0","140","0","0","0","0","0","0","1","10","2","3.5","$2,270,000",""
"John Lackey","24","us US","R","R","6' 6""","235","Oct 23, 1978","2","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$315,000",""
"Bart Miadich","27","us US","R","R","6' 4""","205","Feb 3, 1976","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Bengie Molina","28","pr PR","R","R","5' 11""","190","Jul 20, 1974","6","119","109","119","117","0","117","0","0","0","0","0","0","0","0","0","4","0","1.7","$1,425,000",""
"José Molina","28","pr PR","R","R","6' 0""","250","Jun 3, 1975","4","53","39","53","53","0","53","0","0","0","0","0","0","0","0","0","2","0","-0.7","$320,000",""
"Ramón Ortiz","30","do DO","R","R","6' 0""","175","May 23, 1973","5","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$2,266,667",""
"Eric Owens","32","us US","R","R","6' 1""","185","Feb 3, 1971","9","111","60","111","97","0","0","0","0","0","0","10","48","42","97","3","12","14","-0.7","$925,000",""
"Troy Percival","33","us US","R","R","6' 3""","200","Aug 9, 1969","9","52","0","3","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$7,833,333",""
"Robb Quinlan","26","us US","R","R","6' 1""","200","Mar 17, 1977","1st","38","23","38","34","0","0","33","0","0","0","1","0","0","1","3","2","1","-0.1","",""
"Julio Ramírez","25","do DO","R","R","5' 11""","195","Aug 10, 1977","4","6","0","6","5","0","0","0","0","0","0","0","3","2","5","1","0","2","0.0","$300,000",""
"Adam Riggs","30","us US","R","R","6' 0""","195","Oct 4, 1972","3","24","18","24","20","0","0","10","3","0","0","8","0","0","8","3","4","1","0.1","",""
"Francisco Rodríguez","21","ve VE","R","R","6' 0""","195","Jan 7, 1982","2","59","0","4","59","59","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$312,500",""
"Rich Rodriguez","40","us US","L","L","5' 10""","185","Mar 1, 1963","13","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tim Salmon","34","us US","R","R","6' 3""","200","Aug 24, 1968","12","148","145","148","78","0","0","0","0","0","0","0","0","78","78","68","3","0","2.8","$9,900,000",""
