"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Garret Anderson","35","us US","L","L","6' 3""","190","Jun 30, 1972","14","108","105","108","85","0","0","0","0","0","0","85","0","0","85","20","3","0","1.8","$11,600,000",""
"Erick Aybar","23","do DO","B","R","5' 10""","195","Jan 14, 1984","2","79","48","79","66","0","0","0","43","1","20","6","0","2","8","2","20","2","-0.7","$382,500",""
"Chris Bootcheck","28","us US","R","R","6' 5""","210","Oct 24, 1978","4","51","0","2","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$380,000",""
"Matthew Brown","24","us US","R","R","6' 0""","200","Aug 8, 1982","1st","4","1","4","4","0","0","0","0","4","0","0","0","0","0","0","1","0","0.0","",""
"Ryan Budde","27","us US","R","R","5' 11""","210","Aug 15, 1979","1st","12","5","12","10","0","10","0","0","0","0","0","0","0","0","2","2","0","-0.3","",""
"Jason Bulger","28","us US","R","R","6' 4""","215","Dec 6, 1978","3","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Orlando Cabrera","32","co CO","R","R","5' 10""","195","Nov 2, 1974","11","155","155","155","153","0","0","0","0","0","153","0","0","0","0","2","0","0","4.2","$8,500,000",""
"Héctor Carrasco","37","do DO","R","R","6' 2""","235","Oct 22, 1969","12","29","1","5","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$3,000,000",""
"Bartolo Colón","34","do DO","R","R","5' 11""","285","May 24, 1973","11","19","18","2","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$16,000,000",""
"Kelvim Escobar","31","ve VE","R","R","6' 1""","205","Apr 11, 1976","11","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","5.0","$9,000,000",""
"Terry Evans","25","us US","R","R","6' 4""","210","Jan 19, 1982","1st","8","3","8","7","0","0","0","0","0","0","1","0","6","7","1","1","1","0.1","",""
"Chone Figgins","29","us US","B","R","5' 8""","180","Jan 22, 1978","6","115","113","115","114","0","0","0","9","99","0","0","0","11","11","1","1","1","3.4","$3,500,000",""
"Nick Gorneault","28","us US","R","R","6' 3""","220","Apr 19, 1979","1st","2","1","2","2","0","0","0","0","0","0","2","0","0","2","0","0","0","0.0","",""
"Vladimir Guerrero HOF","32","do DO","R","R","6' 3""","235","Feb 9, 1975","12","150","150","150","108","0","0","0","0","0","0","0","0","108","108","41","0","0","4.6","$14,500,000","All-Star"
"Marcus Gwyn","29","us US","R","R","6' 3""","215","Nov 4, 1977","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Nathan Haynes","27","us US","L","L","5' 9""","180","Sep 7, 1979","1st","40","8","40","33","0","0","0","0","0","0","8","12","13","33","3","6","9","-0.1","",""
"Shea Hillenbrand","31","us US","R","R","6' 1""","200","Jul 27, 1975","7","53","50","53","6","0","0","6","0","0","0","0","0","0","0","45","3","0","-0.7","$6,000,000",""
"Maicer Izturis","26","ve VE","B","R","5' 8""","185","Sep 12, 1980","4","102","91","102","94","0","0","0","40","53","3","0","0","0","0","3","8","0","1.6","$440,000",""
"Greg Jones","30","us US","R","R","6' 2""","190","Nov 15, 1976","4","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Howie Kendrick","23","us US","R","R","5' 11""","225","Jul 12, 1983","2","88","86","88","86","0","0","0","86","0","0","0","0","0","0","1","1","0","2.5","$395,000",""
"Casey Kotchman","24","us US","L","L","6' 3""","220","Feb 22, 1983","4","137","117","137","130","0","0","130","0","0","0","0","0","0","0","1","15","0","3.8","$382,500",""
"John Lackey","28","us US","R","R","6' 6""","235","Oct 23, 1978","6","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","6.2","$5,833,333","All-Star"
"Jeff Mathis","24","us US","R","R","6' 0""","205","Mar 31, 1983","3","59","52","59","57","0","57","0","0","0","0","0","0","0","0","2","2","1","0.1","",""
"Gary Matthews","32","us US","B","R","6' 3""","200","Aug 25, 1974","9","140","137","140","135","0","0","0","0","0","0","0","135","0","135","4","1","1","1.1","$6,400,000",""
"José Molina","32","pr PR","R","R","6' 0""","250","Jun 3, 1975","8","40","37","40","40","0","40","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,350,000",""
"Kendrys Morales","24","cu CU","B","R","6' 1""","242","Jun 20, 1983","2","43","27","43","24","0","0","19","0","0","0","0","0","6","6","15","8","0","0.1","",""
"Dustin Moseley","25","us US","R","R","6' 4""","215","Dec 26, 1981","2","46","8","5","46","46","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$380,500",""
"Tommy Murphy","27","us US","B","R","6' 0""","185","Aug 27, 1979","2","20","8","20","15","0","0","0","0","0","0","5","2","9","15","3","3","3","-0.1","$382,500",""
"Mike Napoli","25","us US","R","R","6' 1""","225","Oct 31, 1981","2","75","68","75","75","0","75","0","0","0","0","0","0","0","0","0","1","1","1.1","$395,000",""
"Darren Oliver","36","us US","R","L","6' 3""","250","Oct 6, 1970","14","61","0","5","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,500,000",""
"Robb Quinlan","30","us US","R","R","6' 1""","200","Mar 17, 1977","5","79","48","79","64","0","0","34","0","10","0","16","0","6","22","7","15","2","-0.4","$800,000",""
"Chris Resop","24","us US","R","R","6' 3""","225","Nov 4, 1982","3","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Juan Rivera","28","ve VE","R","R","6' 2""","220","Jul 3, 1978","7","14","12","14","9","0","0","0","0","0","0","2","0","7","9","4","2","0","-0.1","$2,025,000",""
"Francisco Rodríguez","25","ve VE","R","R","6' 0""","195","Jan 7, 1982","6","64","0","4","64","64","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$7,000,000","All-Star"
"Ervin Santana","24","do DO","R","R","6' 2""","175","Dec 12, 1982","3","28","26","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$425,000",""
"Joe Saunders","26","us US","L","L","6' 3""","215","Jun 16, 1981","3","18","18","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$380,000",""
"Scot Shields","31","us US","R","R","6' 1""","175","Jul 22, 1975","7","71","0","5","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$3,400,000",""
"Justin Speier","33","us US","R","R","6' 4""","200","Nov 6, 1973","10","51","0","0","51","51","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$3,750,000",""
"Rich Thompson","22","au AU","R","R","6' 1""","210","Jul 1, 1984","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jered Weaver","24","us US","R","R","6' 7""","210","Oct 4, 1982","2","28","28","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$385,000",""
"Reggie Willits","26","us US","B","R","5' 11""","185","May 30, 1981","2","136","118","136","118","0","0","0","0","0","0","64","30","31","118","15","8","4","0.7","$382,500",""
"Brandon Wood","22","us US","R","R","6' 3""","205","Mar 2, 1985","1st","13","9","13","12","0","0","0","0","10","3","0","0","0","0","0","2","1","-0.4","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
