"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Chris Aguila","29","us US","R","R","5' 11""","200","Feb 23, 1979","4","8","2","8","6","0","0","0","0","0","0","6","0","0","6","0","5","0","-0.2","",""
"Moisés Alou","41","us US","R","R","6' 3""","185","Jul 3, 1966","17","15","14","15","13","0","0","0","0","0","0","13","0","0","13","1","1","0","0.1","$7,500,000",""
"Marlon Anderson","34","us US","L","R","5' 10""","190","Jan 6, 1974","11","87","23","87","31","0","0","6","1","0","0","25","0","0","25","1","60","0","-0.3","$1,050,000",""
"Tony Armas","30","ve VE","R","R","6' 4""","205","Apr 29, 1978","10","3","1","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Luis Ayala","30","mx MX","R","R","6' 2""","205","Jan 12, 1978","5","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Carlos Beltrán","31","pr PR","B","R","6' 1""","215","Apr 24, 1977","11","161","159","161","158","0","0","0","0","0","0","0","158","0","158","1","2","0","7.0","$18,622,809",""
"Robinson Cancel","32","pr PR","R","R","5' 11""","225","May 4, 1976","2","27","9","27","15","0","15","0","0","0","0","0","0","0","0","0","13","0","0.1","",""
"Raúl Casanova","35","pr PR","B","R","6' 0""","200","Aug 23, 1972","9","20","13","20","13","0","13","0","0","0","0","0","0","0","0","0","7","0","0.1","",""
"Luis Castillo","32","do DO","B","R","5' 11""","145","Sep 12, 1975","13","87","78","87","81","0","0","0","81","0","0","0","0","0","0","0","6","0","-0.4","$6,250,000",""
"Ramón Castro","32","pr PR","R","R","6' 3""","240","Mar 1, 1976","10","52","40","52","47","0","47","0","0","0","0","0","0","0","0","0","7","0","0.4","$1,975,000",""
"Endy Chávez","30","ve VE","L","L","5' 11""","170","Feb 7, 1978","8","133","56","133","120","0","0","0","0","0","0","54","10","60","120","0","19","4","0.8","$1,800,000",""
"Ryan Church","29","us US","L","L","6' 1""","190","Oct 14, 1978","5","90","81","90","83","0","0","0","0","0","0","0","0","83","83","0","9","0","1.5","$2,000,000",""
"Brady Clark","35","us US","R","R","6' 2""","195","Apr 18, 1973","9","7","2","7","4","0","0","0","0","0","0","2","0","2","4","0","3","0","0.0","",""
"Carlos Delgado","36","pr PR","L","R","6' 3""","215","Jun 25, 1972","16","159","156","159","154","0","0","154","0","0","0","0","0","0","0","2","3","0","1.3","$16,000,000",""
