"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rick Ankiel","32","us US","L","L","6' 1""","210","Jul 19, 1979","10","68","37","68","62","0","0","0","0","0","0","0","62","0","62","0","13","0","-0.5","$1,250,000",""
"Roger Bernadina","28","cw CW","L","L","6' 2""","210","Jun 12, 1984","5","129","48","129","94","0","0","0","0","0","0","57","37","7","94","0","46","8","1.0","$493,500",""
"Corey Brown","26","us US","L","L","6' 1""","200","Nov 26, 1985","2","19","2","19","11","0","0","0","0","0","0","7","2","2","11","0","11","0","0.3","",""
"Sean Burnett","29","us US","L","L","5' 11""","185","Sep 17, 1982","6","70","0","65","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$2,300,000",""
"Brett Carroll","29","us US","R","R","5' 11""","210","Oct 3, 1982","6","5","0","5","3","0","0","0","0","0","0","0","3","0","3","0","2","3","0.0","$580,000",""
"Tyler Clippard","27","us US","R","R","6' 3""","200","Feb 14, 1985","6","74","0","69","74","74","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,650,000",""
"Mark DeRosa","37","us US","R","R","6' 1""","215","Feb 26, 1975","15","48","16","48","29","0","0","3","1","11","1","9","0","7","16","0","24","1","-0.6","$800,000",""
"Ian Desmond","26","us US","R","R","6' 3""","217","Sep 20, 1985","4","130","126","130","128","0","0","0","0","0","128","0","0","0","0","0","3","1","3.4","$512,500","All-Star"
"Ross Detwiler","26","us US","R","L","6' 5""","210","Mar 6, 1986","5","33","27","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$485,000",""
"Zach Duke","29","us US","L","L","6' 2""","210","Apr 19, 1983","8","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Danny Espinosa","25","us US","B","R","6' 0""","205","Apr 25, 1987","3","160","153","160","158","0","0","0","126","0","36","0","0","0","0","0","6","0","2.6","$506,000",""
"Jesús Flores","27","ve VE","R","R","6' 1""","210","Oct 26, 1984","5","83","75","83","80","0","80","0","0","0","0","0","0","0","0","0","3","0","-0.6","$850,000",""
"Christian Garcia","26","us US","R","R","6' 5""","230","Aug 24, 1985","1st","13","0","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Gio Gonzalez","26","us US","R","L","6' 0""","205","Sep 19, 1985","5","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.8","$3,250,000","All-Star"
"Mike Gonzalez","34","us US","R","L","6' 2""","200","May 23, 1978","10","47","0","45","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Tom Gorzelanny","29","us US","L","L","6' 3""","218","Jul 12, 1982","8","45","1","44","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$3,000,000",""
"Bryce Harper","19","us US","L","R","6' 3""","210","Oct 16, 1992","1st","139","133","139","138","0","0","0","0","0","0","7","92","65","138","0","2","1","5.2","$500,000","All-Star"
"César Izturis","32","ve VE","B","R","5' 9""","180","Feb 10, 1980","12","5","0","5","3","0","0","0","1","1","1","0","0","0","0","0","3","2","0.0","",""
"Edwin Jackson","28","de DE","R","R","6' 2""","215","Sep 9, 1983","10","34","31","32","31","31","0","0","0","0","0","0","0","0","0","0","0","3","2.5","$11,000,000",""
"John Lannan","27","us US","L","L","6' 4""","235","Sep 27, 1984","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$5,000,000",""
"Adam LaRoche","32","us US","L","L","6' 2""","205","Nov 6, 1979","9","154","149","154","153","0","0","153","0","0","0","0","0","0","0","0","3","0","4.2","$8,000,000",""
"Sandy León","23","ve VE","B","R","5' 10""","235","Mar 13, 1989","1st","12","9","12","12","0","12","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Brad Lidge","35","us US","R","R","6' 5""","210","Dec 23, 1976","11","11","0","9","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$1,000,000",""
"Steve Lombardozzi","23","us US","B","R","5' 11""","195","Sep 20, 1988","2","126","83","126","98","0","0","0","51","13","1","41","0","0","41","0","30","1","0.4","$481,000",""
"Carlos Maldonado","33","ve VE","R","R","6' 2""","260","Jan 3, 1979","4","4","3","4","4","0","4","0","0","0","0","0","0","0","0","0","0","1","-0.2","",""
"Ryan Mattheus","28","us US","R","R","6' 3""","220","Nov 10, 1983","2","66","0","64","66","66","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$481,000",""
"Tyler Moore","25","us US","R","R","6' 2""","220","Jan 30, 1987","1st","75","35","75","54","0","0","14","0","0","0","40","0","2","41","0","31","0","-0.1","",""
"Mike Morse","30","us US","R","R","6' 5""","245","Mar 22, 1982","8","102","102","102","92","0","0","1","0","0","0","67","0","36","92","9","0","0","0.5","$3,250,000",""
"Xavier Nady","33","us US","R","R","6' 2""","215","Nov 14, 1978","11","40","24","40","35","0","0","0","0","0","0","24","0","15","35","0","11","1","-1.0","$700,000",""
"Eury Pérez","22","do DO","R","R","6' 0""","190","May 30, 1990","1st","13","0","13","7","0","0","0","0","0","0","3","4","0","7","0","3","8","0.1","",""
"Ryan Perry","25","us US","R","R","6' 5""","215","Feb 13, 1987","4","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Wilson Ramos","24","ve VE","R","R","6' 1""","241","Aug 10, 1987","3","25","24","25","24","0","24","0","0","0","0","0","0","0","0","0","1","0","0.3","$491,250",""
"Henry Rodríguez","25","ve VE","R","R","6' 1""","225","Feb 25, 1987","4","35","0","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$491,000",""
"Jhonatan Solano","26","co CO","R","R","5' 9""","214","Aug 12, 1985","1st","12","10","12","11","0","11","0","0","0","0","0","0","0","0","0","1","0","0.4","",""
"Craig Stammen","28","us US","R","R","6' 2""","228","Mar 9, 1984","4","59","0","55","59","59","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$485,000",""
"Drew Storen","24","us US","B","R","6' 1""","200","Aug 11, 1987","3","37","0","37","37","37","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$498,750",""
"Stephen Strasburg","23","us US","R","R","6' 5""","239","Jul 20, 1988","3","28","28","26","28","28","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$3,000,000","All-Star"
"Kurt Suzuki","28","us US","R","R","5' 11""","210","Oct 4, 1983","6","43","41","43","42","0","42","0","0","0","0","0","0","0","0","0","1","0","0.4","$5,000,000",""
"Chad Tracy","32","us US","L","R","6' 1""","205","May 22, 1980","8","73","12","73","23","0","0","14","0","10","0","0","0","0","0","0","54","0","0.4","$750,000",""
