"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jason Alfaro","26","us US","R","R","5' 10""","185","Nov 29, 1977","1st","7","2","7","3","0","0","0","0","0","3","0","0","0","0","0","4","0","-0.2","",""
"Brad Ausmus","35","us US","R","R","5' 11""","190","Apr 14, 1969","12","129","114","129","128","0","128","0","0","0","0","0","0","0","0","0","3","0","-0.1","$1,000,000",""
"Brandon Backe","26","us US","R","R","6' 0""","182","Apr 5, 1978","3","34","9","34","33","33","0","0","0","0","0","0","0","0","0","0","1","0","1.0","",""
"Jeff Bagwell HOF","36","us US","R","R","6' 0""","195","May 27, 1968","14","156","153","156","152","0","0","152","0","0","0","0","0","0","0","2","2","0","3.7","$16,000,000",""
"Carlos Beltrán","27","pr PR","B","R","6' 1""","215","Apr 24, 1977","7","90","88","90","89","0","0","0","0","0","0","0","89","0","89","0","2","0","4.5","","All-Star"
"Lance Berkman","28","us US","B","L","6' 1""","220","Feb 10, 1976","6","160","158","160","160","0","0","4","0","0","0","70","2","90","160","0","1","0","6.0","$6,500,000","All-Star"
"Craig Biggio HOF","38","us US","R","R","5' 11""","185","Dec 14, 1965","17","156","150","156","149","0","0","0","0","0","0","83","66","0","149","1","6","0","1.2","$3,000,000",""
"Eric Bruntlett","26","us US","R","R","6' 0""","200","Mar 29, 1978","2","45","12","45","40","0","0","0","5","0","33","1","1","0","2","0","5","5","0.8","$307,500",""
"Kirk Bullinger","34","us US","R","R","6' 2""","170","Oct 28, 1969","5","27","0","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Chris Burke","24","us US","R","R","5' 11""","180","Mar 11, 1980","1st","17","2","17","7","0","0","0","7","0","0","0","0","0","0","0","10","2","-0.3","",""
"Raúl Chávez","31","ve VE","R","R","5' 11""","245","Mar 17, 1973","7","64","48","64","61","0","61","0","0","0","0","0","0","0","0","0","3","0","-0.7","$315,000",""
"Roger Clemens","41","us US","R","R","6' 4""","205","Aug 4, 1962","21","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","5.4","$5,000,000","All-Star"
"Octavio Dotel","30","do DO","R","R","6' 0""","230","Nov 25, 1973","6","32","0","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,800,000",""
"Brandon Duckworth","28","us US","R","R","6' 2""","215","Jan 23, 1976","4","19","6","18","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$390,000",""
"Morgan Ensberg","28","us US","R","R","6' 2""","210","Aug 26, 1975","4","131","103","131","118","0","0","0","0","118","1","0","0","0","0","0","19","1","0.5","$380,000",""
"Adam Everett","27","us US","R","R","6' 0""","180","Feb 5, 1977","4","104","97","104","99","0","0","0","0","0","99","0","0","0","0","0","4","2","3.2","$370,000",""
"Jared Fernández","32","us US","R","R","6' 2""","223","Feb 2, 1972","4","2","1","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$325,000",""
"Mike Gallo","27","us US","L","L","6' 0""","170","Apr 2, 1977","2","69","0","67","69","69","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jeremy Griffiths","26","us US","R","R","6' 6""","240","Mar 22, 1978","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chad Harville","27","us US","R","R","5' 9""","180","Sep 16, 1976","4","56","0","54","56","56","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Carlos Hernández","24","ve VE","L","L","5' 11""","205","Apr 22, 1980","3","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Richard Hidalgo","29","ve VE","R","R","6' 3""","220","Jun 28, 1975","8","58","51","58","56","0","0","0","0","0","0","0","0","56","56","0","3","0","0.2","$12,500,000",""
"Jeff Kent","36","us US","R","R","6' 1""","185","Mar 7, 1968","13","145","140","145","139","0","0","0","139","0","0","0","0","0","0","2","4","0","4.0","$10,000,000","All-Star"
"Mike Lamb","28","us US","L","R","6' 1""","205","Aug 9, 1975","5","112","66","112","72","0","0","10","7","57","0","0","0","0","0","1","42","0","1.8","$352,000",""
"Jason Lane","27","us US","R","L","6' 2""","225","Dec 22, 1976","3","107","23","107","79","0","0","3","0","0","0","35","17","24","76","0","41","1","0.3","$307,500",""
"Brad Lidge","27","us US","R","R","6' 5""","210","Dec 23, 1976","3","80","0","77","80","80","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$360,000",""
"Dan Miceli","33","us US","R","R","6' 1""","185","Sep 9, 1970","12","74","0","72","74","74","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$600,000",""
"Wade Miller","27","us US","R","R","6' 2""","185","Sep 13, 1976","6","16","15","14","15","15","0","0","0","0","0","0","0","0","0","0","1","0","2.2","$3,400,000",""
"Peter Munro","29","us US","R","R","6' 2""","200","Jun 14, 1975","5","22","19","21","21","21","0","0","0","0","0","0","0","0","0","0","0","1","-0.3","",""
"Darren Oliver","33","us US","R","L","6' 3""","250","Oct 6, 1970","12","10","2","10","9","9","0","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Roy Oswalt","26","us US","R","R","6' 0""","190","Aug 29, 1977","4","36","35","35","36","36","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$3,250,000",""
"Orlando Palmeiro","35","us US","L","L","5' 11""","155","Jan 19, 1969","10","102","17","102","37","0","0","0","0","0","0","20","4","13","37","0","76","1","0.0","$750,000",""
"Andy Pettitte","32","us US","L","L","6' 5""","235","Jun 15, 1972","10","15","15","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$5,500,000",""
"Chad Qualls","25","us US","R","R","6' 4""","235","Aug 17, 1978","1st","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Tim Redding","26","us US","R","R","5' 11""","230","Feb 12, 1978","4","27","17","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$395,000",""
"Russ Springer","35","us US","R","R","6' 4""","195","Nov 7, 1968","12","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ricky Stone","29","us US","R","R","6' 1""","170","Feb 28, 1975","4","16","0","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$395,000",""
"Willy Taveras","22","do DO","R","R","6' 0""","180","Dec 25, 1981","1st","10","0","10","7","0","0","0","0","0","0","2","4","1","7","0","0","6","-0.1","",""
"Chris Tremie","34","us US","R","R","6' 0""","200","Oct 17, 1969","4","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"José Vizcaíno","36","do DO","B","R","6' 1""","150","Mar 26, 1968","16","138","78","138","105","0","0","8","37","21","64","0","0","0","0","0","45","2","0.4","$1,200,000",""
"David Weathers","34","us US","R","R","6' 3""","205","Sep 25, 1969","14","26","0","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Dan Wheeler","26","us US","R","R","6' 3""","220","Dec 10, 1977","5","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
