"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jason Adam","27","us US","R","R","6' 3""","229","Aug 4, 1991","2","23","0","3","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Anthony Alford","24","us US","R","R","6' 1""","215","Jul 20, 1994","3","16","5","16","13","0","0","0","0","0","0","6","2","5","13","2","5","3","-0.1","",""
"Joe Biagini","29","us US","R","R","6' 4""","230","May 29, 1990","4","50","0","2","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$900,000",""
"Bo Bichette","21","us US","R","R","6' 0""","190","Mar 5, 1998","1st","46","46","46","42","0","0","0","0","0","42","0","0","0","0","4","0","0","2.4","",""
"Cavan Biggio","24","us US","L","R","6' 2""","200","Apr 11, 1995","1st","100","98","100","96","0","0","8","85","0","0","1","0","8","8","4","1","1","3.0","",""
"Ryan Borucki","25","us US","L","L","6' 4""","210","Mar 31, 1994","2","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$565,200",""
"Buddy Boshers","31","us US","L","L","6' 3""","222","May 9, 1988","4","28","1","3","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Sócrates Brito","26","do DO","L","L","6' 2""","205","Sep 6, 1992","4","17","11","17","17","0","0","0","0","0","0","1","4","12","17","0","1","1","-0.8","$561,000",""
"Clay Buchholz","34","us US","L","R","6' 3""","190","Aug 14, 1984","13","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$3,000,000",""
"Jimmy Cordero","27","do DO","R","R","6' 4""","245","Oct 19, 1991","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jonathan Davis","27","us US","R","R","5' 8""","190","May 12, 1992","2","37","24","37","35","0","0","0","0","0","0","1","33","2","35","2","2","2","-0.3","",""
"Yennsy Díaz","22","do DO","R","R","6' 0""","216","Nov 15, 1996","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brandon Drury","26","us US","R","R","6' 2""","230","Aug 21, 1992","5","120","110","120","116","0","0","12","16","65","5","8","0","18","25","2","4","1","-0.6","$1,300,000",""
"Ryan Dull","29","us US","R","R","5' 9""","185","Oct 2, 1989","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ryan Feierabend","33","us US","L","L","6' 3""","225","Aug 22, 1985","5","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Derek Fisher","25","us US","L","R","6' 3""","215","Aug 21, 1993","3","40","30","40","33","0","0","0","0","0","0","27","3","4","33","3","4","5","-0.1","",""
"Wilmer Font","29","ve VE","R","R","6' 4""","255","May 24, 1990","5","23","14","2","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Freddy Galvis","29","ve VE","B","R","5' 10""","190","Nov 14, 1989","8","115","111","115","108","0","0","0","5","0","103","0","0","0","0","5","3","0","3.0","$4,000,000",""
"Sam Gaviglio","29","us US","R","R","6' 1""","215","May 22, 1990","3","52","0","2","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$579,500",""
"Ken Giles","28","us US","R","R","6' 3""","197","Sep 20, 1990","6","53","0","4","53","53","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$6,300,000",""
"Zack Godley","29","us US","R","R","6' 3""","250","Apr 21, 1990","5","6","0","1","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Randal Grichuk","27","us US","R","R","6' 2""","216","Aug 13, 1991","6","151","148","151","140","0","0","0","0","0","0","0","62","92","140","10","2","1","0.7","$5,000,000",""
"Javy Guerra","33","us US","R","R","6' 1""","215","Oct 31, 1985","9","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$800,000",""
"Vladimir Guerrero Jr.","20","ca CA","R","R","6' 2""","245","Mar 16, 1999","1st","123","118","123","96","0","0","0","0","96","0","0","0","0","0","24","5","0","2.1","",""
"Lourdes Gurriel Jr.","25","cu CU","R","R","6' 4""","215","Oct 10, 1993","2","84","79","84","74","0","0","3","9","0","0","63","0","0","63","9","3","0","1.8","$1,928,571",""
"Alen Hanson","26","do DO","B","R","6' 0""","170","Oct 22, 1992","4","18","11","18","14","0","0","2","8","0","0","1","0","5","6","2","3","3","-0.5","",""
"Teoscar Hernández","26","do DO","R","R","6' 2""","215","Oct 15, 1992","4","125","111","125","118","0","0","0","0","0","0","46","79","0","118","2","9","2","1.4","$578,600",""
"Daniel Hudson","32","us US","R","R","6' 3""","215","Mar 9, 1987","10","45","1","2","45","45","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,500,000",""
"Edwin Jackson","35","de DE","R","R","6' 2""","215","Sep 9, 1983","17","8","5","2","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-1.7","",""
"Danny Jansen","24","us US","R","R","6' 2""","215","Apr 15, 1995","2","107","98","107","103","0","103","0","0","0","0","0","0","0","0","4","3","0","1.1","$558,700",""
"Anthony Kay","24","us US","L","L","6' 0""","225","Mar 21, 1995","1st","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Nick Kingham","27","us US","R","R","6' 5""","235","Nov 8, 1991","2","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Derek Law","28","us US","R","R","6' 3""","225","Sep 14, 1990","4","58","4","4","58","58","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Elvis Luciano","19","do DO","R","R","6' 3""","210","Feb 15, 2000","1st","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$555,000",""
"Luke Maile","28","us US","R","R","6' 3""","225","Feb 6, 1991","5","45","41","44","45","2","44","0","0","0","0","0","0","0","0","0","0","0","-0.5","$579,000",""
