"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"José Abreu","31","cu CU","R","R","6' 3""","235","Jan 29, 1987","5","128","127","128","114","0","0","114","0","0","0","0","0","0","0","13","1","0","2.0","$13,000,000","All-Star"
"Tim Anderson","25","us US","R","R","6' 1""","185","Jun 23, 1993","3","153","151","153","151","0","0","0","0","0","151","0","0","0","0","1","2","0","3.7","$1,000,000",""
"Luis Avilán","28","ve VE","L","L","6' 2""","235","Jul 19, 1989","7","58","0","3","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$2,450,000",""
"Chris Beck","27","us US","R","R","6' 3""","230","Sep 4, 1990","4","14","0","4","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Aaron Bummer","24","us US","L","L","6' 3""","215","Sep 21, 1993","2","37","0","4","37","37","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$549,000",""
"Ryan Burr","24","us US","R","R","6' 4""","220","May 28, 1994","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Welington Castillo","31","do DO","R","R","5' 10""","215","Apr 24, 1987","9","49","46","49","43","0","43","0","0","0","0","0","0","0","0","4","2","0","0.5","$7,250,000",""
"Xavier Cedeño","31","pr PR","L","L","5' 11""","210","Aug 26, 1986","8","33","0","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Ryan Cordell","26","us US","R","R","6' 4""","200","Mar 31, 1992","1st","19","10","19","15","0","0","0","0","0","0","0","7","9","15","0","3","2","-0.7","",""
"Dylan Covey","26","us US","R","R","6' 1""","215","Aug 14, 1991","2","27","21","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Tyler Danish","23","us US","R","R","6' 0""","200","Sep 12, 1994","3","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Matt Davidson","27","us US","R","R","6' 3""","230","Mar 26, 1991","4","126","117","123","62","3","0","45","0","14","0","0","0","0","0","64","5","0","0.7","$570,000",""
"Nicky Delmonico","25","us US","L","R","6' 3""","230","Jul 12, 1992","2","88","77","88","81","0","0","7","0","0","0","76","0","0","76","3","9","0","-1.0","$553,000",""
"Adam Engel","26","us US","R","R","6' 2""","215","Dec 9, 1991","2","143","124","143","140","0","0","0","0","0","0","0","140","0","140","2","3","6","1.2","$552,000",""
"Danny Farquhar","31","us US","R","R","5' 9""","185","Feb 17, 1987","7","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,050,000",""
"Caleb Frare","24","us US","L","L","6' 0""","225","Jul 8, 1993","1st","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jace Fry","24","us US","L","L","6' 1""","209","Jul 9, 1993","2","59","1","3","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Carson Fulmer","24","us US","R","R","6' 0""","210","Dec 13, 1993","3","9","8","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$552,000",""
"Avisaíl García","27","ve VE","R","R","6' 4""","250","Jun 12, 1991","7","93","91","93","87","0","0","0","0","0","0","0","0","87","87","6","0","0","0.5","$6,700,000",""
"Leury García","27","do DO","B","R","5' 8""","190","Mar 18, 1991","6","82","63","82","76","0","0","0","7","1","5","40","26","16","68","0","8","3","0.9","$1,175,000",""
"Dustin Garneau","30","us US","R","R","6' 2""","205","Aug 13, 1987","4","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Lucas Giolito","23","us US","R","R","6' 6""","245","Jul 14, 1994","3","32","32","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-1.4","$555,000",""
"Jeanmar Gómez","30","ve VE","R","R","6' 3""","215","Feb 10, 1988","9","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Alfredo González","25","ve VE","R","R","6' 0""","220","Jul 13, 1992","1st","3","3","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Miguel González","34","mx MX","R","R","6' 1""","180","May 27, 1984","7","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$4,750,000",""
"Ian Hamilton","23","us US","R","R","6' 1""","200","Jun 16, 1995","1st","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Gregory Infante","30","ve VE","R","R","6' 1""","200","Jul 10, 1987","3","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$558,000",""
"Nate Jones","32","us US","R","R","6' 5""","230","Jan 28, 1986","7","33","0","3","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$3,950,000",""
"Michael Kopech","22","us US","R","R","6' 3""","220","Apr 30, 1996","1st","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ryan LaMarre","29","us US","R","L","6' 1""","215","Nov 21, 1988","4","33","18","33","29","0","0","0","0","0","0","26","2","4","29","0","4","3","0.6","",""
"Reynaldo López","24","do DO","R","R","6' 1""","225","Jan 4, 1994","3","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$555,000",""
"Juan Minaya","27","do DO","R","R","6' 4""","210","Sep 18, 1990","3","52","0","2","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$558,000",""
"Yoán Moncada","23","cu CU","B","R","6' 2""","220","May 27, 1995","3","149","148","149","149","0","0","0","149","0","0","0","0","0","0","0","1","0","1.4","$555,000",""
"Omar Narváez","26","ve VE","L","R","5' 11""","220","Feb 10, 1992","3","97","80","97","85","0","85","0","0","0","0","0","0","0","0","8","9","0","1.8","$560,000",""
"Daniel Palka","26","us US","L","L","6' 2""","240","Oct 28, 1991","1st","124","102","124","68","0","0","0","0","0","0","26","0","43","68","47","19","0","0.6","",""
"Carlos Rodón","25","us US","L","L","6' 2""","255","Dec 10, 1992","4","20","20","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$2,300,000",""
"Bruce Rondón","27","ve VE","R","R","6' 3""","275","Dec 9, 1990","5","35","0","5","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-1.3","",""
"José Rondón","24","ve VE","R","R","6' 1""","215","Mar 3, 1994","2","42","23","42","23","0","0","1","4","8","10","0","0","0","0","12","8","5","0.5","",""
"José Ruiz","23","ve VE","R","R","6' 1""","245","Oct 21, 1994","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tyler Saladino","28","us US","R","R","6' 0""","200","Jul 20, 1989","4","6","3","6","2","0","0","0","0","2","0","0","0","0","0","2","0","3","0.1","",""
"Yolmer Sanchez","26","ve VE","B","R","5' 7""","210","Jun 29, 1992","5","155","150","155","151","0","0","0","9","141","4","0","0","0","0","1","5","0","2.5","$2,350,000",""
"Héctor Santiago","30","us US","R","L","6' 0""","215","Dec 16, 1987","8","49","7","5","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,000,000",""
"Rob Scahill","31","us US","L","R","6' 2""","220","Feb 15, 1987","7","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"James Shields","36","us US","R","R","6' 3""","210","Dec 20, 1981","13","34","33","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$21,000,000",""
"Matt Skole","28","us US","L","R","6' 4""","220","Jul 30, 1989","1st","4","4","4","1","0","0","1","0","0","0","0","0","0","0","3","0","0","0.0","",""
