"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pedro Álvarez","25","do DO","L","R","6' 3""","250","Feb 6, 1987","3","149","144","149","145","0","0","0","0","145","0","0","0","0","0","1","4","0","2.6","$700,000",""
"Rod Barajas","36","us US","R","R","6' 2""","250","Sep 5, 1975","14","104","98","104","99","0","99","1","0","0","0","0","0","0","0","0","6","0","-1.0","$4,000,000",""
"Clint Barmes","33","us US","R","R","6' 1""","200","Mar 6, 1979","10","144","135","144","143","0","0","1","0","0","142","0","0","0","0","0","2","1","1.2","$5,000,000",""
"Érik Bédard","33","ca CA","L","L","6' 1""","195","Mar 5, 1979","9","24","24","23","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$4,500,000",""
"A.J. Burnett","35","us US","R","R","6' 4""","230","Jan 3, 1977","14","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$16,500,000",""
"Jeff Clement","28","us US","L","R","6' 1""","220","Aug 21, 1983","4","23","1","23","1","0","0","1","0","0","0","0","0","0","0","0","22","0","-0.3","",""
"Kevin Correia","31","us US","R","R","6' 3""","200","Aug 24, 1980","10","32","28","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$3,000,000",""
"Juan Cruz","33","do DO","R","R","6' 2""","170","Oct 15, 1978","12","43","0","40","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,250,000",""
"Chase d'Arnaud","25","us US","R","R","6' 1""","197","Jan 21, 1987","2","8","1","8","3","0","0","0","2","0","1","0","0","0","0","0","0","6","-0.1","",""
"Eric Fryer","26","us US","R","R","6' 2""","215","Aug 26, 1985","2","6","0","6","2","0","0","0","0","0","0","1","0","1","2","0","5","1","0.0","",""
"Jason Grilli","35","us US","R","R","6' 5""","235","Nov 11, 1976","10","64","0","61","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,100,000",""
"Matt Hague","26","us US","R","R","6' 3""","225","Aug 20, 1985","1st","30","16","30","16","0","0","16","0","0","0","0","0","0","0","4","14","0","-0.4","$480,000",""
"Joel Hanrahan","30","us US","R","R","6' 4""","255","Oct 6, 1981","6","63","0","60","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$4,100,000","All-Star"
"Josh Harrison","24","us US","R","R","5' 8""","190","Jul 8, 1987","2","104","56","104","73","0","0","0","28","14","25","1","0","12","13","1","33","5","-0.1","$484,000",""
"Gorkys Hernández","24","ve VE","R","R","6' 1""","196","Sep 7, 1987","1st","25","2","25","21","0","0","0","0","0","0","13","2","6","21","0","5","3","0.1","",""
"Brock Holt","24","us US","L","R","5' 8""","180","Jun 11, 1988","1st","24","14","24","14","0","0","0","14","0","0","0","0","0","0","0","10","0","-0.1","",""
"Jared Hughes","26","us US","R","R","6' 7""","240","Jul 4, 1985","2","66","0","62","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$481,000",""
"Garrett Jones","31","us US","L","L","6' 5""","235","Jun 21, 1981","5","145","127","145","128","0","0","72","0","0","0","0","0","66","66","4","16","0","1.5","$2,250,000",""
"Jeff Karstens","29","us US","R","R","6' 3""","185","Sep 24, 1982","7","19","15","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$3,100,000",""
"Chris Leroux","28","ca CA","L","R","6' 6""","225","Apr 14, 1984","4","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$486,000",""
"Brad Lincoln","27","us US","L","R","6' 0""","225","May 25, 1985","3","29","5","25","28","28","0","0","0","0","0","0","0","0","0","0","1","0","1.4","",""
"Jeff Locke","24","us US","L","L","6' 0""","200","Nov 20, 1987","2","8","6","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Starling Marte","23","do DO","R","R","6' 1""","195","Oct 9, 1988","1st","47","39","47","45","0","0","0","0","0","0","43","4","0","45","0","3","0","1.0","",""
"Andrew McCutchen","25","us US","R","R","5' 10""","190","Oct 10, 1986","4","157","156","157","156","0","0","0","0","0","0","0","156","0","156","0","1","0","6.9","$500,000","All-Star"
"Daniel McCutchen","29","us US","R","R","6' 2""","215","Sep 26, 1982","4","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"James McDonald","27","us US","L","R","6' 5""","205","Oct 19, 1984","5","33","29","32","30","30","0","0","0","0","0","0","0","0","0","0","2","1","1.4","$502,500",""
"Casey McGehee","29","us US","R","R","6' 1""","220","Oct 12, 1982","5","92","64","92","83","0","0","77","0","9","0","0","0","0","0","0","16","0","0.4","$2,537,500",""
"Michael McKenry","27","us US","R","R","5' 10""","205","Mar 4, 1985","3","88","64","88","81","0","81","0","0","0","0","0","0","0","0","0","16","1","1.6","$485,000",""
"Nate McLouth","30","us US","L","R","5' 10""","190","Oct 28, 1981","8","34","10","34","16","0","0","0","0","0","0","9","4","3","16","0","18","1","-0.5","$1,750,000",""
"Kyle McPherson","24","us US","R","R","6' 4""","215","Nov 11, 1987","1st","10","3","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Evan Meek","29","us US","R","R","6' 0""","215","May 12, 1983","5","12","0","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$875,000",""
"Jordy Mercer","25","us US","R","R","6' 3""","210","Aug 27, 1986","1st","42","13","42","34","0","0","0","7","1","28","0","0","0","0","0","8","6","0.3","",""
"Bryan Morris","25","us US","L","R","6' 3""","220","Mar 28, 1987","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Charlie Morton","28","us US","R","R","6' 5""","215","Nov 12, 1983","5","9","9","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$2,445,000",""
