"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Lars Anderson","22","us US","L","L","6' 4""","215","Sep 25, 1987","1st","18","11","18","18","0","0","18","0","0","0","0","0","0","0","0","0","2","-0.1","",""
"Scott Atchison","34","us US","R","R","6' 2""","200","Mar 29, 1976","4","43","1","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$420,000",""
"Daniel Bard","25","us US","R","R","6' 4""","215","Jun 25, 1985","2","73","0","4","73","73","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$415,500",""
"Josh Beckett","30","us US","R","R","6' 5""","230","May 15, 1980","10","21","21","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$12,100,000",""
"Adrián Beltré HOF","31","do DO","R","R","5' 11""","220","Apr 7, 1979","13","154","151","154","154","0","0","0","0","154","0","0","0","0","0","0","0","1","7.8","$9,000,000","All-Star"
"Boof Bonser","28","us US","R","R","6' 4""","245","Oct 14, 1981","4","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$650,000",""
"Michael Bowden","23","us US","R","R","6' 3""","215","Sep 9, 1986","3","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Dusty Brown","28","us US","R","R","6' 0""","195","Jun 19, 1982","2","7","3","7","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Clay Buchholz","25","us US","L","R","6' 3""","190","Aug 14, 1984","4","28","28","1","28","28","0","0","0","0","0","0","0","0","0","0","0","0","5.7","$443,000","All-Star"
"Fernando Cabrera","28","pr PR","R","R","6' 4""","225","Nov 16, 1981","7","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Mike Cameron","37","us US","R","R","6' 2""","210","Jan 8, 1973","16","48","43","48","46","0","0","0","0","0","0","0","46","0","46","1","2","2","0.1","$7,750,000",""
"Kevin Cash","32","us US","R","R","6' 0""","200","Dec 6, 1977","8","29","19","29","29","0","29","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Robert Coello","25","us US","R","R","6' 5""","250","Nov 23, 1984","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Manny Delcarmen","28","us US","R","R","6' 2""","225","Feb 16, 1982","6","48","0","4","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$905,000",""
"Félix Doubront","22","ve VE","L","L","6' 2""","240","Oct 23, 1987","1st","12","3","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"J.D. Drew","34","us US","L","R","6' 1""","200","Nov 20, 1975","13","139","128","139","133","0","0","0","0","0","0","0","0","133","133","1","10","0","3.1","$14,000,000",""
"Jacoby Ellsbury","26","us US","L","L","6' 1""","195","Sep 11, 1983","4","18","18","18","18","0","0","0","0","0","0","6","13","0","18","0","0","0","-0.1","$496,500",""
"Matt Fox","27","us US","R","R","6' 3""","190","Dec 4, 1982","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Bill Hall","30","us US","R","R","6' 0""","210","Dec 28, 1979","9","120","96","119","115","1","0","0","51","5","6","55","7","9","65","0","13","4","1.8","$8,525,000",""
"Jeremy Hermida","26","us US","L","R","6' 3""","220","Jan 30, 1984","6","52","43","52","49","0","0","0","0","0","0","46","0","3","49","1","8","0","-0.5","$3,345,000",""
"Rich Hill","30","us US","L","L","6' 5""","220","Mar 11, 1980","6","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ryan Kalish","22","us US","L","L","6' 0""","215","Mar 28, 1988","1st","53","44","53","51","0","0","0","0","0","0","12","38","2","51","0","6","2","0.7","",""
"John Lackey","31","us US","R","R","6' 6""","235","Oct 23, 1978","9","34","33","3","33","33","0","0","0","0","0","0","0","0","0","0","1","0","1.8","$18,700,000",""
"Jon Lester","26","us US","L","L","6' 4""","249","Jan 7, 1984","5","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","5.1","$3,750,000","All-Star"
"Felipe López","30","pr PR","B","R","6' 0""","205","May 12, 1980","10","4","3","4","4","0","0","0","3","2","1","0","0","0","0","0","0","0","0.3","",""
"Mike Lowell","36","pr PR","R","R","6' 4""","195","Feb 24, 1974","13","73","56","73","47","0","0","43","0","4","0","0","0","0","0","16","15","0","-0.1","$12,500,000",""
"Jed Lowrie","26","us US","B","R","6' 0""","180","Apr 17, 1984","3","55","45","55","52","0","0","7","28","1","23","0","0","0","0","0","9","0","1.6","$434,000",""
"Robert Manuel","26","us US","R","R","6' 3""","205","Jul 9, 1983","2","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Víctor Martínez","31","ve VE","B","R","6' 2""","235","Dec 23, 1978","9","127","122","127","119","0","110","14","0","0","0","0","0","0","0","4","4","0","3.6","$7,700,000","All-Star"
