"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brandon Allen","25","us US","L","R","6' 2""","230","Feb 12, 1986","3","41","40","41","41","0","0","41","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Brett Anderson","23","us US","L","L","6' 4""","230","Feb 1, 1988","3","13","13","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$1,250,000",""
"Andrew Bailey","27","us US","R","R","6' 3""","240","May 31, 1984","3","42","0","1","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$465,000",""
"Grant Balfour","33","au AU","R","R","6' 2""","200","Dec 30, 1977","8","62","0","3","62","62","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$3,750,000",""
"Daric Barton","25","us US","L","R","6' 0""","215","Aug 16, 1985","5","67","62","67","65","0","0","65","0","0","0","0","0","0","0","0","3","1","0.1","$425,000",""
"Bruce Billings","25","us US","R","R","6' 0""","205","Nov 18, 1985","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jerry Blevins","27","us US","L","L","6' 4""","182","Sep 6, 1983","5","26","0","1","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$420,000",""
"Dallas Braden","27","us US","L","L","6' 1""","185","Aug 13, 1983","5","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$3,350,000",""
"Craig Breslow","30","us US","L","L","6' 0""","190","Aug 8, 1980","6","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,400,000",""
"Trevor Cahill","23","us US","R","R","6' 4""","223","Mar 1, 1988","3","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$440,000",""
"Andrew Carignan","24","us US","R","R","5' 11""","235","Jul 23, 1986","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chris Carter","24","us US","R","R","6' 4""","245","Dec 18, 1986","2","15","13","15","11","0","0","11","0","0","0","0","0","0","0","4","1","0","-0.7","",""
"Bobby Cramer","31","us US","L","L","6' 1""","205","Oct 28, 1979","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$414,000",""
"Coco Crisp","31","us US","B","R","5' 10""","185","Nov 1, 1979","10","136","130","136","133","0","0","0","0","0","0","0","133","0","133","2","2","3","2.5","$5,750,000",""
"Fautino De Los Santos","25","do DO","R","R","6' 2""","225","Feb 15, 1986","1st","34","0","0","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"David DeJesus","31","us US","L","L","5' 11""","190","Dec 20, 1979","9","131","122","131","122","0","0","0","0","0","0","0","8","116","122","4","5","2","1.1","$6,000,000",""
"Joey Devine","27","us US","R","R","6' 0""","235","Sep 19, 1983","5","26","0","4","25","26","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$557,500",""
"Mark Ellis","34","us US","R","R","5' 10""","190","Jun 6, 1977","9","62","58","62","61","0","0","2","59","0","0","0","0","0","0","0","1","0","0.5","$6,000,000",""
"Brian Fuentes","35","us US","L","L","6' 4""","230","Aug 9, 1975","11","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$5,000,000",""
"Graham Godfrey","26","us US","R","R","6' 3""","215","Aug 9, 1984","1st","5","4","1","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Gio Gonzalez","25","us US","R","L","6' 0""","205","Sep 19, 1985","4","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.4","$420,000","All-Star"
"Rich Harden","29","ca CA","L","R","6' 1""","190","Nov 30, 1981","9","15","15","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,500,000",""
"Conor Jackson","29","us US","R","R","6' 2""","215","May 7, 1982","7","102","83","102","96","0","0","50","0","6","0","20","0","28","46","0","15","0","0.4","$3,200,000",""
"Kevin Kouzmanoff","29","us US","R","R","6' 1""","210","Jul 25, 1981","6","46","42","46","46","0","0","0","0","46","0","0","0","0","0","0","1","0","-0.4","$4,750,000",""
"Andy LaRoche","27","us US","R","R","6' 0""","205","Sep 13, 1983","5","40","28","40","40","0","0","1","8","27","9","0","0","0","0","0","0","0","-0.2","$600,000",""
"Trystan Magnuson","26","ca CA","L","R","6' 7""","220","Jun 6, 1985","1st","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Hideki Matsui","37","jp JP","L","R","6' 2""","210","Jun 12, 1974","9","141","135","141","27","0","0","0","0","0","0","27","0","0","27","110","6","0","0.5","$4,250,000",""
"Brandon McCarthy","27","us US","R","R","6' 8""","225","Jul 7, 1983","6","25","25","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$1,000,000",""
"Jai Miller","26","us US","R","R","6' 3""","200","Jan 17, 1985","3","7","2","7","5","0","0","0","0","0","0","0","3","2","5","0","3","1","0.0","",""
"Guillermo Moscoso","27","ve VE","R","R","6' 1""","200","Nov 14, 1983","3","23","21","1","23","23","0","0","0","0","0","0","0","0","0","0","0","0","1.8","",""
"Jordan Norberto","24","do DO","L","L","6' 0""","195","Dec 8, 1986","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Josh Outman","26","us US","L","L","6' 1""","205","Sep 14, 1984","3","13","9","2","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Cliff Pennington","27","us US","B","R","5' 10""","200","Jun 15, 1984","4","148","143","148","147","0","0","0","0","0","147","0","0","0","0","1","0","2","0.6","$420,000",""
"Landon Powell","29","us US","B","R","6' 3""","265","Mar 19, 1982","3","36","31","36","34","0","33","1","0","0","0","0","0","0","0","1","2","0","-0.2","$420,000",""
"David Purcey","29","us US","L","L","6' 5""","245","Apr 22, 1982","4","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Anthony Recker","27","us US","R","R","6' 2""","240","Aug 29, 1983","1st","5","5","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Adam Rosales","28","us US","R","R","6' 2""","200","May 20, 1983","4","24","18","24","22","0","0","5","3","6","7","2","0","0","2","0","1","1","-0.7","$425,000",""
"Tyson Ross","24","us US","R","R","6' 5""","254","Apr 22, 1987","2","9","6","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Scott Sizemore","26","us US","R","R","6' 0""","190","Jan 4, 1985","2","93","88","93","92","0","0","0","1","91","0","0","0","0","0","0","4","0","1.4","",""
"Eric Sogard","25","us US","L","R","5' 10""","180","May 22, 1986","2","27","19","27","27","0","0","0","3","10","14","0","0","0","0","0","1","1","0.3","",""
"Kurt Suzuki","27","us US","R","R","5' 11""","210","Oct 4, 1983","5","134","130","134","129","0","129","0","0","0","0","0","0","0","0","4","1","3","1.5","$3,437,500",""
