"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jeremy Accardo","26","us US","R","R","6' 0""","195","Dec 18, 1981","4","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$392,200",""
"Rod Barajas","32","us US","R","R","6' 2""","250","Sep 5, 1975","10","104","94","104","101","0","98","4","0","0","0","0","0","0","0","2","3","0","1.8","$700,000",""
"José Bautista","27","do DO","R","R","6' 0""","205","Oct 19, 1980","5","21","13","21","14","0","0","5","2","8","0","0","0","0","0","6","4","1","-0.1","",""
"Armando Benítez","35","do DO","R","R","6' 4""","180","Nov 3, 1972","15","8","0","1","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"A.J. Burnett","31","us US","R","R","6' 4""","230","Jan 3, 1977","10","35","34","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$13,200,000",""
"Shawn Camp","32","us US","R","R","6' 1""","205","Nov 18, 1975","5","40","0","3","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Jesse Carlson","27","us US","L","L","6' 0""","160","Dec 31, 1980","1st","69","0","4","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.8","",""
"Buck Coats","26","us US","L","R","6' 3""","200","Jun 9, 1982","3","8","1","8","7","0","0","0","0","0","0","7","0","0","7","1","0","3","0.1","$392,100",""
"Robinzon Díaz","24","do DO","R","R","5' 11""","220","Sep 19, 1983","1st","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-0.1","",""
"Scott Downs","32","us US","L","L","6' 2""","215","Mar 17, 1976","7","66","0","4","66","66","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$2,250,000",""
"David Eckstein","33","us US","R","R","5' 6""","170","Jan 20, 1975","8","76","70","76","63","0","0","0","6","0","57","0","0","0","0","9","2","4","0.2","$4,500,000",""
"Jason Frasor","30","us US","R","R","5' 9""","180","Aug 9, 1977","5","49","0","5","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$1,125,000",""
"Roy Halladay HOF","31","us US","R","R","6' 6""","225","May 14, 1977","11","34","33","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","6.2","$10,000,000","All-Star"
"Aaron Hill","26","us US","R","R","5' 11""","200","Mar 21, 1982","4","55","53","55","55","0","0","0","55","0","0","0","0","0","0","0","0","0","0.6","$410,000",""
"Joe Inglett","30","us US","L","R","5' 9""","175","Jun 29, 1978","3","109","83","109","100","0","0","0","66","6","2","22","1","12","34","2","13","1","2.9","",""
"Brandon League","25","us US","R","R","6' 2""","200","Mar 16, 1983","5","31","0","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$400,300",""
"Adam Lind","24","us US","L","L","6' 2""","195","Jul 17, 1983","3","88","87","88","71","0","0","0","0","0","0","71","0","0","71","16","1","0","0.2","",""
"Jesse Litsch","23","us US","R","R","6' 1""","235","Mar 9, 1985","2","29","28","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$395,800",""
"Héctor Luna","28","do DO","R","R","6' 1""","190","Feb 1, 1980","5","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","","",""
"Shaun Marcum","26","us US","R","R","6' 0""","195","Dec 14, 1981","4","25","25","2","25","25","0","0","0","0","0","0","0","0","0","0","0","0","2.9","$402,500",""
"John McDonald","33","us US","R","R","5' 9""","185","Sep 24, 1974","10","84","54","84","72","0","0","0","1","4","67","0","0","0","0","6","2","12","-0.5","$1,900,000",""
