"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Baker","25","us US","R","R","6' 4""","215","Sep 19, 1981","3","24","23","2","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Jason Bartlett","27","us US","R","R","6' 0""","190","Oct 30, 1979","4","140","135","140","138","0","0","0","0","0","138","0","0","0","0","0","2","2","4.6","$405,000",""
"Nick Blackburn","25","us US","R","R","6' 4""","240","Feb 24, 1982","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Boof Bonser","25","us US","R","R","6' 4""","245","Oct 14, 1981","2","31","30","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$397,500",""
"Brian Buscher","26","us US","L","R","6' 0""","200","Apr 18, 1981","1st","33","24","33","27","0","0","0","0","27","0","0","0","0","0","0","7","1","-0.4","",""
"Carmen Cali","28","us US","L","L","5' 10""","185","Nov 4, 1978","3","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alexi Casilla","22","do DO","B","R","5' 9""","190","Jul 20, 1984","2","56","50","56","55","0","0","0","52","0","5","0","0","0","0","0","1","4","-1.1","",""
"Luis Castillo","31","do DO","B","R","5' 11""","145","Sep 12, 1975","12","85","85","85","85","0","0","0","85","0","0","0","0","0","0","0","0","0","1.4","$5,750,000",""
"Jeff Cirillo","37","us US","R","R","6' 2""","190","Sep 23, 1969","14","50","41","50","23","0","0","8","0","15","0","0","0","0","0","24","9","0","0.7","$1,500,000",""
"Jesse Crain","25","ca CA","R","R","6' 1""","215","Jul 5, 1981","4","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$500,000",""
"Michael Cuddyer","28","us US","R","R","6' 2""","220","Mar 27, 1979","7","144","144","144","144","0","0","4","0","0","0","0","0","140","140","0","0","0","3.1","$3,575,000",""
"Julio De Paula","24","do DO","R","R","6' 0""","180","Dec 31, 1982","1st","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Lew Ford","30","us US","R","R","5' 11""","190","Aug 12, 1976","5","55","27","55","49","0","0","0","0","0","0","35","14","3","49","3","7","8","0.2","$985,000",""
"Matt Garza","23","us US","R","R","6' 4""","220","Nov 26, 1983","2","16","15","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Matt Guerrier","28","us US","R","R","6' 3""","195","Aug 2, 1978","4","73","0","5","73","73","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$407,500",""
"Chris Heintz","32","us US","R","R","6' 1""","210","Aug 6, 1974","3","24","14","24","21","0","21","0","0","0","0","0","0","0","0","0","4","2","-0.6","$380,000",""
"Torii Hunter","31","us US","R","R","6' 2""","220","Jul 18, 1975","11","160","158","160","155","0","0","0","0","0","0","0","155","0","155","3","2","0","3.9","$12,000,000","All-Star"
"Garrett Jones","26","us US","L","L","6' 5""","235","Jun 21, 1981","1st","31","22","31","14","0","0","8","0","0","0","5","0","1","6","13","5","0","-0.4","",""
