"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brian Barden","26","us US","R","R","5' 11""","190","Apr 2, 1981","1st","8","2","8","3","0","0","0","0","3","0","0","0","0","0","0","6","0","-0.2","$380,000",""
"Emilio Bonifácio","22","do DO","B","R","5' 10""","200","Apr 23, 1985","1st","11","6","11","6","0","0","0","6","0","0","0","0","0","0","0","3","2","0.0","",""
"Eric Byrnes","31","us US","R","R","6' 2""","200","Feb 16, 1976","8","160","159","160","160","0","0","0","0","0","0","123","23","35","160","0","0","0","3.7","$4,575,000",""
"Alberto Callaspo","24","ve VE","B","R","5' 8""","210","Apr 19, 1983","2","56","31","56","44","0","0","0","10","18","9","3","0","7","10","0","18","1","-1.2","$380,000",""
"Randy Choate","31","us US","L","L","6' 1""","205","Sep 5, 1975","8","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Cirillo","37","us US","R","R","6' 2""","190","Sep 23, 1969","14","28","5","28","14","1","0","2","2","11","0","0","0","0","0","0","18","1","0.2","",""
"Tony Clark","35","us US","B","R","6' 8""","205","Jun 15, 1972","13","113","43","113","83","0","0","83","0","0","0","0","0","0","0","0","36","0","-0.1","$1,034,000",""
"Juan Cruz","28","do DO","R","R","6' 2""","170","Oct 15, 1978","7","53","0","50","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,437,500",""
"Jeff DaVanon","33","us US","B","R","6' 0""","185","Dec 8, 1973","8","13","5","13","8","0","0","0","0","0","0","2","0","7","8","0","5","1","-0.2","$1,250,000",""
"Doug Davis","31","us US","R","L","6' 4""","215","Sep 21, 1975","9","33","33","32","33","33","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$5,500,000",""
"Stephen Drew","24","us US","L","R","6' 0""","220","Mar 16, 1983","2","150","143","150","147","0","0","0","0","0","147","0","0","0","0","0","3","0","0.0","$1,500,000",""
"J.D. Durbin","25","us US","R","R","6' 0""","210","Feb 24, 1982","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$380,000",""
"Dana Eveland","23","us US","L","L","6' 1""","235","Oct 29, 1983","3","5","1","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Édgar González","24","mx MX","R","R","6' 2""","210","Feb 23, 1983","5","32","12","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$387,500",""
"Enrique González","24","ve VE","R","R","5' 10""","225","Jul 14, 1982","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Scott Hairston","27","us US","R","R","6' 0""","200","May 25, 1980","4","76","44","76","52","0","0","0","0","0","0","52","1","0","52","1","22","1","-0.2","$389,000",""
"Robby Hammock","30","us US","R","R","5' 10""","185","May 13, 1977","4","34","5","34","24","0","12","1","0","4","0","5","0","2","7","0","15","3","0.2","$389,500",""
"Liván Hernández","32","cu CU","R","R","6' 2""","245","Feb 20, 1975","12","34","33","33","33","33","0","0","0","0","0","0","0","0","0","0","1","0","1.6","$7,000,000",""
