"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Robert Andino","32","us US","R","R","5' 11""","185","Apr 25, 1984","10","13","4","13","5","0","0","0","3","1","1","2","0","0","2","0","7","1","-0.1","",""
"Oswaldo Arcia","25","ve VE","L","R","6' 0""","230","May 9, 1991","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","",""
"Kyle Barraclough","26","us US","R","R","6' 3""","229","May 23, 1990","2","75","0","72","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"Justin Bour","28","us US","L","R","6' 4""","270","May 28, 1988","3","90","81","90","82","0","0","82","0","0","0","0","0","0","0","1","8","0","1.3","$537,500",""
"Craig Breslow","35","us US","L","L","6' 0""","190","Aug 8, 1980","11","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,500,000",""
"Austin Brice","24","hk HK","R","R","6' 4""","238","Jun 19, 1992","1st","15","0","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Andrew Cashner","29","us US","R","R","6' 6""","235","Sep 11, 1986","7","12","11","11","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Hunter Cervenka","26","us US","L","L","6' 1""","250","Jan 3, 1990","1st","18","0","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Wei-Yin Chen","30","tw TW","L","L","6' 0""","200","Jul 21, 1985","5","22","22","21","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$12,500,000",""
"Paul Clemens","28","us US","R","R","6' 3""","215","Feb 14, 1988","3","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Adam Conley","26","us US","L","L","6' 3""","209","May 24, 1990","2","25","25","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$512,500",""
"Jarred Cosart","26","us US","R","R","6' 3""","206","May 25, 1990","4","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$550,000",""
"Odrisamer Despaigne","29","cu CU","R","R","6' 0""","200","Apr 4, 1987","3","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Derek Dietrich","26","us US","L","R","6' 2""","205","Jul 18, 1989","4","128","96","128","107","0","0","16","75","13","0","8","0","0","8","0","27","0","2.5","$522,500",""
"Mike Dunn","31","us US","L","L","6' 0""","212","May 23, 1985","8","51","0","48","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$3,450,000",""
"Cody Ege","25","us US","L","L","6' 1""","190","May 8, 1991","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Brian Ellington","25","us US","R","R","6' 3""","215","Aug 4, 1990","2","32","0","28","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Jake Esch","26","us US","R","R","6' 3""","205","Mar 27, 1990","1st","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"José Fernández","23","cu CU","R","R","6' 3""","240","Jul 31, 1992","4","30","29","28","29","29","0","0","0","0","0","0","0","0","0","0","1","0","4.9","$2,800,000","All-Star"
"Kendry Flores","24","do DO","R","R","6' 2""","195","Nov 24, 1991","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
