"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Shogo Akiyama","33","jp JP","L","R","6' 0""","182","Apr 16, 1988","2","88","32","88","61","0","0","0","0","0","0","9","48","4","61","0","37","4","-1.0","$7,000,000",""
"R.J. Alaniz","30","us US","R","R","6' 4""","220","Jun 14, 1991","2","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tejay Antone","27","us US","R","R","6' 4""","230","Dec 5, 1993","2","23","0","22","22","23","0","0","0","0","0","0","0","0","0","0","0","0","2.0","",""
"Aristides Aquino","27","do DO","R","R","6' 4""","220","Apr 22, 1994","4","84","40","84","71","0","0","0","0","0","0","35","14","27","71","0","28","3","-0.3","",""
"Tucker Barnhart","30","us US","L","R","5' 11""","192","Jan 7, 1991","8","116","97","116","104","0","102","2","0","0","0","0","0","0","0","0","13","0","0.3","$4,187,500",""
"José Barrero","23","cu CU","R","R","6' 2""","211","Apr 5, 1998","2","21","13","21","18","0","0","0","2","0","9","0","7","0","7","0","6","0","0.1","",""
"Cam Bedrosian","29","us US","R","R","6' 1""","225","Oct 2, 1991","8","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,500,000",""
"Alex Blandino","28","us US","R","R","6' 0""","190","Nov 6, 1992","3","43","11","43","31","4","0","17","5","9","1","3","0","0","3","0","14","1","-0.3","",""
"Brad Brach","35","us US","R","R","6' 6""","215","Apr 12, 1986","11","35","0","33","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Asdrúbal Cabrera","35","ve VE","B","R","6' 0""","235","Nov 13, 1985","15","20","3","20","6","0","0","3","0","3","0","0","0","0","0","0","16","0","-0.5","",""
"Nick Castellanos","29","us US","R","R","6' 4""","203","Mar 4, 1992","9","138","136","138","135","0","0","0","0","0","0","0","0","135","135","1","1","0","3.4","$14,000,000","All-Star"
"Luis Castillo","28","do DO","R","R","6' 2""","200","Dec 12, 1992","5","33","33","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$4,200,000",""
"Luis Cessa","29","mx MX","R","R","6' 0""","222","Apr 25, 1992","6","24","0","23","24","24","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"José De León","28","pr PR","R","R","6' 0""","220","Aug 7, 1992","5","9","2","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Delino DeShields","28","us US","R","R","5' 7""","190","Aug 16, 1992","7","25","14","25","20","0","0","0","0","0","0","3","18","0","20","1","5","3","0.2","",""
