"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Greg Aquino","28","do DO","R","R","6' 1""","190","Jan 11, 1978","3","42","0","40","42","42","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$342,000",""
"Jeff Bajenaru","28","us US","R","R","6' 1""","190","Mar 21, 1978","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Miguel Batista","35","do DO","R","R","6' 1""","210","Feb 19, 1971","12","34","33","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$4,750,000",""
"Eric Byrnes","30","us US","R","R","6' 2""","200","Feb 16, 1976","7","143","130","143","137","0","0","0","0","0","0","12","123","10","137","0","7","2","1.8","$2,250,000",""
"Alberto Callaspo","23","ve VE","B","R","5' 8""","210","Apr 19, 1983","1st","23","6","23","8","0","0","0","3","2","4","0","0","0","0","0","17","0","-0.1","",""
"Randy Choate","30","us US","L","L","6' 1""","205","Sep 5, 1975","7","30","0","27","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Tony Clark","34","us US","B","R","6' 8""","205","Jun 15, 1972","12","79","23","79","53","0","0","53","0","0","0","0","0","0","0","0","36","0","-1.0","$1,034,000",""
"Craig Counsell","35","us US","L","R","6' 0""","180","Aug 21, 1970","11","105","87","105","94","0","0","0","2","7","88","0","0","0","0","0","14","1","2.6","$1,750,000",""
"Juan Cruz","27","do DO","R","R","6' 2""","170","Oct 15, 1978","6","31","15","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$575,000",""
"Casey Daigle","25","us US","R","R","6' 6""","220","Apr 4, 1981","2","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jeff DaVanon","32","us US","B","R","6' 0""","185","Dec 8, 1973","7","87","47","87","58","0","0","0","0","0","0","8","36","16","58","3","34","0","0.8","$525,000",""
"Stephen Drew","23","us US","L","R","6' 0""","220","Mar 16, 1983","1st","59","52","59","56","0","0","0","0","0","56","0","0","0","0","0","6","0","1.7","$300,000",""
"Damion Easley","36","us US","R","R","5' 11""","155","Nov 11, 1969","15","90","44","90","54","0","0","3","9","20","27","0","0","1","1","1","41","1","0.2","$700,000",""
"Johnny Estrada","30","us US","B","R","5' 11""","209","Jun 27, 1976","6","115","103","115","108","0","108","0","0","0","0","0","0","0","0","0","12","0","0.7","$2,000,000",""
"Édgar González","23","mx MX","R","R","6' 2""","210","Feb 23, 1983","4","11","5","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Enrique González","23","ve VE","R","R","5' 10""","225","Jul 14, 1982","1st","23","18","22","22","22","0","0","0","0","0","0","0","0","0","0","1","0","0.4","",""
"Luis Gonzalez","38","us US","L","R","6' 2""","180","Sep 3, 1967","17","153","150","153","150","0","0","0","0","0","0","150","0","0","150","1","3","0","1.0","$10,673,328",""
"Andy Green","28","us US","R","R","5' 9""","165","Jul 7, 1977","3","73","9","73","22","0","0","0","6","7","2","7","0","0","7","1","56","1","-0.1","$330,000",""
"Shawn Green","33","us US","L","L","6' 4""","190","Nov 10, 1972","14","115","109","115","110","0","0","12","0","0","0","0","0","100","100","1","5","0","-0.8","$10,213,898",""
"Jason Grimsley","38","us US","R","R","6' 3""","180","Aug 7, 1967","15","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$825,000",""
"Scott Hairston","26","us US","R","R","6' 0""","200","May 25, 1980","3","9","3","9","5","0","0","0","0","0","0","5","0","0","5","0","5","0","0.3","",""
