"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Atchison","28","us US","R","R","6' 2""","200","Mar 29, 1976","1st","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Rich Aurilia","32","us US","R","R","6' 0""","170","Sep 2, 1971","10","73","71","73","73","0","0","0","0","0","73","0","0","0","0","0","1","0","0.3","$3,150,000",""
"Cha-Seung Baek","24","kr KR","R","R","6' 4""","190","May 29, 1980","1st","7","5","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Travis Blackley","21","au AU","L","L","6' 3""","190","Nov 4, 1982","1st","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Willie Bloomquist","26","us US","R","R","5' 11""","200","Nov 27, 1977","3","93","55","93","78","0","0","19","1","31","20","8","1","0","9","6","3","26","-1.0","$325,000",""
"Hiram Bocachica","28","pr PR","R","R","5' 11""","195","Mar 4, 1976","5","50","25","50","44","0","0","0","0","0","0","1","32","12","44","3","2","8","0.6","",""
"Bret Boone","35","us US","R","R","5' 10""","180","Apr 6, 1969","13","148","148","148","148","0","0","0","148","0","0","0","0","0","0","0","0","0","0.5","$8,000,000",""
"Pat Borders","41","us US","R","R","6' 2""","190","May 14, 1963","16","19","17","19","19","0","19","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Jolbert Cabrera","31","co CO","R","R","6' 2""","205","Dec 8, 1972","7","113","90","113","105","0","0","23","18","36","14","21","1","1","23","5","6","7","0.4","$1,000,000",""
"Ben Davis","27","us US","B","R","6' 4""","195","Mar 10, 1977","7","14","11","14","14","0","14","0","0","0","0","0","0","0","0","0","0","0","-0.6","$1,400,000",""
"Greg Dobbs","25","us US","L","R","6' 1""","205","Jul 2, 1978","1st","18","13","18","14","0","0","0","0","14","0","0","0","0","0","1","5","0","-0.2","",""
"Ryan Franklin","31","us US","R","R","6' 3""","190","Mar 5, 1973","5","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,800,000",""
"Freddy García","27","ve VE","R","R","6' 4""","250","Oct 6, 1976","6","15","15","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","3.1","$6,875,000",""
"Eddie Guardado","33","us US","R","L","6' 0""","195","Oct 2, 1970","12","41","0","4","41","41","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$4,000,000",""
