"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tony Abreu","29","do DO","B","R","5' 10""","200","Nov 13, 1984","6","3","0","3","2","0","0","0","1","1","0","0","0","0","0","0","1","0","-0.1","$745,000",""
"Ehire Adrianza","24","ve VE","B","R","6' 1""","198","Aug 21, 1989","2","53","20","53","34","0","0","0","25","3","7","0","0","0","0","0","20","4","-0.5","$500,500",""
"Jeremy Affeldt","35","us US","L","L","6' 4""","225","Jun 6, 1979","13","62","0","59","62","62","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$6,000,000",""
"Joaquín Arias","29","do DO","R","R","6' 1""","185","Sep 21, 1984","7","107","39","107","81","0","0","16","15","44","11","0","0","0","0","1","37","2","-0.4","$1,150,000",""
"Brandon Belt","26","us US","L","L","6' 3""","230","Apr 20, 1988","4","61","56","61","59","0","0","59","0","0","0","0","0","1","1","0","4","0","1.0","$2,900,000",""
"Grégor Blanco","30","ve VE","L","L","5' 10""","187","Dec 24, 1983","6","146","92","146","127","0","0","0","0","0","0","64","72","1","127","0","28","7","1.8","$2,525,000",""
"Brett Bochy","26","us US","R","R","6' 2""","200","Aug 27, 1987","1st","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Gary Brown","25","us US","R","R","6' 1""","190","Sep 28, 1988","1st","7","1","7","6","0","0","0","0","0","0","0","6","0","6","0","1","0","0.1","",""
"Madison Bumgarner","24","us US","R","L","6' 4""","240","Aug 1, 1989","6","34","33","31","33","33","0","0","0","0","0","0","0","0","0","0","1","0","4.9","$3,750,000","All-Star"
"Matt Cain","29","us US","R","R","6' 3""","230","Oct 1, 1984","10","15","15","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$20,000,000",""
"Santiago Casilla","33","do DO","R","R","6' 0""","210","Jul 25, 1980","11","54","0","52","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$4,500,000",""
"Tyler Colvin","28","us US","L","L","6' 3""","210","Sep 5, 1985","6","57","31","57","44","0","0","0","0","0","0","43","3","0","44","0","15","0","-0.2","$1,000,000",""
"Erik Cordier","28","us US","R","R","6' 4""","215","Feb 25, 1986","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Brandon Crawford","27","us US","L","R","6' 1""","223","Jan 21, 1987","4","153","142","153","149","0","0","0","0","0","149","0","0","0","0","0","6","0","3.4","$560,000",""
