"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Edgardo Alfonzo","32","ve VE","R","R","5' 11""","210","Nov 8, 1973","12","18","11","18","17","0","0","2","0","15","0","0","0","0","0","1","1","0","-0.6","$8,000,000",""
"Garret Anderson","34","us US","L","L","6' 3""","190","Jun 30, 1972","13","141","139","141","94","0","0","0","0","0","0","94","0","0","94","45","2","0","-0.4","$10,600,000",""
"Erick Aybar","22","do DO","B","R","5' 10""","195","Jan 14, 1984","1st","34","6","34","22","0","0","0","3","0","19","0","0","0","0","5","9","9","-0.2","",""
"Chris Bootcheck","27","us US","R","R","6' 5""","210","Oct 24, 1978","3","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jason Bulger","27","us US","R","R","6' 4""","215","Dec 6, 1978","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Orlando Cabrera","31","co CO","R","R","5' 10""","195","Nov 2, 1974","10","153","152","153","152","0","0","0","0","0","152","0","0","0","0","0","1","0","2.2","$7,500,000",""
"Héctor Carrasco","36","do DO","R","R","6' 2""","235","Oct 22, 1969","11","56","3","4","56","56","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$2,600,000",""
"Bartolo Colón","33","do DO","R","R","5' 11""","285","May 24, 1973","10","10","10","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$14,000,000",""
"Brendan Donnelly","34","us US","R","R","6' 3""","205","Jul 4, 1971","5","62","0","5","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$950,000",""
"Darin Erstad","32","us US","L","L","6' 2""","195","Jun 4, 1974","11","40","25","40","40","0","0","13","0","0","0","0","27","0","27","0","0","1","0.0","$8,750,000",""
"Kelvim Escobar","30","ve VE","R","R","6' 1""","205","Apr 11, 1976","10","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$6,750,000",""
"Chone Figgins","28","us US","B","R","5' 8""","180","Jan 22, 1978","5","155","149","155","149","0","0","0","9","34","2","16","96","6","112","6","4","1","1.2","$2,250,000",""
"Kevin Gregg","28","us US","R","R","6' 6""","245","Jun 20, 1978","4","32","3","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Vladimir Guerrero HOF","31","do DO","R","R","6' 3""","235","Feb 9, 1975","11","156","156","156","126","0","0","0","0","0","0","0","0","126","126","30","0","0","3.8","$13,500,000","All-Star"
"Maicer Izturis","25","ve VE","B","R","5' 8""","185","Sep 12, 1980","3","104","86","104","98","0","0","0","4","87","10","0","0","0","0","2","3","8","1.8","$350,000",""
"Greg Jones","29","us US","R","R","6' 2""","190","Nov 15, 1976","3","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Howie Kendrick","22","us US","R","R","5' 11""","225","Jul 12, 1983","1st","72","70","72","69","0","0","44","28","1","0","0","0","0","0","2","0","1","1.5","",""
"Adam Kennedy","30","us US","L","R","5' 11""","195","Jan 10, 1976","8","139","127","139","133","0","0","0","133","0","0","0","0","0","0","2","10","0","0.9","$3,350,000",""
"Casey Kotchman","23","us US","L","L","6' 3""","220","Feb 22, 1983","3","29","22","29","26","0","0","26","0","0","0","0","0","0","0","0","3","0","-0.2","$340,000",""
"John Lackey","27","us US","R","R","6' 6""","235","Oct 23, 1978","5","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$3,340,000",""
"Jeff Mathis","23","us US","R","R","6' 0""","205","Mar 31, 1983","2","23","14","23","20","0","20","0","0","0","0","0","0","0","0","2","2","1","-0.5","$327,000",""
"Dallas McPherson","25","us US","L","R","6' 4""","225","Jul 23, 1980","3","40","28","40","34","0","0","6","0","31","0","0","0","0","0","2","8","0","0.5","",""
"José Molina","31","pr PR","R","R","6' 0""","250","Jun 3, 1975","7","78","71","78","77","0","76","3","0","0","0","0","0","0","0","0","1","1","0.0","$850,000",""
"Kendrys Morales","23","cu CU","B","R","6' 1""","242","Jun 20, 1983","1st","57","49","57","56","0","0","56","0","0","0","0","0","0","0","0","5","0","0.1","",""
"Dustin Moseley","24","us US","R","R","6' 4""","215","Dec 26, 1981","1st","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Tommy Murphy","26","us US","B","R","6' 0""","185","Aug 27, 1979","1st","48","16","48","42","0","0","0","0","0","0","2","29","12","42","2","2","11","0.5","",""
"Mike Napoli","24","us US","R","R","6' 1""","225","Oct 31, 1981","1st","99","77","99","94","0","94","0","0","0","0","0","0","0","0","1","9","1","2.6","",""
"Curtis Pride","37","us US","L","R","6' 0""","205","Dec 17, 1968","11","22","5","22","11","0","0","0","0","0","0","8","0","3","11","4","10","1","0.3","",""
"Robb Quinlan","29","us US","R","R","6' 1""","200","Mar 17, 1977","4","86","62","86","79","0","0","54","0","18","0","11","0","5","16","2","7","2","0.8","$365,000",""
"Juan Rivera","27","ve VE","R","R","6' 2""","220","Jul 3, 1978","6","124","116","124","103","0","0","0","0","0","0","56","20","33","103","18","4","1","3.4","$1,250,000",""
"Francisco Rodríguez","24","ve VE","R","R","6' 0""","195","Jan 7, 1982","5","69","0","4","69","69","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$3,775,000",""
"J.C. Romero","30","pr PR","B","L","5' 11""","205","Jun 4, 1976","8","65","0","6","65","65","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$2,200,000",""
"Tim Salmon","37","us US","R","R","6' 3""","200","Aug 24, 1968","14","76","57","76","4","0","0","0","0","0","0","1","0","3","4","54","18","1","0.7","$400,000",""
"Ervin Santana","23","do DO","R","R","6' 2""","175","Dec 12, 1982","2","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$350,000",""
"Joe Saunders","25","us US","L","L","6' 3""","215","Jun 16, 1981","2","13","13","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Scot Shields","30","us US","R","R","6' 1""","175","Jul 22, 1975","6","74","0","4","74","74","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$2,100,000",""
"Jeff Weaver","29","us US","R","R","6' 5""","200","Aug 22, 1976","8","16","16","2","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$8,325,000",""
"Jered Weaver","23","us US","R","R","6' 7""","210","Oct 4, 1982","1st","19","19","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","4.7","",""
"Reggie Willits","25","us US","B","R","5' 11""","185","May 30, 1981","1st","28","11","28","20","0","0","0","0","0","0","0","19","1","20","2","4","6","0.2","",""
"Esteban Yan","31","do DO","R","R","6' 4""","255","Jun 22, 1975","11","13","0","2","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,250,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
