"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Héctor Almonte","27","do DO","R","R","6' 2""","190","Oct 17, 1975","2","28","0","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Tony Armas","25","ve VE","R","R","6' 4""","205","Apr 29, 1978","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$2,100,000",""
"Luis Ayala","25","mx MX","R","R","6' 2""","205","Jan 12, 1978","1st","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$300,000",""
"Michael Barrett","26","us US","R","R","6' 3""","185","Oct 22, 1976","6","70","63","70","68","0","68","0","0","0","0","0","0","0","0","0","5","1","-0.1","$2,600,000",""
"Rocky Biddle","27","us US","R","R","6' 3""","230","May 21, 1976","4","73","0","71","73","73","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$320,000",""
"Orlando Cabrera","28","co CO","R","R","5' 10""","195","Nov 2, 1974","7","162","160","162","162","0","0","0","0","0","162","0","0","0","0","0","0","0","3.7","$3,300,000",""
"Ron Calloway","26","us US","L","L","6' 1""","210","Sep 4, 1976","1st","126","79","126","97","0","0","0","0","0","0","50","2","47","97","0","34","3","-0.5","$300,000",""
"Jamey Carroll","29","us US","R","R","5' 10""","175","Feb 18, 1974","2","105","53","105","86","0","0","0","11","67","14","0","0","0","0","1","18","16","0.2","$300,000",""
"Matthew Cepicky","25","us US","L","R","6' 2""","215","Nov 10, 1977","2","5","1","5","4","0","0","0","0","0","0","3","0","1","4","0","3","0","-0.1","",""
"Endy Chávez","25","ve VE","L","L","5' 11""","170","Feb 7, 1978","3","141","112","141","135","0","0","0","0","0","0","0","135","0","135","0","10","5","-0.3","$300,000",""
"Roy Corcoran","23","us US","R","R","5' 10""","190","May 11, 1980","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
