"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Erick Aybar","29","do DO","B","R","5' 10""","195","Jan 14, 1984","8","138","138","138","138","0","0","0","0","0","138","0","0","0","0","0","0","0","1.0","$8,500,000",""
"Joe Blanton","32","us US","R","R","6' 3""","225","Dec 11, 1980","10","28","20","3","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-1.9","$6,500,000",""
"Buddy Boshers","25","us US","L","L","6' 3""","222","May 9, 1988","1st","25","0","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Peter Bourjos","26","us US","R","R","6' 1""","190","Mar 31, 1987","4","55","45","55","53","0","0","0","0","0","0","0","53","0","53","0","3","2","0.9","",""
"Ryan Brasier","25","us US","R","R","6' 0""","223","Aug 26, 1987","1st","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Billy Buckner","29","us US","R","R","6' 2""","205","Aug 27, 1983","5","7","2","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Sean Burnett","30","us US","L","L","5' 11""","185","Sep 17, 1982","7","13","0","3","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$3,500,000",""
"Kole Calhoun","25","us US","L","L","5' 10""","205","Oct 14, 1987","2","58","49","58","58","0","0","6","0","0","0","0","0","54","54","0","4","1","0.5","$491,000",""
"Alberto Callaspo","30","ve VE","B","R","5' 8""","210","Apr 19, 1983","8","86","83","86","84","0","0","0","0","84","0","0","0","0","0","1","3","0","0.3","",""
"David Carpenter","25","us US","R","R","6' 3""","180","Sep 1, 1987","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$493,000",""
"Robert Coello","28","us US","R","R","6' 5""","250","Nov 23, 1984","3","16","0","2","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Hank Conger","25","us US","B","R","6' 2""","220","Jan 29, 1988","4","92","62","92","71","0","71","0","0","0","0","0","0","0","0","5","22","2","1.0","$495,000",""
"Scott Cousins","28","us US","L","L","6' 1""","200","Jan 22, 1985","4","7","0","7","4","0","0","0","0","0","0","3","0","1","4","0","4","0","-0.1","",""
"Collin Cowgill","27","us US","R","L","5' 9""","190","May 22, 1986","3","50","24","50","46","0","0","0","0","0","0","26","7","17","46","1","4","3","0.7","",""
"Dane De La Rosa","30","us US","R","R","6' 7""","245","Feb 1, 1983","3","75","0","5","75","75","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Scott Downs","37","us US","L","L","6' 2""","215","Mar 17, 1976","12","43","0","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Barry Enright","27","us US","R","R","6' 3""","220","Mar 30, 1986","4","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Thomas Field","26","us US","R","R","5' 10""","185","Feb 22, 1987","3","15","5","15","15","0","0","0","9","3","5","0","0","0","0","0","0","1","-0.3","",""
"Ernesto Frieri","27","co CO","R","R","6' 0""","205","Jul 19, 1985","5","67","0","5","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Grant Green","25","us US","R","R","6' 3""","180","Sep 27, 1987","1st","40","35","40","40","0","0","0","40","0","0","0","0","0","0","0","2","0","0.0","",""
"J.C. Gutiérrez","29","ve VE","R","R","6' 3""","245","Jul 14, 1983","5","28","0","0","28","28","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Josh Hamilton","32","us US","L","L","6' 4""","240","May 21, 1981","7","151","142","151","108","0","0","0","0","0","0","19","6","83","108","37","6","0","1.3","$17,000,000",""
"Tommy Hanson","26","us US","R","R","6' 6""","220","Aug 28, 1986","5","15","13","0","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$3,725,000",""
"Brendan Harris","32","us US","R","R","6' 1""","200","Aug 26, 1980","8","44","27","44","37","0","0","6","6","7","21","1","0","0","1","1","8","3","-0.4","",""
"Brad Hawpe","34","us US","L","L","6' 2""","190","Jun 22, 1979","9","17","7","17","13","0","0","7","0","0","0","1","0","5","6","1","3","2","-0.2","",""
"John Hester","29","us US","R","R","6' 4""","235","Sep 14, 1983","4","1","0","1","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0.0","$495,000",""
"Chris Iannetta","30","us US","R","R","6' 0""","230","Apr 8, 1983","8","115","102","115","113","0","113","0","0","0","0","0","0","0","0","0","9","0","1.7","$5,050,000",""
"Kevin Jepsen","28","us US","R","R","6' 3""","235","Jul 26, 1984","6","45","0","2","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,181,000",""
"Luis Jiménez","25","do DO","R","R","6' 1""","205","Jan 18, 1988","1st","34","30","34","31","0","0","2","0","29","1","0","0","0","0","2","1","1","0.4","",""
"Howie Kendrick","29","us US","R","R","5' 11""","225","Jul 12, 1983","8","122","122","122","118","0","0","0","118","0","0","1","0","0","1","4","0","0","3.6","$8,750,000",""
"Michael Kohn","27","us US","R","R","6' 2""","200","Jun 26, 1986","3","63","0","4","63","63","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Mark Lowe","30","us US","L","R","6' 3""","210","Jun 7, 1983","8","11","0","2","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$575,000",""
"Nick Maronde","23","us US","B","L","6' 3""","210","Sep 5, 1989","2","10","0","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Efren Navarro","27","us US","L","L","6' 0""","210","May 14, 1986","2","4","1","4","2","0","0","2","0","0","0","0","0","0","0","0","2","0","0.1","",""
"Chris Nelson","27","us US","R","R","5' 11""","205","Sep 3, 1985","4","33","28","33","29","0","0","0","2","28","0","0","0","0","0","1","2","3","-0.3","",""
"Albert Pujols","33","do DO","R","R","6' 3""","235","Jan 16, 1980","13","99","99","99","34","0","0","34","0","0","0","0","0","0","0","65","0","0","1.6","$16,000,000",""
"Cory Rasmus","25","us US","R","R","6' 0""","200","Nov 6, 1987","1st","16","0","2","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Garrett Richards","25","us US","R","R","6' 2""","210","May 27, 1988","3","47","17","4","47","47","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$495,000",""
