"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Tim Adleman","28","us US","R","R","6' 5""","225","Nov 13, 1987","1st","13","13","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Homer Bailey","30","us US","R","R","6' 4""","223","May 3, 1986","10","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$18,000,000",""
"Tucker Barnhart","25","us US","B","R","5' 11""","192","Jan 7, 1991","3","115","106","115","108","0","108","0","0","0","0","0","0","0","0","0","9","0","0.9","$517,500",""
"Jay Bruce","29","us US","L","L","6' 3""","230","Apr 3, 1987","9","97","96","97","95","0","0","0","0","0","0","0","1","95","95","1","1","0","0.9","","All-Star"
"Ramón Cabrera","26","ve VE","B","R","5' 8""","195","Nov 5, 1989","2","61","42","61","48","0","48","0","0","0","0","0","0","0","0","0","15","0","0.1","",""
"Tony Cingrani","26","us US","L","L","6' 4""","217","Jul 5, 1989","5","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$530,000",""
"Caleb Cotham","28","us US","R","R","6' 3""","215","Nov 6, 1987","2","23","0","22","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$509,675",""
"Zack Cozart","30","us US","R","R","6' 0""","204","Aug 12, 1985","6","121","111","121","111","0","0","0","0","0","111","0","0","0","0","1","9","1","2.2","$2,925,000",""
"Iván De Jesús","29","pr PR","R","R","5' 11""","200","May 1, 1987","4","104","42","104","76","0","0","12","22","14","30","1","0","0","1","0","33","1","-0.1","$517,000",""
"Abel De Los Santos","23","do DO","R","R","6' 2""","195","Nov 21, 1992","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Steve Delabar","32","us US","R","R","6' 5""","215","Jul 17, 1983","6","7","0","6","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Anthony DeSclafani","26","us US","R","R","6' 2""","195","Apr 18, 1990","3","20","20","19","20","20","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$540,000",""
"Dayán Díaz","27","co CO","R","R","5' 10""","195","Feb 10, 1989","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jumbo Díaz","32","do DO","R","R","6' 4""","315","Feb 27, 1984","3","45","0","45","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$525,000",""
"Adam Duvall","27","us US","R","R","6' 1""","233","Sep 4, 1988","3","150","145","150","146","0","0","5","0","3","0","137","0","6","142","0","4","0","3.3","$510,000","All-Star"
"Brandon Finnegan","23","us US","L","L","5' 11""","216","Apr 14, 1993","3","33","31","31","31","31","0","0","0","0","0","0","0","0","0","0","2","0","2.0","$511,500",""
"Billy Hamilton","25","us US","B","R","6' 0""","160","Sep 9, 1990","4","119","108","119","115","0","0","0","0","0","0","0","115","0","115","0","5","2","3.1","$570,000",""
"Drew Hayes","28","us US","R","R","6' 1""","205","Sep 3, 1987","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Tyler Holt","27","us US","R","R","5' 10""","190","Mar 10, 1989","3","106","33","106","71","1","0","0","0","0","0","19","32","23","70","0","41","8","-0.9","$507,500",""
"J.J. Hoover","28","us US","R","R","6' 3""","240","Aug 13, 1987","5","18","0","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-1.6","$1,400,000",""
"Raisel Iglesias","26","cu CU","R","R","6' 2""","190","Jan 4, 1990","2","37","5","35","37","37","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$3,214,286",""
"Hernán Iribarren","32","ve VE","L","R","6' 1""","202","Jun 29, 1984","3","24","7","24","13","0","0","2","5","0","0","0","6","2","8","0","12","1","0.2","",""
"Patrick Kivlehan","26","us US","R","R","6' 2""","211","Dec 22, 1989","1st","3","1","3","2","0","0","0","0","0","0","0","0","2","2","0","2","0","-0.1","",""
"John Lamb","25","us US","L","L","6' 4""","205","Jul 10, 1990","2","14","14","12","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$507,500",""
"Rafael Lopez","28","us US","L","R","5' 9""","200","Oct 2, 1987","2","8","1","8","5","0","4","1","0","0","0","0","0","0","0","1","5","0","-0.2","",""
"Michael Lorenzen","24","us US","R","R","6' 3""","217","Jan 4, 1992","2","36","0","35","35","35","0","0","0","0","0","0","0","0","0","0","1","0","1.4","$516,500",""
"Matt Magill","26","us US","R","R","6' 3""","210","Nov 10, 1989","2","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Tim Melville","26","us US","R","R","6' 4""","250","Oct 9, 1989","1st","3","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Devin Mesoraco","28","us US","R","R","6' 1""","229","Jun 19, 1988","6","16","13","16","13","0","13","0","0","0","0","0","0","0","0","0","3","0","-0.2","$5,025,000",""
"A.J. Morris","29","us US","R","R","6' 2""","195","Dec 1, 1986","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jon Moscot","24","us US","R","R","6' 4""","210","Aug 15, 1991","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$508,000",""
"Ross Ohlendorf","33","us US","R","R","6' 4""","240","Aug 8, 1982","9","64","0","62","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$800,000",""
"Jordan Pacheco","30","us US","R","R","6' 1""","200","Jan 30, 1986","6","31","8","31","10","0","0","3","3","4","0","0","0","0","0","1","20","0","-0.7","",""
"Wandy Peralta","24","do DO","L","L","6' 0""","227","Jul 27, 1991","1st","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"José Peraza","22","ve VE","R","R","6' 0""","210","Apr 30, 1994","2","72","56","72","62","0","0","0","12","0","31","8","13","0","21","1","8","2","0.3","$507,500",""
"Brandon Phillips","35","us US","R","R","6' 0""","211","Jun 28, 1981","15","141","141","141","138","0","0","0","138","0","0","0","0","0","0","3","0","0","0.1","$13,000,000",""
"JC Ramirez","27","ni NI","R","R","6' 4""","220","Aug 16, 1988","3","27","0","24","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Cody Reed","23","us US","L","L","6' 5""","230","Apr 15, 1993","1st","10","10","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","",""
"Tony Renda","25","us US","R","R","5' 8""","179","Jan 24, 1991","1st","32","13","32","18","0","0","0","9","1","0","4","0","4","8","0","15","0","-0.4","",""
"Keyvius Sampson","25","us US","R","R","6' 2""","225","Jan 6, 1991","2","18","2","18","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$507,500",""
"Scott Schebler","25","us US","L","R","6' 1""","228","Oct 6, 1990","2","82","65","82","67","0","0","0","0","0","0","13","18","41","67","0","16","0","0.5","$507,500",""
"Steve Selsky","26","us US","R","R","6' 0""","213","Jul 20, 1989","1st","24","9","24","15","0","0","0","0","0","0","3","2","11","15","0","9","1","0.2","",""
"Alfredo Simón","35","do DO","R","R","6' 6""","265","May 8, 1981","9","15","11","13","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-2.1","$2,000,000",""
"Josh A. Smith","28","us US","R","R","6' 2""","210","Aug 7, 1987","2","33","2","32","32","32","0","0","0","0","0","0","0","0","0","0","1","1","0.3","",""
"Layne Somsen","27","us US","R","R","6' 0""","190","Jun 5, 1989","1st","2","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Robert Stephenson","23","us US","R","R","6' 3""","205","Feb 24, 1993","1st","8","8","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Dan Straily","27","us US","R","R","6' 2""","220","Dec 1, 1988","5","34","31","32","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$512,100",""
"Eugenio Suárez","24","ve VE","R","R","5' 11""","213","Jul 18, 1991","3","159","151","159","152","0","0","0","0","151","2","0","0","0","0","1","6","0","1.6","$545,000",""
"Joey Votto","32","ca CA","L","R","6' 2""","220","Sep 10, 1983","10","158","155","158","154","0","0","154","0","0","0","0","0","0","0","1","3","0","4.2","$20,000,000",""
"Kyle Waldrop","24","us US","L","L","6' 2""","215","Nov 26, 1991","2","15","3","15","4","0","0","0","0","0","0","2","0","2","4","1","10","0","-0.2","",""
"Blake Wood","30","us US","R","R","6' 5""","233","Aug 8, 1985","5","70","0","67","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$600,000",""
"Daniel Wright","25","us US","R","R","6' 2""","205","Apr 3, 1991","1st","4","2","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
