"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ronald Acuna Jr.","25","ve VE","R","R","6' 0""","205","Dec 18, 1997","6","159","159","159","157","0","0","0","0","0","0","0","0","157","157","2","0","0","8.2","$17,000,000","All-Star"
"Ehire Adrianza","33","ve VE","B","R","6' 1""","198","Aug 21, 1989","11","5","2","5","3","0","0","0","0","0","3","0","0","0","0","0","3","0","-0.3","$1,000,000",""
"Ozzie Albies","26","cw CW","B","R","5' 8""","165","Jan 7, 1997","7","148","148","148","148","0","0","0","148","0","0","0","0","0","0","0","0","0","4.7","$7,000,000","All-Star"
"Kolby Allard","25","us US","L","L","6' 1""","195","Aug 13, 1997","6","4","3","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Nick Anderson","32","us US","R","R","6' 4""","205","Jul 5, 1990","4","35","0","0","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$875,000",""
"Orlando Arcia","28","ve VE","R","R","6' 0""","187","Aug 4, 1994","8","139","136","139","139","0","0","0","0","0","139","0","0","0","0","0","2","0","1.6","$2,300,000","All-Star"
"Jesse Chavez","39","us US","R","R","6' 1""","180","Aug 21, 1983","16","36","1","0","36","36","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$1,200,000",""
"Yonny Chirinos","29","ve VE","R","R","6' 2""","225","Dec 26, 1993","5","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Charlie Culberson","34","us US","R","R","6' 1""","200","Apr 10, 1989","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0.0","",""
"Travis d'Arnaud","34","us US","R","R","6' 2""","210","Feb 10, 1989","11","74","65","74","63","0","63","0","0","0","0","0","0","0","0","8","6","1","0.2","$8,000,000",""
"Dylan Dodd","25","us US","L","L","6' 2""","210","Jun 6, 1998","1st","7","7","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Bryce Elder","24","us US","R","R","6' 2""","220","May 19, 1999","2","31","31","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.9","","All-Star"
"Max Fried","29","us US","L","L","6' 4""","190","Jan 18, 1994","7","14","14","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$13,500,000",""
"Vaughn Grissom","22","us US","R","R","6' 2""","210","Jan 5, 2001","2","23","20","23","23","0","0","0","4","0","19","0","0","0","0","0","2","0","-0.7","",""
"Brad Hand","33","us US","L","L","6' 3""","224","Mar 20, 1990","13","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,500,000",""
"Michael Harris II","22","us US","L","L","6' 0""","195","Mar 7, 2001","2","138","137","138","138","0","0","0","0","0","0","0","138","0","138","0","1","0","3.4","$5,000,000",""
"Taylor Hearn","28","us US","L","L","6' 6""","230","Aug 30, 1994","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ben Heller","31","us US","R","R","6' 3""","210","Aug 5, 1991","5","19","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Daysbel Hernández","26","cu CU","R","R","5' 10""","220","Sep 15, 1996","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Sam Hilliard","29","us US","L","L","6' 5""","236","Feb 21, 1994","5","40","19","40","31","0","0","0","0","0","0","7","23","2","31","2","5","9","0.2","$750,000",""
"Raisel Iglesias","33","cu CU","R","R","6' 2""","190","Jan 4, 1990","9","58","0","0","58","58","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$16,000,000",""
"Joe Jiménez","28","pr PR","R","R","6' 3""","277","Jan 17, 1995","7","59","0","1","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,765,000",""
"Pierce Johnson","32","us US","R","R","6' 2""","202","May 10, 1991","6","24","0","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Dylan Lee","28","us US","L","L","6' 3""","214","Aug 1, 1994","3","24","1","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$730,000",""
"Nicky Lopez","28","us US","L","R","5' 11""","185","Mar 13, 1995","5","26","19","25","25","2","0","2","14","2","6","0","0","0","0","0","0","2","0.8","",""
"Lucas Luetge","36","us US","L","L","6' 4""","205","Mar 24, 1987","7","12","0","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,550,000",""
"Collin McHugh","36","us US","R","R","6' 2""","191","Jun 19, 1987","11","41","1","0","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$5,000,000",""
"A.J. Minter","29","us US","L","L","6' 0""","215","Sep 2, 1993","7","70","0","0","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$4,287,500",""
"Charlie Morton","39","us US","R","R","6' 5""","215","Nov 12, 1983","16","30","30","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","3.2","$20,000,000",""
"Sean Murphy","28","us US","R","R","6' 3""","228","Oct 4, 1994","5","108","102","108","102","0","102","0","0","0","0","0","0","0","0","5","3","0","3.9","$4,000,000","All-Star"
"Matt Olson","29","us US","L","R","6' 5""","225","Mar 29, 1994","8","162","162","162","162","0","0","162","0","0","0","0","0","0","0","0","0","0","7.4","$21,000,000","All-Star"
"Marcell Ozuna","32","do DO","R","R","6' 1""","225","Nov 12, 1990","11","144","142","144","2","0","0","0","0","0","0","2","0","0","2","142","2","0","3.3","$18,000,000",""
"Kevin Pillar","34","us US","R","R","6' 0""","210","Jan 4, 1989","11","81","42","81","77","0","0","0","0","0","0","64","3","13","77","0","31","1","-0.1","$3,000,000",""
"Austin Riley","26","us US","R","R","6' 3""","240","Apr 2, 1997","5","159","159","159","159","0","0","0","0","159","0","0","0","0","0","0","0","0","5.9","$15,000,000","All-Star"
"Dereck Rodríguez","31","us US","R","R","6' 0""","208","Jun 5, 1992","5","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Eddie Rosario","31","pr PR","L","R","6' 1""","180","Sep 28, 1991","9","142","132","142","130","0","0","0","0","0","0","130","0","0","130","10","10","0","1.1","$9,000,000",""
"Braden Shewmake","25","us US","L","R","6' 3""","200","Nov 19, 1997","1st","2","1","2","2","0","0","0","0","0","2","0","0","0","0","0","0","0","-0.1","",""
"Jared Shuster","24","us US","L","L","6' 3""","220","Aug 3, 1998","1st","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"AJ Smith-Shawver","20","us US","R","R","6' 3""","205","Nov 20, 2002","1st","6","5","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Nick Solak","28","us US","R","R","5' 9""","185","Jan 11, 1995","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","",""
"Michael Soroka","25","ca CA","R","R","6' 5""","250","Aug 4, 1997","4","7","6","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$2,800,000",""
"Jackson Stephens","29","us US","R","R","6' 2""","220","May 11, 1994","4","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$740,000",""
"Spencer Strider","24","us US","R","R","6' 0""","195","Oct 28, 1998","3","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$1,000,000","All-Star"
"Michael Tonkin","33","us US","R","R","6' 7""","220","Nov 19, 1989","6","45","0","0","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$750,000",""
"Chadwick Tromp","28","aw AW","R","R","5' 8""","221","Mar 21, 1995","4","6","5","6","6","0","6","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Darius Vines","25","us US","R","R","6' 1""","190","Apr 30, 1998","1st","5","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Forrest Wall","27","us US","L","R","6' 0""","195","Nov 20, 1995","1st","15","2","15","9","0","0","0","0","0","0","6","2","1","9","3","2","7","0.3","",""
"Eli White","29","us US","R","R","6' 2""","195","Jun 26, 1994","4","6","5","6","5","0","0","0","0","0","0","0","5","0","5","0","1","0","0.0","",""
"Luke Williams","26","us US","R","R","6' 0""","186","Aug 9, 1996","3","7","1","7","4","0","0","1","0","2","0","1","0","0","1","1","2","3","-0.2","",""
"Allan Winans","27","us US","R","R","6' 2""","165","Aug 10, 1995","1st","6","6","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Kyle Wright","27","us US","R","R","6' 4""","215","Oct 2, 1995","6","9","7","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$750,000",""
"Kirby Yates","36","us US","L","R","5' 10""","205","Mar 25, 1987","9","61","0","0","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$6,000,000",""
