"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Brandon Allen","26","us US","L","R","6' 2""","230","Feb 12, 1986","4","7","3","7","3","0","0","0","0","0","0","3","0","0","3","0","4","0","-0.1","$482,500",""
"Chris Archer","23","us US","R","R","6' 2""","195","Sep 26, 1988","1st","8","4","4","6","6","0","0","0","0","0","0","0","0","0","0","1","2","-0.1","",""
"Burke Badenhop","29","us US","R","R","6' 5""","205","Feb 8, 1983","5","66","0","5","66","66","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,075,000",""
"Reid Brignac","26","us US","L","R","6' 2""","197","Jan 16, 1986","5","16","5","16","16","0","0","0","1","4","11","1","0","0","1","0","1","0","-0.3","$490,600",""
"Alex Cobb","24","us US","R","R","6' 3""","205","Oct 7, 1987","2","23","23","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Brooks Conrad","32","us US","B","R","5' 10""","190","Jan 16, 1980","5","24","13","24","22","0","0","0","9","14","0","0","0","0","0","1","8","0","0.2","",""
"Wade Davis","26","us US","R","R","6' 5""","225","Sep 7, 1985","4","54","0","5","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$1,500,000",""
"Dane De La Rosa","29","us US","R","R","6' 7""","245","Feb 1, 1983","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Kyle Farnsworth","36","us US","R","R","6' 4""","230","Apr 14, 1976","14","34","0","0","34","34","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$3,300,000",""
"Ben Francisco","30","us US","R","R","6' 1""","195","Oct 23, 1981","6","24","14","24","18","0","0","0","0","0","0","7","0","11","18","5","9","0","-0.1","",""
"Sam Fuld","30","us US","L","L","5' 9""","180","Nov 20, 1981","5","44","23","44","33","0","0","0","0","0","0","14","6","15","33","7","9","5","0.6","$489,400",""
"Chris Gimenez","29","us US","R","R","6' 2""","230","Dec 27, 1982","4","42","31","42","40","0","39","1","0","1","0","1","0","0","1","1","3","1","0.5","",""
"Brandon Gomes","27","us US","R","R","5' 11""","190","Jul 15, 1984","2","15","0","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Brandon Guyer","26","us US","R","R","6' 2""","210","Jan 28, 1986","2","3","2","3","3","0","0","0","0","0","0","3","0","0","3","0","0","0","0.1","",""
"Jeremy Hellickson","25","us US","R","R","6' 1""","190","Apr 8, 1987","3","31","31","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$489,500",""
"J.P. Howell","29","us US","L","L","6' 0""","180","Apr 25, 1983","7","55","0","5","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$1,350,000",""
"Desmond Jennings","25","us US","R","R","6' 2""","210","Oct 30, 1986","3","132","124","132","129","0","0","0","0","0","0","111","21","1","129","0","5","0","3.4","$486,900",""
"Elliot Johnson","28","us US","B","R","6' 1""","190","Mar 9, 1984","3","123","80","123","118","0","0","0","13","6","100","3","0","0","3","2","10","6","0.6","$486,100",""
"Matt Joyce","27","us US","L","R","6' 2""","194","Aug 3, 1984","5","124","110","124","115","0","0","0","0","0","0","33","0","89","115","4","13","0","2.1","$499,500",""
"Jeff Keppinger","32","us US","R","R","6' 0""","185","Apr 21, 1980","8","115","104","115","91","0","0","27","27","50","0","0","0","0","0","20","9","1","2.6","$1,525,000",""
"José Lobatón","27","ve VE","B","R","6' 1""","212","Oct 21, 1984","3","69","51","69","66","0","66","0","0","0","0","0","0","0","0","1","8","1","-0.1","$481,500",""
"Evan Longoria","26","us US","R","R","6' 1""","213","Oct 7, 1985","5","74","74","74","50","0","0","0","0","50","0","0","0","0","0","25","0","0","2.5","$4,500,000",""
"Josh Lueke","27","us US","R","R","6' 5""","245","Dec 5, 1984","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Hideki Matsui","38","jp JP","L","R","6' 2""","210","Jun 12, 1974","10","34","23","34","15","0","0","0","0","0","0","9","0","6","15","11","11","0","-1.3","",""
"Jake McGee","25","us US","L","L","6' 4""","229","Aug 6, 1986","3","69","0","6","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$484,200",""
"José Molina","37","pr PR","R","R","6' 0""","250","Jun 3, 1975","13","102","80","102","102","0","102","0","0","0","0","0","0","0","0","0","1","0","1.1","$1,500,000",""
"Matt Moore","23","us US","L","L","6' 3""","210","Jun 18, 1989","2","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$1,000,000",""
"Jeff Niemann","29","us US","R","R","6' 9""","285","Feb 28, 1983","5","8","8","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,750,000",""
"Carlos Peña","34","do DO","L","L","6' 2""","225","May 17, 1978","12","160","135","160","153","0","0","153","0","0","0","0","0","0","0","1","12","0","0.6","$7,250,000",""
"Joel Peralta","36","do DO","R","R","5' 10""","210","Mar 23, 1976","8","77","0","7","76","76","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,175,000",""
"David Price","26","us US","L","L","6' 5""","215","Aug 26, 1985","5","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","6.6","$4,350,000","All-Star"
"Cesár Ramos","28","us US","L","L","6' 2""","200","Jun 22, 1984","4","17","1","2","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Will Rhymes","29","us US","L","R","5' 8""","170","Apr 1, 1983","3","47","35","47","41","0","0","0","31","15","0","0","0","0","0","2","6","3","-0.3","",""
"Ryan Roberts","31","us US","R","R","5' 11""","185","Sep 19, 1980","7","60","51","60","57","0","0","0","46","18","0","0","0","0","0","1","4","0","0.7","",""
"Fernando Rodney","35","do DO","R","R","5' 11""","240","Mar 18, 1977","10","76","0","8","76","76","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$1,750,000","All-Star"
"Sean Rodríguez","27","us US","R","R","6' 0""","199","Apr 26, 1985","5","112","87","112","109","0","0","0","37","49","47","0","0","0","0","5","12","5","1.1","$492,800",""
"Luke Scott","34","us US","L","R","6' 0""","220","Jun 25, 1978","8","96","84","96","6","0","0","6","0","0","0","0","0","0","0","83","12","0","0.3","$5,000,000",""
"James Shields","30","us US","R","R","6' 3""","210","Dec 20, 1981","7","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$7,000,000",""
"Drew Sutton","29","us US","B","R","6' 3""","200","Jun 30, 1983","4","18","12","18","18","0","0","3","6","11","0","0","0","0","0","0","4","0","0.1","",""
"Rich Thompson","33","us US","L","R","6' 2""","190","Apr 23, 1979","2","23","4","23","12","0","0","0","0","0","0","7","5","0","12","3","2","12","-0.5","",""
"B.J. Upton","27","us US","R","R","6' 3""","185","Aug 21, 1984","8","146","144","146","142","0","0","0","0","0","0","0","142","0","142","3","2","0","2.7","$7,000,000",""
"Stephen Vogt","27","us US","L","R","6' 0""","216","Nov 1, 1984","1st","18","4","18","9","0","7","0","0","0","0","2","0","0","2","5","10","1","-0.6","$480,000",""
"Ben Zobrist","31","us US","B","R","6' 3""","210","May 26, 1981","7","157","156","157","153","0","0","0","58","0","47","0","0","71","71","4","0","0","5.8","$4,500,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
