"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Manny Acosta","30","pa PA","R","R","6' 4""","215","May 1, 1981","5","44","0","41","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Miguel Batista","40","do DO","R","R","6' 1""","210","Feb 19, 1971","17","9","4","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Mike Baxter","26","us US","L","R","6' 0""","205","Dec 7, 1984","2","22","7","22","13","0","0","0","0","0","0","3","0","10","13","0","8","1","0.5","",""
"Jason Bay","32","ca CA","R","R","6' 2""","210","Sep 20, 1978","9","123","121","123","122","0","0","0","0","0","0","122","0","0","122","0","0","1","1.0","$18,125,000",""
"Pedro Beato","24","do DO","R","R","6' 6""","230","Oct 27, 1986","1st","60","0","56","60","60","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$414,000",""
"Carlos Beltrán","34","pr PR","B","R","6' 1""","215","Apr 24, 1977","14","98","94","98","91","0","0","0","0","0","0","0","0","91","91","3","4","0","3.4","$19,325,436","All-Star"
"Blaine Boyer","29","us US","R","R","6' 3""","235","Jul 11, 1981","7","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$725,000",""
"Taylor Buchholz","29","us US","R","R","6' 3""","220","Oct 13, 1981","5","23","0","22","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$600,000",""
"Tim Byrdak","37","us US","L","L","5' 11""","190","Oct 31, 1973","10","72","0","68","72","72","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$900,000",""
"Chris Capuano","32","us US","L","L","6' 2""","225","Aug 19, 1978","7","36","31","34","33","33","0","0","0","0","0","0","0","0","0","0","1","2","0.3","$1,500,000",""
"D.J. Carrasco","34","us US","R","R","6' 4""","215","Apr 12, 1977","7","42","1","38","42","42","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$1,200,000",""
"Ike Davis","24","us US","L","L","6' 4""","220","Mar 22, 1987","2","36","36","36","36","0","0","36","0","0","0","0","0","0","0","0","0","0","1.2","$432,000",""
"R.A. Dickey","36","us US","R","R","6' 3""","215","Oct 29, 1974","9","33","32","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$2,750,000",""
"Lucas Duda","25","us US","L","R","6' 4""","255","Feb 3, 1986","2","100","79","100","83","0","0","43","0","0","0","4","0","42","46","1","19","0","1.1","$414,000",""
"Brad Emaus","25","us US","R","R","6' 0""","205","Mar 28, 1986","1st","14","10","14","11","0","0","0","11","0","0","0","0","0","0","0","3","0","-0.7","$414,000",""
"Nick Evans","25","us US","R","R","6' 2""","220","Jan 30, 1986","4","59","42","59","49","0","0","45","0","2","0","1","0","8","9","0","14","0","1.2","",""
"Dillon Gee","25","us US","R","R","6' 1""","205","Apr 28, 1986","2","30","27","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Scott Hairston","31","us US","R","R","6' 0""","200","May 25, 1980","8","79","25","79","35","0","0","0","1","0","0","10","10","15","35","3","49","0","0.4","$1,100,000",""
"Willie Harris","33","us US","L","R","5' 9""","195","Jun 22, 1978","11","126","46","126","61","0","0","0","10","7","0","33","7","6","44","2","72","1","-1.1","$800,000",""
"Danny Herrera","26","us US","L","L","5' 6""","165","Oct 21, 1984","4","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Chin-lung Hu","27","tw TW","R","R","5' 11""","190","Feb 2, 1984","5","22","2","22","11","0","0","0","10","0","1","0","0","0","0","0","12","3","-0.4","$420,000",""
"Ryota Igarashi","32","jp JP","R","R","5' 11""","200","May 28, 1979","2","45","0","45","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$1,750,000",""
