"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Yency Almonte","24","us US","B","R","6' 5""","223","Jun 4, 1994","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Tyler Anderson","28","us US","L","L","6' 2""","220","Dec 30, 1989","3","33","32","32","32","32","0","0","0","0","0","0","0","0","0","0","1","0","2.3","$555,000",""
"Nolan Arenado","27","us US","R","R","6' 2""","215","Apr 16, 1991","6","156","154","156","152","0","0","0","0","152","0","0","0","0","0","2","2","0","6.4","$17,750,000","All-Star"
"Chad Bettis","29","us US","R","R","6' 0""","201","Apr 26, 1989","6","27","20","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$2,000,000",""
"Charlie Blackmon","31","us US","L","L","6' 3""","221","Jul 1, 1986","8","156","152","156","151","0","0","0","0","0","0","0","151","0","151","1","4","0","1.0","$12,500,000","All-Star"
"Drew Butera","34","us US","R","R","6' 1""","212","Aug 9, 1983","9","10","5","10","10","0","6","4","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Daniel Castro","25","mx MX","R","R","5' 11""","201","Nov 14, 1992","3","18","13","18","17","0","0","0","16","0","1","0","0","0","0","0","2","0","-0.5","",""
"Noel Cuevas","26","pr PR","R","R","6' 2""","225","Oct 2, 1991","1st","75","34","75","45","0","0","0","0","0","0","16","4","26","45","0","29","6","-1.4","",""
"David Dahl","24","us US","L","R","6' 1""","197","Apr 1, 1994","2","77","59","77","62","0","0","0","0","0","0","34","8","30","62","0","17","0","0.7","",""
"Wade Davis","32","us US","R","R","6' 5""","225","Sep 7, 1985","10","69","0","64","69","69","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$16,000,000",""
"Ian Desmond","32","us US","R","R","6' 3""","217","Sep 20, 1985","10","160","149","160","150","0","0","138","0","0","3","18","2","0","20","2","10","0","-0.1","$22,000,000",""
"Mike Dunn","33","us US","L","L","6' 0""","212","May 23, 1985","10","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$7,000,000",""
"Kyle Freeland","25","us US","L","L","6' 4""","204","May 14, 1993","2","33","33","30","33","33","0","0","0","0","0","0","0","0","0","0","0","0","7.5","$550,000",""
"Carlos González","32","ve VE","L","L","6' 1""","220","Oct 17, 1985","11","132","114","132","117","0","0","0","0","0","0","0","0","117","117","1","17","0","0.8","$5,000,000",""
"Jon Gray","26","us US","R","R","6' 4""","225","Nov 5, 1991","4","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$555,000",""
"Garrett Hampson","23","us US","R","R","5' 11""","196","Oct 10, 1994","1st","24","10","24","16","0","0","0","7","0","8","0","1","0","1","0","9","3","0.1","",""
"Jeff Hoffman","25","us US","R","R","6' 5""","235","Jan 8, 1993","3","6","1","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$547,000",""
"Matt Holliday","38","us US","R","R","6' 4""","240","Jan 15, 1980","15","25","14","25","13","0","0","1","0","0","0","13","0","0","13","1","11","0","0.1","",""
"Sam Howard","25","us US","R","L","6' 4""","195","Mar 5, 1993","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Chris Iannetta","35","us US","R","R","6' 0""","230","Apr 8, 1983","13","110","84","110","99","0","99","0","0","0","0","0","0","0","0","1","21","0","-0.6","$3,600,000",""
"DJ Johnson","28","us US","L","R","6' 4""","230","Aug 30, 1989","1st","7","0","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"DJ LeMahieu","29","us US","R","R","6' 4""","220","Jul 13, 1988","8","128","127","128","128","0","0","0","128","0","0","0","0","0","0","0","1","0","2.9","$8,500,000",""
"Germán Márquez","23","ve VE","R","R","6' 1""","230","Feb 22, 1995","3","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.7","$550,000",""
"Jake McGee","31","us US","L","L","6' 4""","229","Aug 6, 1986","9","61","0","57","61","61","0","0","0","0","0","0","0","0","0","0","0","0","-1.0","$7,000,000",""
"Ryan McMahon","23","us US","L","R","6' 2""","219","Dec 14, 1994","2","91","37","91","53","0","0","31","10","17","0","0","0","0","0","0","41","2","0.4","$547,000",""
"Tom Murphy","27","us US","R","R","6' 1""","206","Apr 3, 1991","4","37","20","37","22","0","22","0","0","0","0","0","0","0","0","1","16","0","-0.3","",""
