"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Adams","25","us US","L","R","6' 3""","263","Aug 31, 1988","3","142","132","142","133","0","0","133","0","0","0","0","0","0","0","0","10","0","2.2","$516,000",""
"Peter Bourjos","27","us US","R","R","6' 1""","190","Mar 31, 1987","5","119","65","119","104","0","0","0","0","0","0","0","104","0","104","0","16","9","1.4","$1,200,000",""
"Joey Butler","28","us US","R","R","6' 2""","220","Mar 12, 1986","2","6","0","6","1","0","0","0","0","0","0","0","0","1","1","0","5","0","-0.1","",""
"Keith Butler","25","us US","R","R","6' 0""","170","Jan 30, 1989","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$500,000",""
"Matt Carpenter","28","us US","L","R","6' 4""","224","Nov 26, 1985","4","158","156","158","156","0","0","0","0","156","0","0","0","2","2","1","2","0","2.9","$1,000,000","All-Star"
"Randy Choate","38","us US","L","L","6' 1""","205","Sep 5, 1975","14","61","0","57","61","61","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$3,000,000",""
"Allen Craig","29","us US","R","R","6' 2""","215","Jul 18, 1984","5","97","94","97","96","0","0","24","0","0","0","10","0","70","74","0","3","0","-0.4","",""
"Tony Cruz","27","us US","R","R","5' 11""","215","Aug 18, 1986","4","50","35","50","49","0","47","2","0","1","0","0","0","0","0","0","7","0","-0.9","$521,000",""
"Daniel Descalso","27","us US","L","R","5' 10""","190","Oct 19, 1986","5","104","30","104","55","1","0","4","21","14","19","0","0","0","0","0","57","2","-0.2","$1,290,000",""
"Mark Ellis","37","us US","R","R","5' 10""","190","Jun 6, 1977","12","73","46","73","55","0","0","3","50","3","0","0","0","0","0","0","22","0","-0.5","$5,250,000",""
"Eric Fornataro","26","us US","R","R","6' 2""","230","Jan 2, 1988","1st","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Sam Freeman","27","us US","R","L","5' 11""","180","Jun 24, 1987","3","44","0","41","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
