"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Antonio Bastardo","30","do DO","R","L","5' 11""","202","Sep 21, 1985","8","41","0","40","41","41","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jerry Blevins","32","us US","L","L","6' 4""","182","Sep 6, 1983","10","73","0","69","73","73","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$4,000,000",""
"Jay Bruce","29","us US","L","L","6' 3""","230","Apr 3, 1987","9","50","44","50","43","0","0","0","0","0","0","0","0","43","43","1","6","0","0.2","$12,500,000",""
"Asdrúbal Cabrera","30","ve VE","B","R","6' 0""","235","Nov 13, 1985","10","141","135","141","135","0","0","0","0","0","135","0","0","0","0","0","6","0","3.3","$8,250,000",""
"Eric Campbell","29","us US","R","R","6' 3""","215","Apr 9, 1987","3","40","20","40","30","0","0","21","1","7","0","2","0","0","2","0","15","2","-0.3","$513,308",""
"Gavin Cecchini","22","us US","R","R","6' 2""","200","Dec 22, 1993","1st","4","0","4","2","0","0","0","0","0","2","0","0","0","0","0","3","0","0.2","",""
"Yoenis Céspedes","30","cu CU","R","R","5' 11""","225","Oct 18, 1985","5","132","126","132","122","0","0","0","0","0","0","80","63","0","122","4","6","0","3.0","$27,500,000","All-Star"
"Bartolo Colón","43","do DO","R","R","5' 11""","285","May 24, 1973","19","34","33","31","34","34","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$7,250,000","All-Star"
"Michael Conforto","23","us US","L","R","6' 1""","215","Mar 1, 1993","2","109","79","109","87","0","0","0","0","0","0","73","6","9","87","4","23","0","0.6","$517,246",""
"Travis d'Arnaud","27","us US","R","R","6' 2""","210","Feb 10, 1989","4","75","70","75","73","0","73","0","0","0","0","0","0","0","0","0","4","0","-0.5","$542,604",""
"Alejandro De Aza","32","do DO","L","L","6' 0""","195","Apr 11, 1984","9","130","45","130","76","0","0","0","0","0","0","22","46","14","76","0","65","2","-0.4","$5,750,000",""
"Jacob deGrom","28","us US","L","R","6' 4""","180","Jun 19, 1988","3","27","24","26","24","24","0","0","0","0","0","0","0","0","0","0","3","0","3.4","$607,000",""
"Lucas Duda","30","us US","L","R","6' 4""","255","Feb 3, 1986","7","47","40","47","45","0","0","45","0","0","0","0","0","0","0","0","5","0","0.0","$6,725,000",""
"Josh Edgin","29","us US","R","L","6' 1""","245","Dec 17, 1986","4","16","0","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$625,000",""
"Jeurys Familia","26","do DO","R","R","6' 3""","240","Oct 10, 1989","5","78","0","74","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$4,100,000","All-Star"
"Wilmer Flores","24","ve VE","R","R","6' 2""","213","Aug 6, 1991","4","103","78","103","92","0","0","27","18","51","8","0","0","0","0","0","15","1","0.6","$526,014",""
"Sean Gilmartin","26","us US","L","L","6' 2""","205","May 8, 1990","2","14","1","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Erik Goeddel","27","us US","R","R","6' 3""","191","Dec 20, 1988","3","36","0","34","36","36","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Curtis Granderson","35","us US","L","R","6' 1""","200","Mar 16, 1981","13","150","139","150","140","0","0","0","0","0","0","7","36","110","140","1","10","1","2.8","$16,000,000",""
"Robert Gsellman","22","us US","R","R","6' 4""","237","Jul 18, 1993","1st","9","7","9","8","8","0","0","0","0","0","0","0","0","0","0","0","1","1.2","",""
"Matt Harvey","27","us US","R","R","6' 4""","220","Mar 27, 1989","4","17","17","15","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$4,325,000",""
"Jim Henderson","33","ca CA","L","R","6' 5""","220","Oct 21, 1982","4","44","0","42","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$600,000",""
"Kelly Johnson","34","us US","L","R","6' 1""","200","Feb 22, 1982","11","82","39","82","56","0","0","2","26","21","1","9","0","0","9","0","35","0","0.8","$2,000,000",""
"Ty Kelly","27","us US","B","R","6' 0""","180","Jul 20, 1988","1st","39","10","39","23","0","0","1","2","10","0","8","1","1","10","0","18","3","0.5","",""
"Juan Lagares","27","do DO","R","R","6' 2""","219","Mar 17, 1989","4","79","31","79","71","0","0","0","0","0","0","1","68","2","71","0","20","5","0.8","$2,500,000",""
"James Loney","32","us US","L","L","6' 3""","235","May 7, 1984","11","100","88","100","97","0","0","97","0","0","0","0","0","0","0","0","8","0","-0.1","",""
"Seth Lugo","26","us US","R","R","6' 4""","225","Nov 17, 1989","1st","17","8","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Steven Matz","25","us US","R","L","6' 2""","205","May 29, 1991","2","24","22","22","22","22","0","0","0","0","0","0","0","0","0","0","1","1","2.6","$515,750",""
"Rafael Montero","25","do DO","R","R","6' 0""","190","Oct 17, 1990","3","9","3","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Jon Niese","29","us US","L","L","6' 3""","215","Oct 27, 1986","9","6","2","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$9,000,000",""
"Brandon Nimmo","23","us US","L","R","6' 3""","206","Mar 27, 1993","1st","32","15","32","22","0","0","0","0","0","0","13","4","7","22","0","14","0","0.2","",""
"Kevin Plawecki","25","us US","R","R","6' 2""","208","Feb 26, 1991","2","48","38","48","45","0","45","0","0","0","0","0","0","0","0","0","3","0","0.0","$511,360",""
"Addison Reed","27","us US","L","R","6' 4""","230","Dec 27, 1988","6","80","0","75","80","80","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$5,300,000",""
"José Reyes","33","do DO","B","R","6' 0""","195","Jun 11, 1983","14","60","60","60","60","0","0","0","0","50","13","0","0","0","0","0","0","0","0.6","",""
"Matt Reynolds","25","us US","R","R","6' 1""","210","Dec 3, 1990","1st","47","19","47","32","0","0","0","4","7","21","1","0","0","1","0","17","1","0.0","",""
"René Rivera","32","pr PR","R","R","5' 10""","215","Jul 31, 1983","8","65","55","65","60","0","59","1","0","0","0","0","0","0","0","1","4","0","0.8","",""
"T.J. Rivera","27","us US","R","R","6' 1""","203","Oct 27, 1988","1st","33","23","33","32","0","0","1","26","9","0","0","0","0","0","0","6","0","0.8","",""
"Hansel Robles","25","do DO","R","R","6' 0""","220","Aug 13, 1990","2","68","0","64","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$516,500",""
"Justin Ruggiano","34","us US","R","R","6' 1""","210","Apr 12, 1982","8","8","6","8","6","0","0","0","0","0","0","0","6","1","6","0","2","0","0.1","",""
"Fernando Salas","31","mx MX","R","R","6' 2""","200","May 30, 1985","7","17","0","17","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$2,400,000",""
"Josh Smoker","27","us US","L","L","6' 1""","232","Nov 26, 1988","1st","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Noah Syndergaard","23","us US","L","R","6' 6""","242","Aug 29, 1992","2","31","30","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","5.7","$535,375","All-Star"
"Logan Verrett","26","us US","R","R","6' 2""","190","Jun 19, 1990","2","35","12","34","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$514,875",""
"Neil Walker","30","us US","B","R","6' 2""","214","Sep 10, 1985","8","113","110","113","111","0","0","0","111","0","0","0","0","0","0","0","2","0","2.2","$10,550,000",""
"David Wright","33","us US","R","R","6' 0""","205","Dec 20, 1982","13","37","36","37","36","0","0","0","0","36","0","0","0","0","0","0","1","0","0.0","$20,000,000",""
"Gabriel Ynoa","23","do DO","R","R","6' 2""","205","May 26, 1993","1st","10","3","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
