"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dustin Ackley","25","us US","L","R","6' 1""","205","Feb 26, 1988","3","113","103","113","111","0","0","6","53","0","0","11","50","0","59","1","6","3","0.7","$1,500,000",""
"Abraham Almonte","24","do DO","B","R","5' 10""","223","Jun 27, 1989","1st","25","18","25","23","0","0","0","0","0","0","2","15","7","23","1","1","4","0.2","",""
"Robert Andino","29","us US","R","R","5' 11""","185","Apr 25, 1984","9","29","22","29","28","0","0","0","8","4","18","0","0","0","0","0","1","2","-0.4","",""
"Brandon Bantz","26","us US","R","R","6' 1""","205","Jan 7, 1987","1st","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jason Bay","34","ca CA","R","R","6' 2""","210","Sep 20, 1978","11","68","50","68","61","0","0","0","0","0","0","38","1","25","61","3","10","4","0.5","$1,000,000",""
"Blake Beavan","24","us US","R","R","6' 7""","255","Jan 17, 1989","3","12","2","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$506,700",""
"Henry Blanco","41","ve VE","R","R","5' 11""","220","Aug 29, 1971","16","35","29","35","34","0","34","0","0","0","0","0","0","0","0","0","1","0","-0.7","",""
"Jeremy Bonderman","30","us US","R","R","6' 0""","210","Oct 28, 1982","9","7","7","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Carter Capps","22","us US","R","R","6' 5""","230","Aug 7, 1990","2","53","0","4","53","53","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$491,700",""
"Endy Chávez","35","ve VE","L","L","5' 11""","170","Feb 7, 1978","12","97","59","97","82","0","0","0","0","0","0","16","24","50","82","3","14","9","-0.5","",""
"Danny Farquhar","26","us US","R","R","5' 9""","185","Feb 17, 1987","2","46","0","2","46","46","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Nick Franklin","22","us US","B","R","6' 1""","190","Mar 2, 1991","1st","102","92","102","98","0","0","0","96","0","3","0","0","0","0","2","5","3","2.3","",""
"Charlie Furbush","27","us US","L","L","6' 5""","215","Apr 11, 1986","3","71","0","6","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$504,500",""
"Franklin Gutiérrez","30","ve VE","R","R","6' 2""","200","Feb 21, 1983","9","41","34","41","38","0","0","0","0","0","0","0","17","21","38","0","4","0","0.4","$7,000,000",""
"Aaron Harang","35","us US","R","R","6' 7""","260","May 9, 1978","12","22","22","2","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","$7,000,000",""
"Félix Hernández","27","ve VE","R","R","6' 3""","220","Apr 8, 1986","9","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","5.1","$19,857,000","All-Star"
"Raúl Ibañez","41","us US","L","R","6' 2""","225","Jun 2, 1972","18","124","118","124","100","0","0","0","0","0","0","99","0","1","100","21","5","0","0.7","$2,750,000",""
"Hisashi Iwakuma","32","jp JP","R","R","6' 3""","210","Apr 12, 1981","2","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","7.0","$6,500,000","All-Star"
"Bobby LaFromboise","27","us US","L","L","6' 4""","225","Jun 25, 1986","1st","10","0","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Alex Liddi","24","it IT","R","R","6' 4""","225","Aug 14, 1988","3","8","4","8","6","0","0","6","0","0","0","0","0","0","0","0","2","0","-0.3","",""
"Kameron Loe","31","us US","R","R","6' 8""","245","Sep 10, 1981","9","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,050,000",""
"Lucas Luetge","26","us US","L","L","6' 4""","205","Mar 24, 1987","2","35","0","1","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$495,500",""
"Brandon Maurer","22","us US","R","R","6' 5""","225","Jul 3, 1990","1st","22","14","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$490,000",""
"Yoervis Medina","24","ve VE","R","R","6' 3""","245","Jul 27, 1988","1st","63","0","4","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.9","",""
"Brad Miller","23","us US","L","R","6' 2""","195","Oct 18, 1989","1st","76","73","76","75","0","0","0","13","3","68","0","0","0","0","0","3","0","2.1","",""
"Jesús Montero","23","ve VE","R","R","6' 3""","235","Nov 28, 1989","3","29","26","29","26","0","26","0","0","0","0","0","0","0","0","1","2","0","-0.4","$503,300",""
"Kendrys Morales","30","cu CU","B","R","6' 1""","242","Jun 20, 1983","7","156","152","156","31","0","0","31","0","0","0","0","0","0","0","122","4","0","2.9","$5,250,000",""
"Mike Morse","31","us US","R","R","6' 5""","245","Mar 22, 1982","9","76","75","76","68","0","0","7","0","0","0","11","0","53","62","7","1","0","-1.0","",""
"Héctor Noesí","26","do DO","R","R","6' 4""","220","Jan 26, 1987","3","12","1","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"James Paxton","24","ca CA","L","L","6' 4""","212","Nov 6, 1988","1st","4","4","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Carlos Peguero","26","do DO","L","L","6' 5""","260","Feb 22, 1987","3","2","2","2","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0.0","",""
"Óliver Pérez","31","mx MX","L","L","6' 3""","225","Aug 15, 1981","11","61","0","4","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,500,000",""
"Stephen Pryor","23","us US","R","R","6' 4""","235","Jul 23, 1989","2","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$492,200",""
"Humberto Quintero","33","ve VE","R","R","5' 10""","215","Aug 2, 1979","11","22","19","22","21","0","21","0","0","0","0","0","0","0","0","0","1","0","0.3","",""
"Erasmo Ramírez","23","ni NI","R","R","6' 0""","220","May 2, 1990","2","14","13","1","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Chance Ruffin","24","us US","R","R","6' 0""","210","Sep 8, 1988","2","9","0","2","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Brendan Ryan","31","us US","R","R","6' 1""","190","Mar 26, 1982","7","87","79","87","84","0","0","0","0","0","84","0","0","0","0","2","2","3","-0.1","$3,250,000",""
"Joe Saunders","32","us US","L","L","6' 3""","215","Jun 16, 1981","9","33","32","3","32","32","0","0","0","0","0","0","0","0","0","0","1","0","-0.5","$6,500,000",""
"Michael Saunders","26","ca CA","L","R","6' 4""","225","Nov 19, 1986","5","132","109","132","126","0","0","0","0","0","0","24","78","34","126","2","4","7","1.5","$512,600",""
"Kyle Seager","25","us US","L","R","6' 0""","216","Nov 3, 1987","3","160","158","160","160","0","0","0","0","160","0","0","0","0","0","0","2","0","3.9","$510,400",""
