"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"R.J. Alaniz","28","us US","R","R","6' 4""","220","Jun 14, 1991","1st","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Aristides Aquino","25","do DO","R","R","6' 4""","220","Apr 22, 1994","2","56","53","56","54","0","0","1","0","0","0","0","0","54","54","0","2","0","1.2","",""
"Tucker Barnhart","28","us US","B","R","5' 11""","192","Jan 7, 1991","6","114","87","114","103","0","102","3","0","0","0","0","0","0","0","0","24","0","0.5","$2,937,500",""
"Trevor Bauer","28","us US","R","R","6' 1""","205","Jan 17, 1991","8","10","10","9","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Alex Blandino","26","us US","R","R","6' 0""","190","Nov 6, 1992","2","23","9","23","15","0","0","3","10","4","0","0","0","0","0","1","11","1","0.2","$557,500",""
"Matt Bowman","28","us US","R","R","6' 0""","185","May 31, 1991","4","27","0","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Curt Casali","30","us US","R","R","6' 2""","220","Nov 9, 1988","6","84","57","84","69","0","67","4","0","0","0","0","0","0","0","1","19","1","1.2","$950,000",""
"Luis Castillo","26","do DO","R","R","6' 2""","200","Dec 12, 1992","3","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.8","$557,500","All-Star"
"Christian Colón","30","pr PR","R","R","5' 10""","215","May 14, 1989","5","8","0","8","3","0","0","0","3","0","0","0","0","0","0","0","8","0","0.2","",""
"Anthony DeSclafani","29","us US","R","R","6' 2""","195","Apr 18, 1990","5","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$2,125,000",""
"Derek Dietrich","29","us US","L","R","6' 2""","205","Jul 18, 1989","7","113","67","113","84","0","0","21","58","1","0","16","0","0","16","2","38","0","1.0","$100,000",""
"Zach Duke","36","us US","L","L","6' 2""","210","Apr 19, 1983","15","30","0","29","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,000,000",""
"Phil Ervin","26","us US","R","R","5' 10""","207","Jul 15, 1992","3","94","51","94","88","0","0","0","0","0","0","61","25","17","88","0","29","2","0.9","",""
"Kyle Farmer","28","us US","R","R","6' 0""","205","Aug 17, 1990","3","97","35","97","71","1","15","18","41","12","1","0","0","0","0","1","39","1","0.1","$557,500",""
"Freddy Galvis","29","ve VE","B","R","5' 10""","190","Nov 14, 1989","8","32","27","32","31","0","0","0","27","0","7","0","0","0","0","0","4","0","0.2","",""
"Amir Garrett","27","us US","R","L","6' 5""","239","May 3, 1992","3","69","0","64","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$567,500",""
"Kevin Gausman","28","us US","L","R","6' 2""","205","Jan 6, 1991","7","15","1","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Scooter Gennett","29","us US","L","R","5' 10""","185","May 1, 1990","7","21","18","21","19","0","0","0","19","0","0","0","0","0","0","0","2","0","-1.0","$9,775,000",""
"Juan Graterol","30","ve VE","R","R","6' 1""","225","Feb 14, 1989","4","6","5","6","5","0","5","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Sonny Gray","29","us US","R","R","5' 10""","190","Nov 7, 1989","7","34","31","32","31","31","0","0","0","0","0","0","0","0","0","0","1","2","6.1","$7,500,000","All-Star"
