"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Pedro Avila","26","ve VE","R","R","5' 11""","210","Jan 14, 1997","4","14","6","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"José Azocar","27","ve VE","R","R","5' 11""","181","May 11, 1996","2","55","24","55","44","0","0","0","0","0","0","9","17","21","44","2","7","10","0.1","$723,700",""
"Scott Barlow","30","us US","R","R","6' 3""","210","Dec 18, 1992","6","25","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Matthew Batten","28","us US","R","R","5' 10""","180","Jun 22, 1995","2","43","33","43","39","0","0","6","17","17","2","0","0","0","0","2","3","2","0.4","",""
"Xander Bogaerts","30","aw AW","R","R","6' 2""","218","Oct 1, 1992","11","155","154","155","146","0","0","0","0","0","146","0","0","0","0","9","1","0","4.4","$25,454,545",""
"Luis Campusano","24","us US","R","R","5' 11""","232","Sep 29, 1998","4","49","41","49","42","0","42","0","0","0","0","0","0","0","0","5","5","0","1.1","$722,700",""
"Drew Carlton","27","us US","R","R","6' 1""","215","Sep 8, 1995","3","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Matt Carpenter","37","us US","L","R","6' 4""","224","Nov 26, 1985","13","76","58","76","13","0","0","13","0","0","0","0","0","0","0","55","17","0","-0.3","$6,500,000",""
"José Castillo","27","ve VE","L","L","6' 6""","252","Jan 10, 1996","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$730,000",""
"Ji Man Choi","32","kr KR","L","R","6' 1""","260","May 19, 1991","8","16","12","16","10","0","0","10","0","0","0","0","0","0","0","6","3","0","-0.4","",""
"Garrett Cooper","32","us US","R","R","6' 5""","235","Dec 25, 1990","7","41","29","41","31","0","0","31","0","0","0","0","0","0","0","10","9","0","-0.1","",""
"Tom Cosgrove","27","us US","L","L","6' 2""","190","Jun 14, 1996","1st","54","0","0","54","54","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Nabil Crismatt","28","co CO","R","R","6' 1""","220","Dec 25, 1994","4","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$750,000",""
"Jake Cronenworth","29","us US","L","R","6' 0""","187","Jan 21, 1994","4","127","124","127","127","0","0","106","35","0","0","0","0","0","0","0","2","0","1.0","$4,225,000",""
"Nelson Cruz","42","do DO","R","R","6' 2""","230","Jul 1, 1980","19","49","33","49","1","0","0","1","0","0","0","0","0","0","0","42","16","0","-0.3","$1,000,000",""
"David Dahl","29","us US","L","R","6' 1""","197","Apr 1, 1994","6","4","3","4","3","0","0","0","0","0","0","0","0","3","3","0","1","0","0.0","$1,250,000",""
"Yu Darvish","36","jp JP","R","R","6' 5""","220","Aug 16, 1986","11","24","24","0","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$25,000,000",""
"Brandon Dixon","31","us US","R","R","6' 2""","215","Jan 29, 1992","5","33","23","33","25","1","0","16","0","0","0","2","0","9","11","7","4","5","-0.2","",""
"Adam Engel","31","us US","R","R","6' 2""","215","Dec 9, 1991","7","5","3","5","4","0","0","0","0","0","0","1","3","0","4","0","0","2","-0.3","$1,000,000",""
"Jose Espada","26","pr PR","R","R","6' 0""","170","Feb 22, 1997","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ben Gamel","31","us US","L","L","5' 10""","180","May 17, 1992","8","6","4","6","3","0","0","0","0","0","0","3","0","1","3","1","1","1","-0.2","",""
"Luis García","36","do DO","R","R","6' 2""","240","Jan 30, 1987","11","61","0","0","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$3,750,000",""
"Trent Grisham","26","us US","L","L","5' 11""","224","Nov 1, 1996","5","153","142","153","153","0","0","0","0","0","0","0","153","0","153","0","6","1","2.0","$3,175,000",""
"Josh Hader","29","us US","L","L","5' 11""","180","Apr 7, 1994","7","61","0","1","61","61","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$14,100,000","All-Star"
