"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dylan Axelrod","25","us US","R","R","5' 10""","195","Jul 30, 1985","1st","4","3","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Gordon Beckham","24","us US","R","R","6' 0""","188","Sep 16, 1986","3","150","147","150","149","0","0","0","149","0","0","0","0","0","0","1","1","1","1.4","$485,000",""
"Brian Bruney","29","us US","R","R","6' 3""","235","Feb 17, 1982","8","23","0","5","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mark Buehrle","32","us US","L","L","6' 2""","240","Mar 23, 1979","12","31","31","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$14,000,000",""
"Ramón Castro","35","pr PR","R","R","6' 3""","240","Mar 1, 1976","13","23","20","23","21","0","21","0","0","0","0","0","0","0","0","1","2","0","0.2","$1,200,000",""
"Jesse Crain","29","ca CA","R","R","6' 1""","215","Jul 5, 1981","8","67","0","4","67","67","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$4,000,000",""
"John Danks","26","us US","L","L","6' 1""","210","Apr 15, 1985","5","27","27","1","27","27","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$6,000,000",""
"Alejandro De Aza","27","do DO","L","L","6' 0""","195","Apr 11, 1984","4","54","41","54","48","0","0","0","0","0","0","4","19","31","48","3","4","4","2.5","",""
"Adam Dunn","31","us US","L","R","6' 6""","285","Nov 9, 1979","11","122","117","122","37","0","0","35","0","0","0","0","0","2","2","81","5","0","-2.9","$12,000,000",""
"Eduardo Escobar","22","ve VE","B","R","5' 10""","193","Jan 5, 1989","1st","9","0","9","5","0","0","0","2","0","3","0","0","0","0","1","3","3","0.1","",""
"Tyler Flowers","25","us US","R","R","6' 4""","260","Jan 24, 1986","3","38","31","38","34","0","31","3","0","0","0","0","0","0","0","2","3","0","0.7","",""
"Gavin Floyd","28","us US","R","R","6' 4""","245","Jan 27, 1983","8","31","30","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$5,000,000",""
"Jason Frasor","33","us US","R","R","5' 9""","180","Aug 9, 1977","8","20","0","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Gray","29","us US","R","R","6' 2""","210","Nov 19, 1981","4","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Lucas Harrell","26","us US","B","R","6' 2""","205","Jun 3, 1985","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Philip Humber","28","us US","R","R","6' 3""","215","Dec 21, 1982","6","28","26","2","28","28","0","0","0","0","0","0","0","0","0","0","0","0","3.3","$500,000",""
"Edwin Jackson","27","de DE","R","R","6' 2""","215","Sep 9, 1983","9","19","19","2","19","19","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$8,750,000",""
"Josh Kinney","32","us US","R","R","6' 0""","220","Mar 31, 1979","4","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Paul Konerko","35","us US","R","R","6' 2""","220","Mar 5, 1976","15","149","147","149","111","0","0","111","0","0","0","0","0","0","0","37","2","0","2.9","$12,000,000","All-Star"
"Brent Lillibridge","27","us US","R","R","5' 11""","185","Sep 18, 1983","4","97","46","97","83","0","0","22","6","0","0","9","11","43","59","7","9","24","1.5","$430,000",""
"Shane Lindsay","26","au AU","R","R","6' 2""","230","Jan 25, 1985","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Donny Lucy","28","us US","R","R","6' 2""","205","Aug 8, 1982","3","6","2","6","3","0","3","0","0","0","0","0","0","0","0","2","3","0","0.0","",""
"Dallas McPherson","30","us US","L","R","6' 4""","225","Jul 23, 1980","5","11","3","11","10","0","0","6","0","5","0","0","0","0","0","0","2","2","-0.2","",""
"Lastings Milledge","26","us US","R","R","5' 11""","210","Apr 5, 1985","6","2","1","2","2","0","0","0","0","0","0","2","0","0","2","0","0","0","-0.2","$500,000",""
"Brent Morel","24","us US","R","R","6' 2""","230","Apr 21, 1987","2","126","116","126","125","0","0","0","0","125","0","0","0","0","0","0","1","0","1.3","$414,000",""
"Will Ohman","33","de DE","L","L","6' 2""","225","Aug 13, 1977","9","59","0","6","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$1,500,000",""
"Jake Peavy","30","us US","R","R","6' 1""","195","May 31, 1981","10","19","18","1","19","19","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$16,000,000",""
"Tony Peña","29","do DO","R","R","6' 2""","240","Jan 9, 1982","6","17","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,600,000",""
"Juan Pierre","33","us US","L","L","5' 10""","180","Aug 14, 1977","12","158","154","158","155","0","0","0","0","0","0","155","0","0","155","2","1","2","-0.9","$8,500,000",""
"A.J. Pierzynski","34","us US","L","R","6' 3""","250","Dec 30, 1976","14","129","119","129","120","0","120","0","0","0","0","0","0","0","0","7","8","0","0.6","$2,000,000",""
"Carlos Quentin","28","us US","R","R","6' 1""","235","Aug 28, 1982","6","118","114","118","102","0","0","0","0","0","0","0","0","102","102","15","4","0","2.5","$5,050,000","All-Star"
"Alexei Ramírez","29","cu CU","R","R","6' 2""","180","Sep 22, 1981","4","158","155","158","155","0","0","0","0","0","155","0","0","0","0","1","2","0","3.8","$2,750,000",""
"Addison Reed","22","us US","L","R","6' 4""","230","Dec 27, 1988","1st","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Alex Ríos","30","us US","R","R","6' 5""","210","Feb 18, 1981","8","145","137","145","143","0","0","0","0","0","0","0","143","0","143","2","0","3","-1.9","$12,500,000",""
"Chris Sale","22","us US","L","L","6' 6""","180","Mar 30, 1989","2","58","0","3","58","58","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$425,000",""
"Héctor Santiago","23","us US","R","L","6' 0""","215","Dec 16, 1987","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Sergio Santos","27","us US","R","R","6' 4""","215","Jul 4, 1983","2","63","0","5","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$435,000",""
"Zach Stewart","24","us US","R","R","6' 2""","205","Sep 28, 1986","1st","11","8","1","10","10","0","0","0","0","0","0","0","0","0","1","0","1","-0.4","",""
"Mark Teahen","29","us US","L","R","6' 3""","230","Sep 6, 1981","7","51","30","51","43","0","0","11","0","28","0","3","0","6","9","3","15","3","-0.5","$4,750,000",""
"Matt Thornton","34","us US","L","L","6' 6""","235","Sep 15, 1976","8","62","0","4","62","62","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$3,000,000",""
"Dayán Viciedo","22","cu CU","R","R","5' 11""","240","Mar 10, 1989","2","29","27","29","23","0","0","4","0","0","0","0","0","21","21","6","1","0","-0.1","$2,250,000",""
"Omar Vizquel","44","ve VE","B","R","5' 9""","180","Apr 24, 1967","23","58","42","58","50","0","0","1","16","29","9","0","0","0","0","3","7","5","-0.4","$1,750,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
