"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Antonio Alfonseca","31","do DO","R","R","6' 5""","250","Apr 16, 1972","7","60","0","54","60","60","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$4,000,000",""
"Moisés Alou","36","us US","R","R","6' 3""","185","Jul 3, 1966","12","151","149","151","142","0","0","0","0","0","0","142","0","0","142","9","1","0","1.1","$9,500,000",""
"Paul Bako","31","us US","L","R","6' 2""","205","Jun 20, 1972","6","70","57","70","69","0","69","0","0","0","0","0","0","0","0","0","2","0","0.5","$750,000",""
"Mark Bellhorn","28","us US","B","R","6' 1""","195","Aug 23, 1974","6","51","39","51","42","0","0","0","0","42","0","0","0","0","0","0","10","0","0.1","$465,000",""
"Alan Benes","31","us US","R","R","6' 5""","215","Jan 21, 1972","8","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Joe Borowski","32","us US","R","R","6' 2""","225","May 4, 1971","7","68","0","64","68","68","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$410,000",""
"Hee-Seop Choi","24","kr KR","L","L","6' 5""","235","Mar 16, 1979","2","80","55","80","69","0","0","69","0","0","0","0","0","0","0","0","13","3","1.1","$305,000",""
"Matt Clement","28","us US","R","R","6' 3""","190","Aug 12, 1974","6","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$4,000,000",""
"Juan Cruz","24","do DO","R","R","6' 2""","170","Oct 15, 1978","3","25","6","24","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$340,000",""
"Shawn Estes","30","us US","R","L","6' 2""","185","Feb 18, 1973","9","30","28","28","29","29","0","0","0","0","0","0","0","0","0","0","1","0","-1.0","$3,000,000",""
"Kyle Farnsworth","27","us US","R","R","6' 4""","230","Apr 14, 1976","5","77","0","73","77","77","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$600,000",""
"Doug Glanville","32","us US","R","R","6' 2""","170","Aug 25, 1970","8","28","9","28","18","0","0","0","0","0","0","3","15","1","18","0","14","0","-0.4","",""
