"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jose Acevedo","27","do DO","R","R","6' 0""","185","Dec 18, 1977","5","36","5","36","36","36","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Alfredo Amézaga","27","mx MX","B","R","5' 11""","165","Jan 16, 1978","4","2","0","2","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0.0","$320,000",""
"Matt Anderson","28","us US","R","R","6' 4""","200","Aug 17, 1976","7","12","0","10","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Danny Ardoin","30","us US","R","R","6' 0""","205","Jul 8, 1974","3","80","66","80","80","0","80","0","0","0","0","0","0","0","0","0","3","0","1.1","",""
"Garrett Atkins","25","us US","R","R","6' 2""","190","Dec 12, 1979","3","138","136","138","136","0","0","0","0","136","0","0","0","0","0","0","2","0","2.3","$317,000",""
"Jeff Baker","24","de DE","R","R","6' 2""","220","Jun 21, 1981","1st","12","10","12","10","0","0","0","0","10","0","0","0","0","0","0","2","0","-0.1","$316,000",""
"Clint Barmes","26","us US","R","R","6' 1""","200","Mar 6, 1979","3","81","78","81","80","0","0","0","0","0","80","0","0","0","0","0","1","0","2.6","$317,000",""
"Larry Bigbie","27","us US","L","R","6' 4""","190","Nov 4, 1977","5","23","15","23","15","0","0","0","0","0","0","0","11","5","15","0","8","0","-0.6","",""
"Eric Byrnes","29","us US","R","R","6' 2""","200","Feb 16, 1976","6","15","14","15","14","0","0","0","0","0","0","4","4","8","14","0","1","0","0.0","",""
"Marcos Carvajal","20","ve VE","R","R","6' 4""","175","Aug 19, 1984","1st","39","0","37","39","39","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$316,000",""
"Shawn Chacón","27","us US","R","R","6' 3""","212","Dec 23, 1977","5","13","12","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$2,350,000",""
"JD Closser","25","us US","B","R","5' 10""","205","Jan 15, 1980","2","92","64","92","80","0","80","0","0","0","0","0","0","0","0","0","21","2","-0.4","$317,000",""
"Aaron Cook","26","us US","R","R","6' 3""","215","Feb 8, 1979","4","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$326,000",""
"David Cortés","31","mx MX","R","R","5' 11""","195","Oct 15, 1973","3","50","0","47","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Zach Day","27","us US","R","R","6' 4""","185","Jun 15, 1978","4","5","3","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Mike DeJean","34","us US","R","R","6' 2""","205","Sep 28, 1970","9","38","0","38","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Scott Dohmann","27","us US","R","R","6' 1""","200","Feb 13, 1978","2","32","0","32","32","32","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$319,000",""
"Mike Esposito","23","us US","R","R","6' 0""","190","Sep 27, 1981","1st","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jeff Francis","24","ca CA","L","L","6' 5""","220","Jan 8, 1981","2","33","33","31","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$317,000",""
"Choo Freeman","25","us US","R","R","6' 2""","200","Oct 20, 1979","2","18","5","18","6","0","0","0","0","0","0","0","6","0","6","0","4","9","0.0","",""
"Brian Fuentes","29","us US","L","L","6' 4""","230","Aug 9, 1975","5","78","0","76","78","78","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$328,000","All-Star"
"Eddy Garabito","28","do DO","B","R","5' 8""","186","Dec 2, 1976","1st","42","18","42","20","0","0","0","18","0","2","0","0","0","0","0","23","0","0.0","",""
"Luis González","26","ve VE","R","R","5' 11""","170","Jun 26, 1979","2","128","95","128","116","0","0","10","83","12","17","1","0","7","8","0","22","1","0.4","$324,000",""
"Todd Greene","34","us US","R","R","5' 10""","195","May 8, 1971","10","38","32","38","33","0","33","0","0","0","0","0","0","0","0","0","5","0","-0.5","$650,000",""
"Brad Hawpe","26","us US","L","L","6' 2""","190","Jun 22, 1979","2","101","79","101","89","0","0","0","0","0","0","0","0","89","89","0","20","0","0.2","$317,000",""
"Todd Helton HOF","31","us US","L","L","6' 2""","220","Aug 20, 1973","9","144","142","144","144","0","0","144","0","0","0","0","0","0","0","0","1","0","4.6","$12,600,000",""
"Matt Holliday","25","us US","R","R","6' 4""","240","Jan 15, 1980","2","125","121","125","123","0","0","0","0","0","0","123","0","0","123","0","2","0","2.8","$366,000",""
"Jason Jennings","26","us US","L","R","6' 2""","235","Jul 17, 1978","5","22","20","21","20","20","0","0","0","0","0","0","0","0","0","0","2","0","0.9","$2,400,000",""
"Joe Kennedy","26","us US","R","L","6' 4""","227","May 24, 1979","5","16","16","15","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-1.7","$2,200,000",""
"Byung-Hyun Kim","26","kr KR","R","R","5' 11""","176","Jan 19, 1979","7","40","22","39","40","40","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$6,575,000",""
"Sun-Woo Kim","27","kr KR","R","R","6' 2""","180","Sep 4, 1977","5","12","8","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Aquilino López","30","do DO","R","R","6' 3""","185","Apr 21, 1975","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Javier López","27","pr PR","L","L","6' 4""","220","Jul 11, 1977","3","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$321,000",""
"Anderson Machado","24","ve VE","B","R","6' 0""","189","Jan 25, 1981","3","4","4","4","4","0","0","0","0","0","4","0","0","0","0","0","0","0","-0.4","",""
"Dan Miceli","34","us US","R","R","6' 1""","185","Sep 9, 1970","13","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Aaron Miles","28","us US","B","R","5' 8""","180","Dec 15, 1976","3","99","69","99","80","0","0","0","79","0","1","0","0","0","0","0","24","1","-0.9","$326,000",""
"Dustan Mohr","29","us US","R","R","6' 0""","210","Jun 19, 1976","5","98","64","98","76","0","0","0","0","0","0","17","10","55","76","0","26","0","0.0","$950,000",""
"Blaine Neal","27","us US","L","R","6' 5""","205","Apr 6, 1978","5","11","0","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Tim Olson","26","us US","R","R","6' 2""","200","Aug 1, 1978","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0.0","",""
"Jorge Piedra","26","us US","L","L","6' 0""","190","Apr 17, 1979","2","61","23","61","26","0","0","0","0","0","0","9","0","17","26","1","37","0","0.2","",""
"Omar Quintanilla","23","us US","L","R","5' 9""","185","Oct 24, 1981","1st","39","33","39","37","0","0","0","6","0","31","0","0","0","0","0","0","2","0.0","",""
"Desi Relaford","31","us US","B","R","5' 8""","155","Sep 16, 1973","10","73","52","73","69","0","0","0","11","21","37","0","1","3","4","0","8","2","-0.6","$950,000",""
"Michael Restovich","26","us US","R","R","6' 6""","240","Jan 3, 1979","4","14","8","14","8","0","0","0","0","0","0","1","0","7","8","0","6","0","0.4","",""
"Bobby Seay","27","us US","L","L","6' 2""","221","Jun 20, 1978","4","17","0","14","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Ryan Shealy","25","us US","R","R","6' 5""","240","Aug 29, 1979","1st","36","22","36","19","0","0","19","0","0","0","0","0","0","0","5","14","0","0.7","",""
"Allan Simpson","27","us US","R","R","6' 4""","180","Aug 26, 1977","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$318,000",""
"Ryan Speier","25","us US","R","R","6' 7""","210","Jul 24, 1979","1st","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$316,000",""
"Ryan Spilborghs","25","us US","R","R","6' 1""","200","Sep 5, 1979","1st","1","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0.1","",""
"Cory Sullivan","25","us US","L","L","6' 0""","200","Aug 20, 1979","1st","139","83","139","114","0","0","0","0","0","0","24","83","8","114","0","35","2","0.8","$316,000",""
"Chin-hui Tsao","24","tw TW","R","R","6' 2""","170","Jun 2, 1981","3","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$317,000",""
"Randy Williams","29","us US","L","L","6' 3""","200","Sep 18, 1975","2","30","0","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Preston Wilson","30","us US","R","R","6' 2""","193","Jul 19, 1974","8","71","68","71","69","0","0","0","0","0","0","0","69","0","69","0","3","0","-0.8","$12,500,000",""
"Jay Witasick","32","us US","R","R","6' 4""","205","Aug 28, 1972","10","32","0","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",""
"Jamey Wright","30","us US","R","R","6' 6""","240","Dec 24, 1974","10","35","27","34","34","34","0","0","0","0","0","0","0","0","0","0","0","1","-0.5","$550,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
