"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Nathan Adcock","27","us US","R","R","6' 4""","235","Feb 25, 1988","4","13","0","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Dylan Axelrod","29","us US","R","R","5' 10""","195","Jul 30, 1985","5","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Burke Badenhop","32","us US","R","R","6' 5""","205","Feb 8, 1983","8","68","0","63","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$1,000,000",""
"Homer Bailey","29","us US","R","R","6' 4""","223","May 3, 1986","9","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$10,000,000",""
"Collin Balester","29","us US","R","R","6' 4""","190","Jun 6, 1986","6","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Tucker Barnhart","24","us US","B","R","5' 11""","192","Jan 7, 1991","2","81","67","81","74","0","73","0","0","0","0","0","0","1","1","0","9","0","0.2","",""
"Brennan Boesch","30","us US","L","L","6' 4""","225","Apr 12, 1985","6","51","15","51","23","0","0","0","0","0","0","8","8","8","23","1","27","1","-1.3","$1,250,000",""
"Jason Bourgeois","33","us US","R","R","5' 9""","195","Jan 4, 1982","8","68","40","68","48","0","0","0","0","0","0","18","35","6","48","0","23","1","-0.4","$522,500",""
"Jay Bruce","28","us US","L","L","6' 3""","230","Apr 3, 1987","8","157","152","157","150","0","0","0","0","0","0","0","0","150","150","2","5","0","0.9","$12,000,000",""
"Marlon Byrd","37","us US","R","R","6' 0""","245","Aug 30, 1977","14","96","92","96","92","0","0","0","0","0","0","88","4","4","92","1","3","0","0.8","",""
"Ramón Cabrera","25","ve VE","B","R","5' 8""","195","Nov 5, 1989","1st","13","6","13","8","0","8","0","0","0","0","0","0","0","0","0","6","0","0.5","",""
"Aroldis Chapman","27","cu CU","L","L","6' 4""","235","Feb 28, 1988","6","65","0","62","65","65","0","0","0","0","0","0","0","0","0","0","0","0","2.7","$8,050,000","All-Star"
"Tony Cingrani","25","us US","L","L","6' 4""","217","Jul 5, 1989","4","35","1","33","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$525,500",""
"Carlos Contreras","24","do DO","R","R","5' 11""","215","Jan 8, 1991","2","22","0","22","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Zack Cozart","29","us US","R","R","6' 0""","204","Aug 12, 1985","5","53","52","53","52","0","0","0","0","0","52","0","0","0","0","0","1","0","1.7","$2,350,000",""
"Johnny Cueto","29","do DO","R","R","5' 11""","229","Feb 15, 1986","8","19","19","17","19","19","0","0","0","0","0","0","0","0","0","0","0","0","3.7","$10,000,000",""
"Iván De Jesús","28","pr PR","R","R","5' 11""","200","May 1, 1987","3","76","42","76","60","0","0","4","20","13","10","18","0","0","18","0","22","1","-0.6","",""
"Anthony DeSclafani","25","us US","R","R","6' 2""","195","Apr 18, 1990","2","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$507,500",""
"Jumbo Díaz","31","do DO","R","R","6' 4""","315","Feb 27, 1984","2","61","0","58","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$510,000",""
"Chris Dominguez","28","us US","R","R","6' 4""","235","Nov 22, 1986","2","14","4","14","5","0","0","2","0","0","0","2","0","1","3","0","9","0","0.1","",""
"Adam Duvall","26","us US","R","R","6' 1""","233","Sep 4, 1988","2","27","17","27","18","0","0","4","0","0","0","15","0","0","15","0","9","0","0.1","",""
"Brandon Finnegan","22","us US","L","L","5' 11""","216","Apr 14, 1993","2","6","4","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Todd Frazier","29","us US","R","R","6' 3""","215","Feb 12, 1986","5","157","155","157","155","0","0","0","0","155","0","0","0","0","0","0","2","0","3.5","$4,500,000","All-Star"
"Kevin Gregg","37","us US","R","R","6' 6""","245","Jun 20, 1978","13","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$1,500,000",""
"Billy Hamilton","24","us US","B","R","6' 0""","160","Sep 9, 1990","3","114","109","114","110","0","0","0","0","0","0","0","110","0","110","0","2","2","1.1","$545,000",""
"Donovan Hand","29","us US","R","R","6' 3""","238","Apr 20, 1986","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"David Holmberg","23","us US","R","L","6' 3""","245","Jul 19, 1991","3","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Tyler Holt","26","us US","R","R","5' 10""","190","Mar 10, 1989","2","5","3","5","5","0","0","0","0","0","0","0","5","0","5","0","0","0","0.1","",""
"J.J. Hoover","27","us US","R","R","6' 3""","240","Aug 13, 1987","4","67","0","61","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$535,000",""
"Raisel Iglesias","25","cu CU","R","R","6' 2""","190","Jan 4, 1990","1st","18","16","16","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,714,286",""
"Ryan LaMarre","26","us US","R","L","6' 1""","215","Nov 21, 1988","1st","21","5","21","16","0","0","0","0","0","0","2","13","1","16","0","4","3","-0.5","",""
"John Lamb","24","us US","L","L","6' 4""","205","Jul 10, 1990","1st","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Mike Leake","27","us US","R","R","5' 10""","165","Nov 12, 1987","6","25","21","24","21","21","0","0","0","0","0","0","0","0","0","0","3","1","2.2","$9,775,000",""
"Sam LeCure","31","us US","R","R","6' 0""","210","May 4, 1984","6","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,850,000",""
"Michael Lorenzen","23","us US","R","R","6' 3""","217","Jan 4, 1992","1st","33","21","30","27","27","0","0","0","0","0","0","0","0","0","0","4","3","-0.3","",""
"Jason Marquis","36","us US","L","R","6' 1""","220","Aug 21, 1978","15","10","9","8","9","9","0","0","0","0","0","0","0","0","0","0","1","0","-0.9","$1,500,000",""
"Ryan Mattheus","31","us US","R","R","6' 3""","220","Nov 10, 1983","5","57","0","54","57","57","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Devin Mesoraco","27","us US","R","R","6' 1""","229","Jun 19, 1988","5","23","9","23","6","0","6","0","0","0","0","0","0","0","0","4","13","0","-0.3","$2,525,000",""
