"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Rod Barajas","35","us US","R","R","6' 2""","250","Sep 5, 1975","13","98","85","98","88","0","88","0","0","0","0","0","0","0","0","0","11","0","1.3","$3,250,000",""
"Chad Billingsley","26","us US","R","R","6' 1""","240","Jul 29, 1984","6","32","32","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$6,275,000",""
"Casey Blake","37","us US","R","R","6' 2""","205","Aug 23, 1973","13","63","51","63","52","0","0","8","0","45","0","2","0","0","2","0","12","0","0.9","$5,500,000",""
"Jonathan Broxton","27","us US","R","R","6' 4""","285","Jun 16, 1984","7","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$7,000,000",""
"Jamey Carroll","37","us US","R","R","5' 10""","175","Feb 18, 1974","10","146","111","146","141","0","0","0","81","0","66","0","0","0","0","0","13","2","1.1","$2,285,677",""
"Juan Castro","39","mx MX","R","R","5' 11""","190","Jun 20, 1972","17","7","3","7","5","0","0","0","4","1","0","0","0","0","0","0","2","0","-0.3","",""
"Lance Cormier","30","us US","R","R","6' 1""","200","Aug 19, 1980","8","9","0","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$1,200,000",""
"Iván De Jesús","24","pr PR","R","R","5' 11""","200","May 1, 1987","1st","17","7","17","11","0","0","0","11","0","0","0","0","0","0","0","7","1","-0.6","$414,000",""
"Rubby De La Rosa","22","do DO","R","R","6' 0""","210","Mar 4, 1989","1st","13","10","12","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Scott Elbert","25","us US","L","L","6' 2""","225","Aug 13, 1985","4","47","0","44","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"A.J. Ellis","30","us US","R","R","6' 2""","225","Apr 9, 1981","4","31","25","31","29","0","29","0","0","0","0","0","0","0","0","0","2","0","0.5","$421,000",""
"John Ely","25","us US","R","R","6' 2""","210","May 13, 1986","2","5","1","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Nathan Eovaldi","21","us US","R","R","6' 2""","217","Feb 13, 1990","1st","10","6","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Andre Ethier","29","us US","L","L","6' 2""","210","Apr 10, 1982","6","135","126","135","126","0","0","0","0","0","0","0","0","126","126","2","8","0","2.1","$9,500,000","All-Star"
"Dana Eveland","27","us US","L","L","6' 1""","235","Oct 29, 1983","7","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Tim Federowicz","23","us US","R","R","5' 10""","215","Aug 5, 1987","1st","7","4","7","7","0","7","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Rafael Furcal","33","do DO","B","R","5' 8""","195","Oct 24, 1977","12","37","36","37","36","0","0","0","0","0","36","0","0","0","0","0","1","0","-0.1","$13,000,000",""
"Jon Garland","31","us US","R","R","6' 6""","210","Sep 27, 1979","12","9","9","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$5,000,000",""
"Jay Gibbons","34","us US","L","L","6' 0""","195","Mar 2, 1977","9","24","15","24","14","0","0","0","0","0","0","10","0","4","14","1","9","0","-0.2","$650,000",""
"Héctor Giménez","28","ve VE","B","R","5' 10""","230","Sep 28, 1982","2","4","1","4","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0.0","$425,000",""
"Javy Guerra","25","us US","R","R","6' 1""","215","Oct 31, 1985","1st","47","0","45","47","47","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Matt Guerrier","32","us US","R","R","6' 3""","195","Aug 2, 1978","8","70","0","69","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,500,000",""
"Tony Gwynn","28","us US","L","R","6' 0""","190","Oct 4, 1982","6","136","63","136","121","0","0","0","0","0","0","110","12","2","121","0","27","8","1.8","$675,000",""
