"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Danys Báez","33","cu CU","R","R","6' 3""","225","Sep 10, 1977","10","29","0","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$2,750,000",""
"Antonio Bastardo","25","do DO","R","L","5' 11""","202","Sep 21, 1985","3","64","0","62","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$419,000",""
"Joe Blanton","30","us US","R","R","6' 3""","225","Dec 11, 1980","8","11","8","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$10,500,000",""
"John Bowker","27","us US","L","L","6' 1""","205","Jul 8, 1983","4","12","1","12","2","0","0","1","0","0","0","0","0","1","1","0","10","0","-0.4","",""
"Domonic Brown","23","us US","L","L","6' 5""","225","Sep 3, 1987","2","56","49","56","52","0","0","0","0","0","0","0","0","52","52","0","5","1","-0.2","$414,000",""
"Drew Carpenter","26","us US","R","R","6' 3""","240","May 18, 1985","4","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"José Contreras","39","cu CU","R","R","6' 4""","255","Dec 6, 1971","9","17","0","15","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$2,500,000",""
"Justin De Fratus","23","us US","B","R","6' 4""","225","Oct 21, 1987","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Ben Francisco","29","us US","R","R","6' 1""","195","Oct 23, 1981","5","100","63","100","69","0","0","0","0","0","0","14","0","55","69","1","33","0","-0.8","$1,175,000",""
"Ross Gload","35","us US","L","L","6' 1""","190","Apr 5, 1976","10","93","11","93","13","0","0","10","0","0","0","0","0","3","3","1","79","0","-0.3","$1,600,000",""
"Roy Halladay HOF","34","us US","R","R","6' 6""","225","May 14, 1977","14","32","32","31","32","32","0","0","0","0","0","0","0","0","0","0","0","0","8.6","$20,000,000","All-Star"
"Cole Hamels","27","us US","L","L","6' 4""","205","Dec 27, 1983","6","33","31","32","32","32","0","0","0","0","0","0","0","0","0","0","1","0","6.4","$9,500,000","All-Star"
"David Herndon","25","us US","R","R","6' 5""","200","Sep 4, 1985","2","45","0","43","45","45","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$425,000",""
"Ryan Howard","31","us US","L","L","6' 4""","250","Nov 19, 1979","8","152","146","152","149","0","0","149","0","0","0","0","0","0","0","1","4","1","1.2","$20,000,000",""
"Raúl Ibañez","39","us US","L","R","6' 2""","225","Jun 2, 1972","16","144","132","144","134","0","0","0","0","0","0","134","0","0","134","1","11","0","-1.7","$12,166,666",""
"Kyle Kendrick","26","us US","R","R","6' 3""","220","Aug 26, 1984","5","35","14","34","34","34","0","0","0","0","0","0","0","0","0","0","0","1","1.9","$2,450,000",""
"Erik Kratz","31","us US","R","R","6' 4""","250","Jun 15, 1980","2","2","1","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Cliff Lee","32","us US","L","L","6' 3""","205","Aug 30, 1978","10","35","32","34","32","32","0","0","0","0","0","0","0","0","0","0","2","1","9.0","$11,000,000","All-Star"
"Brad Lidge","34","us US","R","R","6' 5""","210","Dec 23, 1976","10","25","0","25","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$12,000,000",""
"Ryan Madson","30","us US","L","R","6' 6""","234","Aug 28, 1980","9","62","0","61","62","62","0","0","0","0","0","0","0","0","0","0","0","0","2.1","$4,833,333",""
"Michael Martínez","28","do DO","B","R","5' 9""","180","Sep 16, 1982","1st","88","48","88","68","0","0","0","19","26","13","2","12","0","14","0","20","8","0.2","$414,000",""
"Scott Mathieson","27","ca CA","R","R","6' 3""","230","Feb 27, 1984","3","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"John Mayberry","27","us US","R","R","6' 6""","235","Dec 21, 1983","3","104","60","104","73","0","0","18","0","0","0","21","32","10","61","0","35","4","1.6","$414,000",""
"Brandon Moss","27","us US","L","R","6' 1""","210","Sep 16, 1983","5","5","0","5","1","0","0","0","0","0","0","0","0","1","1","0","4","1","-0.1","",""
"Pete Orr","32","ca CA","L","R","6' 1""","195","Jun 8, 1979","6","46","24","46","31","0","0","0","29","3","0","0","0","0","0","0","17","3","0.1","$600,000",""
"Roy Oswalt","33","us US","R","R","6' 0""","190","Aug 29, 1977","11","24","24","23","23","23","0","0","0","0","0","0","0","0","0","0","0","0","1.8","$16,000,000",""
"Hunter Pence","28","us US","R","R","6' 4""","216","Apr 13, 1983","5","54","53","54","53","0","0","0","0","0","0","0","0","53","53","0","1","0","2.3","",""
"Juan Pérez","32","do DO","R","L","6' 0""","190","Sep 3, 1978","3","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Plácido Polanco","35","do DO","R","R","5' 9""","190","Oct 10, 1975","14","122","116","122","118","0","0","0","1","118","0","0","0","0","0","1","5","0","1.9","$5,416,666","All-Star"
"Jimmy Rollins","32","us US","B","R","5' 7""","175","Nov 27, 1978","12","142","135","142","138","0","0","0","0","0","138","0","0","0","0","1","5","0","2.7","$8,500,000",""
