"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Henderson Alvarez III","21","ve VE","R","R","6' 0""","205","Apr 18, 1990","1st","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","1.5","",""
"J.P. Arencibia","25","us US","R","R","6' 1""","210","Jan 5, 1986","2","129","122","129","122","0","122","0","0","0","0","0","0","0","0","4","3","0","1.1","$417,400",""
"José Bautista","30","do DO","R","R","6' 0""","205","Oct 19, 1980","8","149","149","149","141","0","0","0","0","25","0","0","0","116","116","9","0","0","8.3","$8,000,000","All-Star"
"Chad Beck","26","us US","R","R","6' 4""","250","Jan 17, 1985","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Shawn Camp","35","us US","R","R","6' 1""","205","Nov 18, 1975","8","67","0","3","67","67","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$2,250,000",""
"Joel Carreño","24","do DO","R","R","6' 2""","255","Mar 7, 1987","1st","11","0","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Brett Cecil","24","us US","R","L","6' 2""","200","Jul 2, 1986","3","20","20","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$443,100",""
"David Cooper","24","us US","L","L","6' 0""","200","Feb 12, 1987","1st","27","19","27","15","0","0","15","0","0","0","0","0","0","0","10","4","1","-0.2","",""
"Rajai Davis","30","us US","R","R","5' 10""","195","Oct 19, 1980","6","95","82","95","91","0","0","0","0","0","0","4","79","8","91","1","4","5","-0.8","$2,500,000",""
"Octavio Dotel","37","do DO","R","R","6' 0""","230","Nov 25, 1973","13","36","0","3","36","36","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$3,000,000",""
"Kyle Drabek","23","us US","R","R","6' 2""","205","Dec 8, 1987","2","18","14","0","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$416,000",""
