"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alfredo Amézaga","31","mx MX","B","R","5' 11""","165","Jan 16, 1978","8","27","13","27","21","0","0","0","0","0","5","2","14","3","17","0","9","1","-0.3","$1,300,000",""
"Luis Ayala","31","mx MX","R","R","6' 2""","205","Jan 12, 1978","6","10","0","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Burke Badenhop","26","us US","R","R","6' 5""","205","Feb 8, 1983","2","35","2","32","35","35","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$400,000",""
"John Baker","28","us US","L","R","6' 1""","215","Jan 20, 1981","2","112","99","112","105","0","105","0","0","0","0","0","0","0","0","0","10","0","0.6","$400,000",""
"Emilio Bonifácio","24","do DO","B","R","5' 10""","200","Apr 23, 1985","3","127","106","127","116","0","0","0","7","86","20","6","11","0","17","0","7","8","-0.7","$400,000",""
"Kiko Calero","34","pr PR","R","R","6' 1""","180","Jan 9, 1975","7","67","0","65","67","67","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$500,000",""
"Jorge Cantú","27","us US","R","R","6' 3""","205","Jan 30, 1982","6","149","144","149","138","0","0","111","0","45","0","0","0","0","0","7","5","0","0.8","$3,500,000",""
"Brett Carroll","26","us US","R","R","5' 11""","210","Oct 3, 1982","3","92","32","92","75","0","0","0","0","0","0","15","2","60","75","0","26","5","0.8","$400,000",""
"Chris Coghlan","24","us US","L","R","6' 0""","195","Jun 18, 1985","1st","128","121","128","124","0","0","0","1","0","0","123","0","0","123","0","6","0","1.1","",""
"Dave Davidson","25","ca CA","L","L","6' 1""","200","Apr 23, 1984","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Alejandro De Aza","25","do DO","L","L","6' 0""","195","Apr 11, 1984","2","22","2","22","11","0","0","0","0","0","0","6","5","0","11","1","13","4","0.4","$390,000",""
"Brendan Donnelly","37","us US","R","R","6' 3""","205","Jul 4, 1971","8","30","0","30","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Ross Gload","33","us US","L","L","6' 1""","190","Apr 5, 1976","8","125","38","125","50","1","0","41","0","0","0","1","0","10","10","0","80","1","0.5","$1,900,000",""
"Andy González","27","pr PR","R","R","6' 3""","215","Dec 15, 1981","3","14","2","14","6","0","0","0","0","2","4","0","0","0","0","0","8","1","-0.1","$420,000",""
"Brett Hayes","25","us US","R","R","6' 1""","210","Feb 13, 1984","1st","14","0","14","1","0","0","1","0","0","0","0","0","0","0","0","10","3","0.1","$400,000",""
"Wes Helms","33","us US","R","R","6' 4""","230","May 12, 1976","11","113","39","113","74","0","0","4","0","70","0","0","0","0","0","1","56","2","-0.2","$950,000",""
"Jeremy Hermida","25","us US","L","R","6' 3""","220","Jan 30, 1984","5","129","115","129","120","0","0","0","0","0","0","51","0","81","120","2","9","0","0.2","$2,250,000",""
"Josh Johnson","25","us US","L","R","6' 7""","250","Jan 31, 1984","5","34","33","32","33","33","0","0","0","0","0","0","0","0","0","0","1","0","7.4","$1,400,000","All-Star"
"Nick Johnson","30","us US","L","L","6' 3""","235","Sep 19, 1978","8","35","32","35","33","0","0","33","0","0","0","0","0","0","0","0","2","0","0.4","",""
"Logan Kensing","26","us US","R","R","6' 1""","190","Jul 3, 1982","6","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$660,000",""
"John Koronka","28","us US","L","L","6' 0""","200","Jul 3, 1980","4","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Chris Leroux","25","ca CA","L","R","6' 6""","225","Apr 14, 1984","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$400,000",""
"Matt Lindstrom","29","us US","R","R","6' 3""","215","Feb 11, 1980","3","54","0","53","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$410,000",""
"Carlos Martínez","27","do DO","R","R","6' 1""","170","May 26, 1982","3","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Cristhian Martínez","27","do DO","R","R","6' 1""","185","Mar 6, 1982","1st","15","0","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Cameron Maybin","22","us US","R","R","6' 3""","215","Apr 4, 1987","3","54","47","54","52","0","0","0","0","0","0","0","52","0","52","0","1","3","-0.1","$400,000",""
"Dan Meyer","27","us US","R","L","6' 2""","225","Jul 3, 1981","4","71","0","69","71","71","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$400,000",""
"Andrew Miller","24","us US","L","L","6' 7""","200","May 21, 1985","4","20","14","18","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$2,462,500",""
"Ricky Nolasco","26","us US","R","R","6' 2""","235","Dec 13, 1982","4","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$2,400,000",""
