"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Arismendy Alcántara","24","do DO","B","R","5' 10""","170","Oct 29, 1991","3","16","4","16","10","0","0","0","3","0","2","0","4","1","5","2","3","5","-0.3","",""
"Raúl Alcántara","23","do DO","R","R","6' 4""","220","Dec 4, 1992","1st","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Yonder Alonso","29","cu CU","L","R","6' 1""","230","Apr 8, 1987","7","156","133","156","149","0","0","145","0","7","0","0","0","0","0","5","11","2","-0.2","$2,650,000",""
"John Axford","33","ca CA","R","R","6' 5""","234","Apr 1, 1983","8","68","0","6","68","68","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$4,500,000",""
"Chris Bassitt","27","us US","R","R","6' 5""","217","Feb 22, 1989","3","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$510,000",""
"Billy Burns","26","us US","B","R","5' 9""","170","Aug 30, 1989","3","73","67","73","70","0","0","0","0","0","0","0","69","4","70","0","4","0","-0.4","",""
"Billy Butler","30","us US","R","R","6' 0""","260","Apr 18, 1986","10","85","59","85","22","0","0","22","0","0","0","0","0","0","0","50","24","0","0.0","$11,667,000",""
"Mark Canha","27","us US","R","R","6' 2""","209","Feb 15, 1989","2","16","9","16","13","0","0","5","0","3","0","3","0","3","5","1","6","0","-0.6","$512,500",""
"Chris Coghlan","31","us US","L","R","6' 0""","195","Jun 18, 1985","8","51","46","51","48","0","0","0","20","17","0","4","0","12","15","2","3","0","-1.2","",""
"Jharel Cotton","24","vi VI","R","R","5' 11""","200","Jan 19, 1992","1st","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"Danny Coulombe","26","us US","L","L","5' 10""","190","Oct 26, 1989","3","35","0","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Coco Crisp","36","us US","B","R","5' 10""","185","Nov 1, 1979","15","102","95","102","88","0","0","0","0","0","0","58","36","0","88","12","5","1","0.2","",""
"Khris Davis","28","us US","R","R","5' 11""","205","Dec 21, 1987","4","150","146","150","93","0","0","0","0","0","0","93","0","0","93","53","4","0","2.5","$524,500",""
"Ross Detwiler","30","us US","R","L","6' 5""","210","Mar 6, 1986","9","9","7","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Sean Doolittle","29","us US","L","L","6' 2""","218","Sep 26, 1986","5","44","0","4","44","44","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$1,580,000",""
"Ryan Dull","26","us US","R","R","5' 9""","185","Oct 2, 1989","2","70","0","8","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.3","$507,500",""
"Brett Eibner","27","us US","R","R","6' 4""","215","Dec 2, 1988","1st","44","31","44","38","0","0","0","0","0","0","4","19","19","38","1","5","2","-0.8","",""
"Kendall Graveman","25","us US","R","R","6' 2""","200","Dec 21, 1990","3","31","31","3","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$512,500",""
"Sonny Gray","26","us US","R","R","5' 10""","190","Nov 7, 1989","4","22","22","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$527,500",""
"Jesse Hahn","26","us US","R","R","6' 5""","205","Jul 30, 1989","3","9","9","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Ryon Healy","24","us US","R","R","6' 4""","230","Jan 10, 1992","1st","72","72","72","72","0","0","0","0","72","0","0","0","0","0","0","0","0","2.4","",""
"Liam Hendriks","27","au AU","R","R","6' 0""","235","Feb 10, 1989","6","53","0","3","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$523,400",""
"Rich Hill","36","us US","L","L","6' 5""","220","Mar 11, 1980","12","14","14","0","13","14","0","0","0","0","0","0","0","0","0","0","0","0","2.9","",""
"Tyler Ladendorf","28","us US","R","R","5' 11""","195","Mar 7, 1988","2","45","13","44","35","1","0","0","30","3","0","0","1","1","2","1","2","12","-0.6","",""
"Andrew Lambo","27","us US","L","L","6' 3""","220","Aug 11, 1988","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Jed Lowrie","32","us US","B","R","6' 0""","180","Apr 17, 1984","9","87","84","87","83","0","0","0","82","0","2","0","0","0","0","5","3","0","-0.4","$7,500,000",""
"Ryan Madson","35","us US","L","R","6' 6""","234","Aug 28, 1980","11","63","0","8","63","63","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$6,666,667",""
"Sean Manaea","24","us US","L","L","6' 5""","245","Feb 1, 1992","1st","25","24","1","25","25","0","0","0","0","0","0","0","0","0","0","0","0","3.0","",""
"Bruce Maxwell","25","de DE","L","R","6' 1""","250","Dec 20, 1990","1st","33","27","33","29","0","29","0","0","0","0","0","0","0","0","3","4","0","0.5","",""
"Matt McBride","31","us US","R","R","6' 2""","215","May 23, 1985","4","20","12","20","17","0","16","1","0","0","0","0","0","1","1","3","3","0","-0.1","",""
"Daniel Mengden","23","us US","R","R","6' 1""","215","Feb 19, 1993","1st","14","14","2","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
