"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dustin Ackley","27","us US","L","R","6' 1""","205","Feb 26, 1988","5","85","53","85","79","0","0","0","1","0","0","63","21","2","78","2","10","7","-1.1","$2,600,000",""
"Steven Baron","24","us US","R","R","6' 0""","205","Dec 7, 1990","1st","4","4","4","4","0","4","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Joe Beimel","38","us US","L","L","6' 3""","205","Apr 19, 1977","13","53","0","3","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Willie Bloomquist","37","us US","R","R","5' 11""","200","Nov 27, 1977","14","35","16","35","28","0","0","3","8","5","7","5","0","2","7","0","9","4","-0.5","$3,000,000",""
"Robinson Canó","32","do DO","L","R","6' 0""","228","Oct 22, 1982","11","156","155","156","149","0","0","0","149","0","0","0","0","0","0","6","1","0","3.5","$24,000,000",""
"Welington Castillo","28","do DO","R","R","5' 10""","215","Apr 24, 1987","6","6","5","6","5","0","5","0","0","0","0","0","0","0","0","1","0","0","-0.3","$2,100,000",""
"Nelson Cruz","34","do DO","R","R","6' 2""","230","Jul 1, 1980","11","152","152","152","80","0","0","0","0","0","0","0","0","80","80","72","0","0","5.1","$14,250,000","All-Star"
"Roenis Elías","26","cu CU","L","L","6' 1""","205","Aug 1, 1988","2","22","20","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Danny Farquhar","28","us US","R","R","5' 9""","185","Feb 17, 1987","4","43","0","1","43","43","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$527,000",""
"Charlie Furbush","29","us US","L","L","6' 5""","215","Apr 11, 1986","5","33","0","3","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,300,000",""
"Mayckol Guaipe","24","ve VE","R","R","6' 4""","235","Aug 11, 1990","1st","21","0","2","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Franklin Gutiérrez","32","ve VE","R","R","6' 2""","200","Feb 21, 1983","10","59","42","59","46","0","0","0","0","0","0","42","0","4","46","6","13","1","2.6","",""
"J.A. Happ","32","us US","L","L","6' 5""","205","Oct 19, 1982","9","21","20","1","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$6,700,000",""
"Félix Hernández","29","ve VE","R","R","6' 3""","220","Apr 8, 1986","11","31","31","1","31","31","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$24,857,000","All-Star"
"John Hicks","25","us US","R","R","6' 2""","230","Aug 31, 1989","1st","17","10","17","15","0","14","0","0","1","0","0","0","0","0","2","2","0","-0.5","",""
"Hisashi Iwakuma","34","jp JP","R","R","6' 3""","210","Apr 12, 1981","4","20","20","2","20","20","0","0","0","0","0","0","0","0","0","0","0","0","2.5","$7,000,000",""
"Austin Jackson","28","us US","R","R","6' 1""","198","Feb 1, 1987","6","107","99","107","107","0","0","0","0","0","0","0","107","0","107","0","3","1","1.5","$7,700,000",""
"James Jones","26","us US","L","L","6' 3""","205","Sep 24, 1988","2","28","6","28","27","0","0","0","0","0","0","2","20","6","27","1","3","7","-1.0","",""
"Logan Kensing","32","us US","R","R","6' 1""","190","Jul 3, 1982","8","19","0","0","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Dominic Leone","23","us US","R","R","5' 10""","215","Oct 26, 1991","2","10","0","1","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Mark Lowe","32","us US","L","R","6' 3""","210","Jun 7, 1983","10","34","0","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
"Lucas Luetge","28","us US","L","L","6' 4""","205","Mar 24, 1987","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Ketel Marte","21","do DO","B","R","6' 1""","210","Oct 12, 1993","1st","57","54","57","57","0","0","0","4","0","51","0","2","0","2","0","0","2","2.2","",""
"Yoervis Medina","26","ve VE","R","R","6' 3""","245","Jul 27, 1988","3","12","0","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Brad Miller","25","us US","L","R","6' 2""","195","Oct 18, 1989","3","144","125","144","129","0","0","0","11","2","89","15","20","6","35","10","8","6","0.1","$527,600",""
"Jesús Montero","25","ve VE","R","R","6' 3""","235","Nov 28, 1989","5","38","32","38","27","0","0","27","0","0","0","0","0","0","0","7","6","0","-0.4","",""
"Mike Montgomery","25","us US","L","L","6' 4""","219","Jul 1, 1989","1st","16","16","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Logan Morrison","27","us US","L","L","6' 3""","245","Aug 25, 1987","6","146","117","146","143","0","0","140","0","0","0","1","0","3","4","1","11","6","-0.1","$2,725,000",""
"Vidal Nuno III","27","us US","L","L","5' 11""","210","Jul 26, 1987","3","32","10","3","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.1","",""
"Shawn O'Malley","27","us US","B","R","5' 11""","175","Dec 28, 1987","2","24","12","24","17","0","0","0","0","3","0","4","14","3","16","1","8","3","0.6","",""
"Edgar Olmos","25","us US","L","L","6' 4""","220","Apr 12, 1990","2","6","2","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$512,500",""
"Tyler Olson","25","us US","R","L","6' 3""","205","Oct 2, 1989","1st","11","0","2","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"James Paxton","26","ca CA","L","L","6' 4""","212","Nov 6, 1988","3","13","13","1","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$519,000",""
"JC Ramirez","26","ni NI","R","R","6' 4""","220","Aug 16, 1988","2","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"José Ramírez","25","do DO","R","R","6' 1""","220","Jan 21, 1990","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Rob Rasmussen","26","us US","R","L","5' 10""","175","Apr 2, 1989","2","19","0","5","19","19","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Fernando Rodney","38","do DO","R","R","5' 11""","240","Mar 18, 1977","13","54","0","7","54","54","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$7,000,000",""
"David Rollins","25","us US","L","L","6' 1""","210","Dec 21, 1989","1st","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Stefen Romero","26","us US","R","R","6' 2""","220","Oct 17, 1988","2","13","5","13","12","0","0","0","0","0","0","6","1","5","12","0","1","2","-0.1","",""
"Justin Ruggiano","33","us US","R","R","6' 1""","210","Apr 12, 1982","7","36","15","36","31","0","0","0","0","0","0","6","15","11","31","3","11","4","-0.5","$2,505,000",""
"Kyle Seager","27","us US","L","R","6' 0""","216","Nov 3, 1987","5","161","159","161","160","0","0","0","0","160","1","0","0","0","0","0","1","0","5.4","$4,500,000",""
"Carson Smith","25","us US","R","R","6' 6""","215","Oct 19, 1989","2","70","0","5","70","70","0","0","0","0","0","0","0","0","0","0","0","0","2.4","",""
"Seth Smith","32","us US","L","L","6' 3""","210","Sep 30, 1982","9","136","107","136","110","0","0","0","0","0","0","65","0","55","110","21","21","2","1.8","$6,000,000",""
"Jesús Sucre","27","ve VE","R","R","6' 0""","200","Apr 30, 1988","3","52","43","50","52","2","50","0","0","0","0","0","0","0","0","0","0","0","-0.6","$509,300",""
"Chris Taylor","24","us US","R","R","6' 1""","196","Aug 29, 1990","2","37","27","37","33","0","0","0","4","1","28","0","0","0","0","3","0","7","-0.8","$512,400",""
"Mark Trumbo","29","us US","R","R","6' 4""","225","Jan 16, 1986","6","96","91","96","63","0","0","22","0","0","0","13","0","34","46","30","5","0","0.9","$6,900,000",""
"Taijuan Walker","22","us US","R","R","6' 4""","235","Aug 13, 1992","3","29","29","4","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$513,100",""
"Rickie Weeks","32","us US","R","R","6' 0""","210","Sep 13, 1982","12","37","18","37","19","0","0","0","0","0","0","19","0","0","19","11","19","0","-0.8","$2,000,000",""
"Tom Wilhelmsen","31","us US","R","R","6' 6""","220","Dec 16, 1983","5","53","0","5","53","53","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$1,400,000",""
"Mike Zunino","24","us US","R","R","6' 2""","235","Mar 25, 1991","3","112","101","112","112","0","112","0","0","0","0","0","0","0","0","0","1","0","-0.7","$523,500",""
"Tony Zych","24","us US","R","R","6' 3""","190","Aug 7, 1990","1st","13","1","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
