"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Manny Acosta","29","pa PA","R","R","6' 4""","215","May 1, 1981","4","41","0","41","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Joaquín Arias","25","do DO","R","R","6' 1""","185","Sep 21, 1984","4","22","5","22","16","0","0","0","13","0","2","1","0","0","1","0","8","3","-0.2","",""
"Rod Barajas","34","us US","R","R","6' 2""","250","Sep 5, 1975","12","74","67","74","73","0","73","0","0","0","0","0","0","0","0","0","1","0","0.1","$500,000",""
"Jason Bay","31","ca CA","R","R","6' 2""","210","Sep 20, 1978","8","95","92","95","93","0","0","0","0","0","0","93","0","0","93","0","2","0","1.8","$8,625,000",""
"Carlos Beltrán","33","pr PR","B","R","6' 1""","215","Apr 24, 1977","13","64","58","64","61","0","0","0","0","0","0","0","61","0","61","0","5","0","0.7","$19,401,569",""
"Henry Blanco","38","ve VE","R","R","5' 11""","220","Aug 29, 1971","13","50","41","50","46","0","46","0","0","0","0","0","0","0","0","0","5","1","0.0","$750,000",""
"Chris Carter","27","us US","L","L","6' 0""","230","Sep 16, 1982","3","100","33","100","30","0","0","0","0","0","0","17","0","13","30","7","65","0","-0.2","",""
"Luis Castillo","34","do DO","B","R","5' 11""","145","Sep 12, 1975","15","86","64","86","74","0","0","0","74","0","0","0","0","0","0","0","12","3","0.3","$6,250,000",""
"Frank Catalanotto","36","us US","L","R","6' 0""","170","Apr 27, 1974","14","25","1","25","1","0","0","1","0","0","0","1","0","0","1","0","24","0","-0.4","$650,000",""
"Alex Cora","34","pr PR","L","R","6' 0""","200","Oct 18, 1975","13","62","41","62","52","0","0","2","47","0","6","0","0","0","0","0","13","1","-0.6","$1,850,000",""
"Ike Davis","23","us US","L","L","6' 4""","220","Mar 22, 1987","1st","147","141","147","146","0","0","146","0","0","0","0","0","0","0","0","5","0","3.3","",""
"Elmer Dessens","39","mx MX","R","R","5' 11""","200","Jan 13, 1971","14","53","0","50","53","53","0","0","0","0","0","0","0","0","0","0","0","0","1.0","",""
"R.A. Dickey","35","us US","R","R","6' 3""","215","Oct 29, 1974","8","27","26","25","27","27","0","0","0","0","0","0","0","0","0","0","0","0","4.2","",""
"Lucas Duda","24","us US","L","R","6' 4""","255","Feb 3, 1986","1st","29","23","29","24","0","0","0","0","0","0","24","0","0","24","0","5","0","-0.2","",""
"Nick Evans","24","us US","R","R","6' 2""","220","Jan 30, 1986","3","20","5","20","10","0","0","0","0","0","0","8","1","3","10","0","14","1","0.2","",""
"Jesús Feliciano","31","pr PR","L","L","5' 10""","190","Jun 6, 1979","1st","54","19","54","35","0","0","0","0","0","0","13","12","14","35","0","22","1","-0.2","",""
"Pedro Feliciano","33","pr PR","L","L","5' 10""","195","Aug 25, 1976","8","92","0","87","92","92","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,900,000",""
"Jeff Francoeur","26","us US","R","R","6' 4""","225","Jan 8, 1984","6","124","109","124","118","0","0","0","0","0","0","0","0","118","118","0","8","1","1.1","$5,000,000",""
"Dillon Gee","24","us US","R","R","6' 1""","205","Apr 28, 1986","1st","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Sean Green","31","us US","R","R","6' 6""","230","Apr 20, 1979","5","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$975,000",""
"Luis Hernández","26","ve VE","B","R","5' 10""","190","Jun 26, 1984","4","17","11","17","15","0","0","0","10","2","4","0","0","0","0","0","3","0","0.5","",""
