"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Dario Agrazal","24","pa PA","R","R","6' 2""","225","Dec 28, 1994","1st","15","14","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Chris Archer","30","us US","R","R","6' 2""","195","Sep 26, 1988","8","23","23","22","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$7,666,667",""
"Steven Baron","28","us US","R","R","6' 0""","205","Dec 7, 1990","3","7","2","7","5","0","5","0","0","0","0","0","0","0","0","0","2","0","-0.1","",""
"Josh Bell","26","us US","B","R","6' 4""","261","Aug 14, 1992","4","143","140","143","134","0","0","134","0","0","0","0","0","0","0","7","3","0","2.8","$587,000","All-Star"
"Steven Brault","27","us US","L","L","6' 0""","195","Apr 29, 1992","4","34","19","33","25","25","0","0","0","0","0","0","0","0","0","0","8","2","1.3","$574,500",""
"Nick Burdi","26","us US","R","R","6' 3""","225","Jan 19, 1993","2","11","0","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$559,000",""
"Melky Cabrera","34","do DO","B","L","5' 10""","210","Aug 11, 1984","15","133","82","133","97","0","0","0","0","0","0","24","0","74","97","2","44","0","-1.3","$1,150,000",""
"Francisco Cervelli","33","ve VE","R","R","6' 0""","220","Mar 6, 1986","12","34","32","34","32","0","32","1","0","0","0","0","0","0","0","0","2","0","-0.1","$11,500,000",""
"Kyle Crick","26","us US","L","R","6' 4""","225","Nov 30, 1992","3","52","0","48","52","52","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$581,500",""
"Rookie Davis","26","us US","R","R","6' 5""","255","Apr 29, 1993","2","5","1","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Elías Díaz","28","ve VE","R","R","6' 1""","223","Nov 17, 1990","5","101","75","101","96","0","96","0","0","0","0","0","0","0","0","0","10","1","-1.1","$578,500",""
"Corey Dickerson","30","us US","L","R","6' 1""","212","May 22, 1989","7","44","32","44","33","0","0","0","0","0","0","33","0","0","33","0","11","0","0.5","$8,500,000",""
"Montana DuRapau","27","us US","R","R","5' 10""","190","Mar 27, 1992","1st","14","2","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Jake Elmore","32","us US","R","R","5' 10""","180","Jun 15, 1987","6","20","8","20","12","0","0","0","1","4","0","5","0","3","7","0","9","0","-0.4","",""
"Luis Escobar","23","co CO","R","R","6' 1""","205","May 30, 1996","1st","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Michael Feliz","26","do DO","R","R","6' 4""","250","Jun 28, 1993","5","58","1","54","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$850,000",""
"Adam Frazier","27","us US","L","R","5' 10""","180","Dec 14, 1991","4","152","133","152","142","0","0","0","142","0","0","0","0","0","0","0","13","0","2.5","$584,000",""
"Erik González","27","do DO","R","R","6' 3""","205","Aug 31, 1991","4","53","38","53","46","0","0","0","0","16","26","4","1","0","5","0","5","4","0.5","$577,000",""
"Geoff Hartlieb","25","us US","R","R","6' 5""","240","Dec 9, 1993","1st","29","0","27","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Clay Holmes","26","us US","R","R","6' 5""","245","Mar 27, 1993","2","35","0","32","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Williams Jerez","27","do DO","L","L","6' 4""","210","May 16, 1992","2","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Corban Joseph","30","us US","L","R","6' 0""","185","Oct 28, 1988","3","9","0","9","2","0","0","0","1","0","0","0","0","1","1","0","8","0","-0.1","",""
"Jung Ho Kang","32","kr KR","R","R","6' 0""","210","Apr 5, 1987","4","65","39","65","57","0","0","0","0","44","15","0","0","0","0","0","16","0","-0.3","$3,000,000",""
"Keone Kela","26","us US","R","R","6' 1""","220","Apr 16, 1993","5","32","0","29","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$3,175,000",""
"Mitch Keller","23","us US","R","R","6' 3""","220","Apr 4, 1996","1st","11","11","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","",""
"Nick Kingham","27","us US","R","R","6' 5""","235","Nov 8, 1991","2","14","4","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$569,000",""
