"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Bryan Abreu","23","do DO","R","R","6' 1""","225","Apr 22, 1997","2","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",NA
"José Altuve","30","ve VE","R","R","5' 6""","166","May 6, 1990","10","48","48","48","48","0","0","0","48","0","0","0","0","0","0","0","0","0","-0.2","$29,000,000",NA
"Yordan Álvarez","23","cu CU","L","R","6' 5""","225","Jun 27, 1997","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0.1","",NA
"Brandon Bailey","25","us US","R","R","5' 10""","195","Oct 19, 1994","1st","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",NA
"Joe Biagini","30","us US","R","R","6' 4""","230","May 29, 1990","5","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$1,000,000",NA
"Brandon Bielak","24","us US","L","R","6' 2""","208","Apr 2, 1996","1st","12","6","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",NA
"Michael Brantley","33","us US","L","L","6' 2""","209","May 15, 1987","12","46","45","46","19","0","0","0","0","0","0","19","0","0","19","26","1","0","1.6","$16,000,000",NA
"Alex Bregman","26","us US","R","R","6' 0""","192","Mar 30, 1994","5","42","41","42","42","0","0","0","0","42","0","0","0","0","0","0","1","0","1.1","$13,000,000",NA
"Humberto Castellanos","22","mx MX","R","R","5' 11""","222","Apr 3, 1998","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",NA
"Carlos Correa","25","pr PR","R","R","6' 4""","220","Sep 22, 1994","6","58","56","58","57","0","0","0","0","0","57","0","0","0","0","0","2","0","1.7","$8,000,000",NA
"Chase De Jong","26","us US","L","R","6' 4""","230","Dec 29, 1993","4","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",NA
"Chris Devenski","29","us US","R","R","6' 3""","211","Nov 13, 1990","5","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$2,000,000",NA
"Aledmys Díaz","29","cu CU","R","R","6' 1""","195","Aug 1, 1990","5","17","16","17","14","0","0","2","10","3","0","1","0","0","1","2","1","0","0.1","$2,600,000",NA
"Luis García Jr.","23","ve VE","R","R","5' 11""","244","Dec 13, 1996","1st","5","1","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",NA
"Dustin Garneau","32","us US","R","R","6' 2""","205","Aug 13, 1987","6","17","13","17","17","0","17","0","0","0","0","0","0","0","0","0","1","0","-0.2","$650,000",NA
"Zack Greinke","36","us US","R","R","6' 2""","200","Oct 21, 1983","17","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$35,000,000",NA
"Yuli Gurriel","36","cu CU","R","R","6' 0""","215","Jun 9, 1984","5","57","56","57","55","0","0","55","0","0","0","0","0","0","0","2","1","0","-0.1","$8,400,000",NA
"Josh James","27","us US","R","R","6' 3""","234","Mar 8, 1993","3","13","2","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",NA
"Cristian Javier","23","do DO","R","R","6' 1""","213","Mar 26, 1997","1st","12","10","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","1.3","",NA
"Taylor Jones","26","us US","R","R","6' 5""","230","Dec 6, 1993","1st","7","6","7","3","0","0","3","0","0","0","0","0","0","0","4","1","0","-0.3","",NA
"Martín Maldonado","33","pr PR","R","R","6' 0""","230","Aug 16, 1986","10","47","46","47","47","0","47","0","0","0","0","0","0","0","0","0","0","0","0.8","$3,500,000",NA
"Jack Mayfield","29","us US","R","R","5' 11""","190","Sep 30, 1990","2","21","13","21","20","0","0","0","5","8","8","0","0","0","0","1","2","2","-0.2","",NA
"Lance McCullers Jr.","26","us US","L","R","6' 1""","202","Oct 2, 1993","5","11","11","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$4,100,000",NA
"Roberto Osuna","25","mx MX","R","R","6' 2""","217","Feb 7, 1995","6","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$10,000,000",NA
