"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Jimmy Barthmaier","24","us US","R","R","6' 5""","205","Jan 6, 1984","1st","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"Denny Bautista","27","do DO","R","R","6' 5""","190","Aug 23, 1980","5","35","0","35","35","35","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"José Bautista","27","do DO","R","R","6' 0""","205","Oct 19, 1980","5","107","82","107","91","0","0","0","0","91","0","0","0","0","0","1","20","0","0.0","$1,800,000",""
"Jason Bay","29","ca CA","R","R","6' 2""","210","Sep 20, 1978","6","106","105","106","105","0","0","0","0","0","0","105","0","0","105","0","1","0","2.5","$6,000,000",""
"T.J. Beam","27","us US","R","R","6' 7""","215","Aug 28, 1980","2","32","0","32","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Brian Bixler","25","us US","R","R","6' 1""","195","Oct 22, 1982","1st","50","32","50","39","0","0","0","0","0","39","0","0","0","0","0","5","10","-0.7","",""
"Sean Burnett","25","us US","L","L","5' 11""","185","Sep 17, 1982","2","58","0","55","58","58","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Matt Capps","24","us US","R","R","6' 2""","250","Sep 3, 1983","4","49","0","48","49","49","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$435,500",""
"Jesse Chavez","24","us US","R","R","6' 1""","180","Aug 21, 1983","1st","15","0","15","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Raúl Chávez","35","ve VE","R","R","5' 11""","245","Mar 17, 1973","10","42","31","42","35","0","35","0","0","0","0","0","0","0","0","0","7","0","0.5","",""
"Luis Cruz","24","mx MX","R","R","6' 1""","210","Feb 10, 1984","1st","22","20","22","22","0","0","0","2","0","20","0","0","0","0","0","0","0","0.0","",""
"Jason Davis","28","us US","R","R","6' 6""","195","May 8, 1980","7","14","4","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Robinzon Díaz","24","do DO","R","R","5' 11""","220","Sep 19, 1983","1st","2","1","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0.2","",""
"Ryan Doumit","27","us US","B","R","6' 1""","220","Apr 3, 1981","4","116","104","116","106","0","106","1","0","0","0","0","0","0","0","1","12","0","3.3","$412,000",""
"Zach Duke","25","us US","L","L","6' 2""","210","Apr 19, 1983","4","32","31","31","31","31","0","0","0","0","0","0","0","0","0","0","1","0","0.5","$400,000",""
"Phil Dumatrait","26","us US","R","L","6' 2""","210","Jul 12, 1981","2","21","11","19","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$390,500",""
"Chris Gomez","37","us US","R","R","6' 1""","183","Jun 16, 1971","16","90","30","90","55","0","0","5","18","20","13","0","0","0","0","0","43","0","0.0","$1,000,000",""
"Tom Gorzelanny","25","us US","L","L","6' 3""","218","Jul 12, 1982","4","21","21","20","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$419,000",""
"John Grabow","29","us US","L","L","6' 1""","205","Nov 4, 1978","6","74","0","71","74","74","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$1,135,000",""
"Craig Hansen","24","us US","R","R","6' 6""","210","Nov 15, 1983","3","16","0","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Yoslán Herrera","27","cu CU","R","R","6' 2""","200","Apr 28, 1981","1st","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","",""
"Jeff Karstens","25","us US","R","R","6' 3""","185","Sep 24, 1982","3","9","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Adam LaRoche","28","us US","L","L","6' 2""","205","Nov 6, 1979","5","136","130","136","129","0","0","129","0","0","0","0","0","0","0","2","6","0","1.3","$5,000,000",""
"Andy LaRoche","24","us US","R","R","6' 0""","205","Sep 13, 1983","2","49","45","49","45","0","0","0","0","45","0","0","0","0","0","0","4","0","-0.7","",""
"Paul Maholm","26","us US","L","L","6' 2""","245","Jun 25, 1982","4","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$424,500",""
"Dámaso Marte","33","do DO","L","L","6' 2""","215","Feb 14, 1975","9","47","0","44","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,150,000",""
"Nate McLouth","26","us US","L","R","5' 10""","190","Oct 28, 1981","4","152","150","152","151","0","0","0","0","0","0","4","149","2","151","0","1","0","2.4","$425,000","All-Star"
"Evan Meek","25","us US","R","R","6' 0""","215","May 12, 1983","1st","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$390,000",""
"Jason Michaels","32","us US","R","R","6' 0""","215","May 4, 1976","8","102","44","102","61","0","0","0","0","0","0","19","8","37","61","0","47","1","-0.8","",""
"Doug Mientkiewicz","34","us US","L","R","6' 2""","195","Jun 19, 1974","11","125","66","125","75","0","0","37","0","33","0","0","0","10","10","0","53","1","1.2","$750,000",""
"Nyjer Morgan","27","us US","L","L","5' 10""","180","Jul 2, 1980","2","58","31","58","44","0","0","0","0","0","0","22","17","6","44","0","17","1","0.8","$391,000",""
"Matt Morris","33","us US","R","R","6' 5""","210","Aug 9, 1974","11","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$10,037,283",""
"Brandon Moss","24","us US","L","R","6' 1""","210","Sep 16, 1983","2","45","41","45","42","0","0","0","0","0","0","25","0","18","42","0","3","0","-0.4","",""
"Xavier Nady","29","us US","R","R","6' 2""","215","Nov 14, 1978","7","89","83","89","82","0","0","0","0","0","0","0","0","82","82","1","6","0","2.5","$3,350,000",""
"Ross Ohlendorf","25","us US","R","R","6' 4""","240","Aug 8, 1982","2","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
