"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Johnny Barbato","24","us US","R","R","6' 1""","231","Jul 11, 1992","2","24","0","23","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Antonio Bastardo","31","do DO","R","L","5' 11""","202","Sep 21, 1985","9","9","0","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.7","$6,625,000",""
"Josh Bell","24","us US","B","R","6' 4""","261","Aug 14, 1992","2","159","141","159","147","0","0","147","0","0","0","0","0","0","0","2","17","0","0.7","$549,000",""
"Joaquín Benoit","39","do DO","R","R","6' 4""","250","Jul 26, 1977","16","8","0","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","",""
"John Bormann","24","us US","R","R","6' 0""","205","Apr 4, 1993","1st","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","",""
"Christopher Bostick","24","us US","R","R","5' 10""","200","Mar 24, 1993","1st","20","4","20","6","0","0","0","3","0","0","3","0","0","3","0","13","2","0.1","",""
"Steven Brault","25","us US","L","L","6' 0""","195","Apr 29, 1992","2","12","4","12","11","11","0","0","0","0","0","0","0","0","0","0","1","0","0.1","",""
"Francisco Cervelli","31","ve VE","R","R","6' 0""","220","Mar 6, 1986","10","81","75","81","78","0","78","0","0","0","0","0","0","0","0","0","5","0","0.7","$9,000,000",""
"Gerrit Cole","26","us US","R","R","6' 4""","220","Sep 8, 1990","5","34","33","32","33","33","0","0","0","0","0","0","0","0","0","0","1","0","2.7","$3,750,000",""
"Elías Díaz","26","ve VE","R","R","6' 1""","223","Nov 17, 1990","3","64","44","64","55","0","55","0","0","0","0","0","0","0","0","0","15","0","-0.1","",""
"Adam Frazier","25","us US","L","R","5' 10""","180","Dec 14, 1991","2","121","93","121","105","0","0","0","42","1","1","52","4","15","67","1","24","1","1.1","$549,500",""
"David Freese","34","us US","R","R","6' 2""","213","Apr 28, 1983","9","130","119","130","117","0","0","3","0","116","0","0","0","0","0","3","11","0","2.2","$6,250,000",""
"Tyler Glasnow","23","us US","L","R","6' 8""","225","Aug 23, 1993","2","18","13","18","15","15","0","0","0","0","0","0","0","0","0","0","0","3","-1.6","$541,000",""
"Phil Gosselin","28","us US","R","R","6' 1""","188","Oct 3, 1988","5","28","7","28","13","0","0","1","11","1","0","0","0","0","0","0","19","0","-0.6","$559,500",""
"Alen Hanson","24","do DO","B","R","6' 0""","170","Oct 22, 1992","2","37","9","37","19","0","0","0","15","1","2","0","0","2","2","0","16","6","-0.3","$541,500",""
"Josh Harrison","29","us US","R","R","5' 8""","190","Jul 8, 1987","7","128","122","128","124","0","0","0","83","49","0","8","0","1","9","0","3","1","3.6","$7,750,000","All-Star"
"Daniel Hudson","30","us US","R","R","6' 3""","215","Mar 9, 1987","8","71","0","65","71","71","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$5,500,000",""
"John Jaso","33","us US","L","R","6' 2""","202","Sep 19, 1983","9","126","53","126","82","0","0","29","0","0","0","17","0","46","61","0","59","1","-0.2","$4,000,000",""
"George Kontos","32","us US","R","R","6' 3""","225","Jun 12, 1985","7","15","0","14","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Chad Kuhl","24","us US","R","R","6' 3""","200","Sep 10, 1992","2","33","31","30","31","31","0","0","0","0","0","0","0","0","0","0","2","0","1.4","$550,000",""
"Jack Leathersich","26","us US","R","L","5' 11""","205","Jul 14, 1990","2","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Wade LeBlanc","32","us US","L","L","6' 2""","195","Aug 7, 1984","9","50","0","46","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$750,000",""
"Josh Lindblom","30","us US","R","R","6' 4""","240","Jun 15, 1987","5","4","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Jordan Luplow","23","us US","R","R","5' 11""","195","Sep 26, 1993","1st","27","20","27","23","0","0","0","0","0","0","10","0","14","23","0","5","0","-0.4","",""
"Jhan Mariñez","28","do DO","R","R","6' 1""","200","Aug 12, 1988","4","24","0","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Starling Marte","28","do DO","R","R","6' 1""","195","Oct 9, 1988","6","77","75","77","76","0","0","0","0","0","0","56","25","0","76","0","1","1","1.2","$5,333,333",""
"Andrew McCutchen","30","us US","R","R","5' 10""","190","Oct 10, 1986","9","156","154","156","152","0","0","0","0","0","0","0","139","13","152","2","2","0","3.0","$14,000,000",""
"Jordy Mercer","30","us US","R","R","6' 3""","210","Aug 27, 1986","6","145","143","145","144","0","0","0","0","0","144","0","0","0","0","0","1","0","0.2","$4,325,000",""
"Max Moroff","24","us US","B","R","5' 10""","190","May 13, 1993","2","56","26","56","50","0","0","0","28","6","16","0","0","0","0","0","9","5","0.5","",""
"Dovydas Neverauskas","24","lt LT","R","R","6' 3""","225","Jan 14, 1993","1st","24","0","24","24","24","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Gift Ngoepe","27","za ZA","R","R","5' 8""","200","Jan 18, 1990","1st","28","13","28","27","0","0","0","20","3","6","0","0","0","0","0","1","1","0.3","",""
"Juan Nicasio","30","do DO","R","R","6' 4""","250","Aug 31, 1986","7","65","0","58","65","65","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$3,650,000",""
"Iván Nova","30","do DO","R","R","6' 5""","250","Jan 12, 1987","8","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$7,666,000",""
"Danny Ortiz","27","pr PR","L","L","5' 11""","190","Jan 5, 1990","1st","9","2","9","9","0","0","0","0","0","0","2","1","6","9","0","1","0","-0.2","",""
"José Osuna","24","ve VE","R","R","6' 2""","235","Dec 12, 1992","1st","104","42","104","58","0","0","23","0","0","0","14","0","25","36","0","53","1","-0.8","",""
"Gregory Polanco","25","do DO","L","L","6' 5""","240","Sep 14, 1991","4","108","97","108","96","0","0","0","0","0","0","25","6","68","96","2","10","0","0.3","$1,600,000",""
"Sean Rodríguez","32","us US","R","R","6' 0""","199","Apr 26, 1985","10","39","24","39","36","0","0","2","8","9","6","3","3","9","14","0","4","1","-0.1","$5,750,000",""
"Dan Runzler","32","us US","L","L","6' 4""","210","Mar 30, 1985","5","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Ángel Sánchez","27","do DO","R","R","6' 1""","190","Nov 28, 1989","1st","8","0","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Edgar Santana","25","do DO","R","R","6' 2""","205","Oct 16, 1991","1st","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"A.J. Schugel","28","us US","R","R","6' 0""","200","Jun 27, 1989","3","32","0","30","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0.9","",""
"Jacob Stallings","27","us US","R","R","6' 5""","225","Dec 22, 1989","2","5","3","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0.2","",""
"Chris Stewart","35","us US","R","R","6' 4""","215","Feb 19, 1982","11","51","40","51","48","0","48","0","0","0","0","0","0","0","0","0","3","0","-0.9","$1,400,000",""
"Jameson Taillon","25","us US","R","R","6' 5""","230","Nov 18, 1991","2","25","25","23","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$555,000",""
"Felipe Vazquez","25","ve VE","L","L","6' 2""","225","Jul 5, 1991","3","73","0","66","73","73","0","0","0","0","0","0","0","0","0","0","0","0","2.6","$564,500",""
"Tony Watson","32","us US","L","L","6' 3""","224","May 30, 1985","7","47","0","44","47","47","0","0","0","0","0","0","0","0","0","0","0","0","0.5","$5,600,000",""
"Trevor Williams","25","us US","R","R","6' 3""","231","Apr 25, 1992","2","31","25","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$544,000",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
