"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Joe Blanton","25","us US","R","R","6' 3""","225","Dec 11, 1980","3","32","31","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$327,000",""
"Hiram Bocachica","30","pr PR","R","R","5' 11""","195","Mar 4, 1976","7","8","2","8","8","0","0","0","0","0","0","1","4","3","8","0","0","2","-0.1","",""
"Milton Bradley","28","us US","B","R","6' 0""","215","Apr 15, 1978","7","96","94","96","94","0","0","0","0","0","0","0","0","94","94","1","1","1","1.7","$3,000,000",""
"Jeremy Brown","26","us US","R","R","5' 10""","226","Oct 25, 1979","1st","5","1","5","1","0","1","0","0","0","0","0","0","0","0","4","3","0","0.1","",""
"Kiko Calero","31","pr PR","R","R","6' 1""","180","Jan 9, 1975","4","70","0","4","70","70","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$850,000",""
"Santiago Casilla","25","do DO","R","R","6' 0""","210","Jul 25, 1980","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Eric Chavez","28","us US","L","R","6' 1""","215","Dec 7, 1977","9","137","136","137","134","0","0","0","0","134","0","0","0","0","0","3","0","0","2.8","$9,500,000",""
"Doug Clark","30","us US","L","R","6' 2""","205","Mar 5, 1976","2","6","0","6","1","0","0","0","0","0","0","1","0","0","1","0","5","0","-0.1","",""
"Bobby Crosby","26","us US","R","R","6' 3""","210","Jan 12, 1980","4","96","95","96","95","0","0","0","0","0","95","0","0","0","0","0","0","1","0.1","$800,000",""
"Justin Duchscherer","28","us US","R","R","6' 3""","165","Nov 19, 1977","5","53","0","2","53","53","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$344,500",""
"Mark Ellis","29","us US","R","R","5' 10""","190","Jun 6, 1977","4","124","121","124","123","0","0","1","123","0","0","0","0","0","0","0","0","2","2.6","$2,250,000",""
"Ron Flores","26","us US","L","L","5' 11""","190","Aug 9, 1979","2","25","0","4","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0.6","",""
"Chad Gaudin","23","us US","R","R","5' 10""","190","Mar 24, 1983","4","55","0","6","55","55","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Brad Halsey","25","us US","L","L","6' 1""","185","Feb 14, 1981","3","52","7","2","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$346,000",""
"Rich Harden","24","ca CA","L","R","6' 1""","190","Nov 30, 1981","4","9","9","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$1,250,000",""
"Dan Haren","25","us US","R","R","6' 5""","215","Sep 17, 1980","4","34","34","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$550,000",""
"D'Angelo Jimenez","28","do DO","B","R","6' 0""","190","Dec 21, 1977","7","8","4","8","8","0","0","0","2","3","3","0","0","0","0","0","1","0","-0.3","",""
"Dan Johnson","26","us US","L","R","6' 2""","210","Aug 10, 1979","2","91","77","91","85","0","0","85","0","0","0","0","0","0","0","2","9","1","0.1","$330,000",""
"Steve Karsay","34","us US","R","R","6' 3""","210","Mar 24, 1972","11","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Randy Keisler","30","us US","L","L","6' 3""","200","Feb 24, 1976","5","11","0","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Jason Kendall","32","us US","R","R","6' 0""","181","Jun 26, 1974","11","143","141","143","141","0","141","0","0","0","0","0","0","0","0","1","2","0","3.7","$11,492,454",""
"Joe Kennedy","27","us US","R","L","6' 4""","227","May 24, 1979","6","39","0","0","39","39","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$2,400,000",""
"Bobby Kielty","29","us US","B","R","6' 1""","225","Aug 5, 1976","6","81","69","81","73","0","0","0","0","0","0","44","0","31","73","3","6","2","1.4","",""
"Shane Komine","25","us US","R","R","5' 9""","175","Oct 18, 1980","1st","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Mark Kotsay","30","us US","L","L","6' 0""","220","Dec 2, 1975","10","129","121","129","128","0","0","4","0","0","0","0","127","0","127","1","3","1","0.3","$7,000,000",""
"Esteban Loaiza","34","mx MX","R","R","6' 2""","230","Dec 31, 1971","12","26","26","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$6,000,000",""
"Adam Melhuse","34","us US","B","R","6' 2""","185","Mar 27, 1972","6","49","28","49","29","0","24","2","0","3","0","0","0","0","0","15","19","2","-0.1","$700,000",""
"Jay Payton","33","us US","R","R","5' 10""","185","Nov 22, 1972","9","142","140","142","137","0","0","0","0","0","0","62","46","45","137","4","1","0","2.0","$4,000,000",""
"Antonio Pérez","26","do DO","R","R","5' 11""","170","Jan 26, 1980","4","57","26","57","33","0","0","0","2","27","4","0","0","0","0","21","5","19","-1.1","$334,500",""
"Matt Roney","26","us US","R","R","6' 3""","230","Jan 10, 1980","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Mike Rouse","26","us US","L","R","5' 11""","200","Apr 25, 1980","1st","8","6","8","7","0","0","0","7","0","0","0","0","0","0","0","1","0","0.0","",""
"Kirk Saarloos","27","us US","R","R","6' 0""","185","May 23, 1979","5","35","16","0","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$354,000",""
"Scott Sauerbeck","34","us US","R","L","6' 3""","190","Nov 9, 1971","7","22","0","5","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Marco Scutaro","30","ve VE","R","R","5' 10""","185","Oct 30, 1975","5","117","102","117","116","0","0","0","37","12","69","2","0","0","2","0","3","1","0.2","$340,000",""
"Huston Street","22","us US","R","R","6' 0""","205","Aug 2, 1983","2","69","0","4","69","69","0","0","0","0","0","0","0","0","0","0","0","0","1.4","$339,625",""
"Nick Swisher","25","us US","B","L","6' 0""","195","Nov 25, 1980","3","157","151","157","155","0","0","90","0","0","0","79","1","1","80","2","1","1","3.5","$335,000",""
"Frank Thomas HOF","38","us US","R","R","6' 5""","240","May 27, 1968","17","137","135","137","0","0","0","0","0","0","0","0","0","0","0","135","2","0","3.2","$3,100,000",""
"Jason Windsor","23","us US","R","R","6' 2""","233","Jul 16, 1982","1st","4","3","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Jay Witasick","33","us US","R","R","6' 4""","205","Aug 28, 1972","11","20","0","1","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$1,000,000",""
"Barry Zito","28","us US","L","L","6' 2""","205","May 13, 1978","7","34","34","2","34","34","0","0","0","0","0","0","0","0","0","0","0","0","4.4","$7,900,000","All-Star"
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
