"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Garret Anderson","38","us US","L","L","6' 3""","190","Jun 30, 1972","17","80","25","80","34","0","0","0","0","0","0","27","0","8","34","0","53","0","-1.1","$550,000",""
"Brad Ausmus","41","us US","R","R","5' 11""","190","Apr 14, 1969","18","21","19","21","21","0","21","0","0","0","0","0","0","0","0","0","0","0","-0.1","$850,000",""
"Rod Barajas","34","us US","R","R","6' 2""","250","Sep 5, 1975","12","25","20","25","23","0","23","0","0","0","0","0","0","0","0","0","2","0","0.7","",""
"Ronald Belisario","27","ve VE","R","R","6' 3""","240","Dec 31, 1982","2","59","0","56","59","59","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$412,500",""
"Ronnie Belliard","35","us US","R","R","5' 9""","210","Apr 7, 1975","13","82","36","82","41","0","0","10","20","16","0","0","0","0","0","0","45","0","-0.4","$825,000",""
"Chad Billingsley","25","us US","R","R","6' 1""","240","Jul 29, 1984","5","31","31","31","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.8","$3,850,000",""
"Casey Blake","36","us US","R","R","6' 2""","205","Aug 23, 1973","12","146","134","146","140","0","0","1","0","139","0","0","0","0","0","0","8","0","2.7","$6,250,000",""
"Jonathan Broxton","26","us US","R","R","6' 4""","285","Jun 16, 1984","6","64","0","61","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$4,000,000","All-Star"
"Jamey Carroll","36","us US","R","R","5' 10""","175","Feb 18, 1974","9","133","96","133","124","0","0","0","48","11","69","5","0","0","5","0","16","4","2.5","$1,535,677",""
"Juan Castro","38","mx MX","R","R","5' 11""","190","Jun 20, 1972","16","1","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-0.1","",""
"Blake DeWitt","24","us US","L","R","5' 11""","195","Aug 20, 1985","3","82","76","82","78","0","0","0","78","0","0","0","0","0","0","0","5","1","0.5","$410,000",""
"Octavio Dotel","36","do DO","R","R","6' 0""","230","Nov 25, 1973","12","19","0","19","19","19","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Scott Elbert","24","us US","L","L","6' 2""","225","Aug 13, 1985","3","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"A.J. Ellis","29","us US","R","R","6' 2""","225","Apr 9, 1981","3","44","34","44","43","0","43","0","0","0","0","0","0","0","0","0","1","0","0.3","",""
"John Ely","24","us US","R","R","6' 2""","210","May 13, 1986","1st","18","18","17","18","18","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Andre Ethier","28","us US","L","L","6' 2""","210","Apr 10, 1982","5","139","131","139","132","0","0","1","0","0","0","0","0","132","132","0","8","0","1.9","$5,750,000","All-Star"
"Rafael Furcal","32","do DO","B","R","5' 8""","195","Oct 24, 1977","11","97","91","97","93","0","0","0","0","0","93","0","0","0","0","0","6","0","4.2","$9,500,000","All-Star"
"Jay Gibbons","33","us US","L","L","6' 0""","195","Mar 2, 1977","8","37","15","37","19","0","0","3","0","0","0","15","0","1","16","0","21","0","-0.5","",""
"Nick Green","31","us US","R","R","5' 11""","190","Sep 10, 1978","6","5","2","5","4","0","0","0","3","0","1","0","0","0","0","0","1","0","0.0","",""
"Charlie Haeger","26","us US","R","R","6' 1""","210","Sep 19, 1983","5","9","6","8","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-1.2","$411,000",""
"Chin-lung Hu","26","tw TW","R","R","5' 11""","190","Feb 2, 1984","4","14","6","14","10","0","0","0","0","0","10","0","0","0","0","0","1","5","-0.1","",""
"Kenley Jansen","22","cw CW","B","R","6' 5""","265","Sep 30, 1987","1st","26","0","26","25","25","0","0","0","0","0","0","0","0","0","0","1","0","1.6","",""
