"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Alfredo Amézaga","26","mx MX","B","R","5' 11""","165","Jan 16, 1978","3","73","22","73","71","0","0","0","16","26","32","0","0","0","0","1","5","6","-0.4","",""
"Garret Anderson","32","us US","L","L","6' 3""","190","Jun 30, 1972","11","112","110","112","94","0","0","0","0","0","0","0","94","0","94","18","2","0","2.0","$6,200,000",""
"Dusty Bergman","26","us US","L","L","6' 5""","200","Feb 1, 1978","1st","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Bartolo Colón","31","do DO","R","R","5' 11""","285","May 24, 1973","8","34","34","3","34","34","0","0","0","0","0","0","0","0","0","0","0","0","1.2","$11,000,000",""
"Jeff DaVanon","30","us US","B","R","6' 0""","185","Dec 8, 1973","5","108","70","108","81","0","0","0","0","0","0","24","39","29","81","19","18","2","1.7","$375,000",""
"Brendan Donnelly","32","us US","R","R","6' 3""","205","Jul 4, 1971","3","40","0","5","40","40","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$375,000",""
"Scott Dunn","26","us US","R","R","6' 3""","180","May 23, 1978","1st","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"David Eckstein","29","us US","R","R","5' 6""","170","Jan 20, 1975","4","142","138","142","138","0","0","0","0","0","138","0","0","0","0","1","3","0","1.9","$2,150,000",""
"Darin Erstad","30","us US","L","L","6' 2""","195","Jun 4, 1974","9","125","124","125","124","0","0","124","0","0","0","0","0","0","0","0","0","1","2.8","$7,750,000",""
"Kelvim Escobar","28","ve VE","R","R","6' 1""","205","Apr 11, 1976","8","33","33","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","4.3","$5,750,000",""
"Chone Figgins","26","us US","B","R","5' 8""","180","Jan 22, 1978","3","148","142","148","146","0","0","0","20","92","13","1","54","2","57","1","1","2","2.7","$320,000",""
"Andrés Galarraga","43","ve VE","R","R","6' 3""","235","Jun 18, 1961","19","7","2","7","1","0","0","1","0","0","0","0","0","0","0","4","5","0","0.1","",""
"Troy Glaus","27","us US","R","R","6' 5""","220","Aug 3, 1976","7","58","58","58","19","0","0","0","0","19","0","0","0","0","0","39","0","0","1.4","$9,900,000",""
"Kevin Gregg","26","us US","R","R","6' 6""","245","Jun 20, 1978","2","55","0","5","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$301,500",""
"Vladimir Guerrero HOF","29","do DO","R","R","6' 3""","235","Feb 9, 1975","9","156","156","156","143","0","0","0","0","0","0","0","0","143","143","13","0","0","5.6","$11,000,000","All-Star"
"José Guillén","28","do DO","R","R","5' 11""","165","May 17, 1976","8","148","146","148","136","0","0","0","0","0","0","135","0","4","136","10","2","0","3.1","$2,200,000",""
"Shane Halter","34","us US","R","R","5' 10""","160","Nov 8, 1969","8","46","30","46","43","0","0","4","6","33","3","0","0","0","0","3","3","1","-0.9","$575,000",""
"Matt Hensley","25","us US","R","R","6' 2""","220","Aug 18, 1978","1st","16","0","4","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Adam Kennedy","28","us US","L","R","5' 11""","195","Jan 10, 1976","6","144","138","144","144","0","0","0","144","0","0","0","0","0","0","0","1","1","3.3","$2,500,000",""
"Casey Kotchman","21","us US","L","L","6' 3""","220","Feb 22, 1983","1st","38","27","38","34","0","0","34","0","0","0","0","0","0","0","1","5","0","-0.6","",""
"John Lackey","25","us US","R","R","6' 6""","235","Oct 23, 1978","3","33","32","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$375,000",""
"Dallas McPherson","23","us US","L","R","6' 4""","225","Jul 23, 1980","1st","16","11","16","14","0","0","0","0","14","0","0","0","0","0","0","2","2","-0.1","",""
"Bengie Molina","29","pr PR","R","R","5' 11""","190","Jul 20, 1974","7","97","91","97","89","0","89","0","0","0","0","0","0","0","0","5","6","0","0.7","$2,025,000",""
"José Molina","29","pr PR","R","R","6' 0""","250","Jun 3, 1975","5","73","57","73","72","0","70","2","0","0","0","0","0","0","0","1","0","2","0.7","$335,000",""
