"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Ty Adcock","26","us US","R","R","6' 0""","213","Feb 7, 1997","1st","12","0","1","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Eduard Bazardo","27","ve VE","R","R","6' 0""","190","Sep 1, 1995","3","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Prelander Berroa","23","do DO","R","R","5' 11""","215","Apr 18, 2000","1st","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Matt Brash","25","ca CA","R","R","6' 1""","173","May 12, 1998","2","78","0","1","78","78","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$725,800",""
"J.B. Bukauskas","26","us US","R","R","6' 0""","208","Oct 11, 1996","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"José Caballero","26","pa PA","R","R","5' 9""","185","Aug 30, 1996","1st","104","70","104","90","0","0","0","64","9","21","1","0","0","1","7","10","15","2.4","",""
"Isaiah Campbell","25","pt PT","R","R","6' 4""","230","Aug 15, 1997","1st","27","0","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Dominic Canzone","25","us US","L","R","5' 11""","190","Aug 16, 1997","1st","44","34","44","34","0","0","0","0","0","0","26","0","9","34","10","7","1","0.1","",""
"Diego Castillo","29","do DO","R","R","6' 3""","268","Jan 18, 1994","6","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,950,000",""
"Luis Castillo","30","do DO","R","R","6' 2""","200","Dec 12, 1992","7","33","33","0","33","33","0","0","0","0","0","0","0","0","0","0","0","0","3.4","$11,400,000","All-Star"
"J.P. Crawford","28","us US","L","R","6' 2""","202","Jan 11, 1995","7","145","144","145","144","0","0","0","0","0","144","0","0","0","0","0","1","0","5.1","$11,000,000",""
"Matt Festa","30","us US","R","R","6' 1""","195","Mar 11, 1993","4","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$725,200",""
"Chris Flexen","28","us US","R","R","6' 3""","220","Jul 1, 1994","6","17","4","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Mike Ford","30","us US","L","R","6' 0""","225","Jul 4, 1992","5","84","65","83","12","2","0","10","0","0","0","0","0","0","0","67","15","1","0.6","",""
"Ty France","28","us US","R","R","5' 11""","215","Jul 13, 1994","5","158","154","158","158","0","0","158","0","0","0","0","0","0","0","0","4","0","0.7","$4,100,000",""
"Logan Gilbert","26","us US","R","R","6' 6""","215","May 5, 1997","3","32","32","0","32","32","0","0","0","0","0","0","0","0","0","0","0","0","3.0","$767,300",""
"Marco Gonzales","31","us US","L","L","6' 1""","205","Feb 16, 1992","9","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$6,750,000",""
"Trevor Gott","30","us US","R","R","5' 11""","185","Aug 26, 1992","8","30","0","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,200,000",""
"Sam Haggerty","29","us US","B","R","5' 11""","175","May 26, 1994","5","52","23","52","35","0","0","4","10","0","0","16","4","2","21","15","20","5","0.2","$726,600",""
"Emerson Hancock","24","us US","R","R","6' 4""","213","May 31, 1999","1st","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Teoscar Hernández","30","do DO","R","R","6' 2""","215","Oct 15, 1992","8","160","159","160","135","0","0","0","0","0","0","0","0","135","135","28","1","0","2.1","$14,000,000",""
"Cooper Hummel","28","us US","B","R","5' 10""","198","Nov 28, 1994","2","10","6","10","2","0","0","0","0","0","0","1","0","1","2","8","2","0","-0.4","$723,800",""
"Jarred Kelenic","23","us US","L","L","6' 1""","206","Jul 16, 1999","3","105","98","105","101","0","0","0","0","0","0","79","8","21","101","3","6","0","2.0","$729,400",""
"George Kirby","25","us US","R","R","6' 4""","215","Feb 4, 1998","2","31","31","0","31","31","0","0","0","0","0","0","0","0","0","0","0","0","3.9","$758,300","All-Star"
"Tommy La Stella","34","us US","L","R","5' 11""","180","Jan 31, 1989","10","12","6","12","0","0","0","0","0","0","0","0","0","0","0","7","6","0","-0.1","$720,000",""
"Dominic Leone","31","us US","R","R","5' 10""","215","Oct 26, 1991","10","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Cade Marlowe","26","us US","L","R","6' 1""","210","Jun 24, 1997","1st","34","23","34","30","0","0","0","0","0","0","24","4","2","30","2","5","3","1.0","",""
"Darren McCaughan","27","us US","R","R","6' 1""","200","Mar 18, 1996","2","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Easton McGee","25","us US","R","R","6' 6""","205","Dec 26, 1997","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.5","",""
"Bryce Miller","24","us US","R","R","6' 2""","200","Aug 23, 1998","1st","25","25","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","1.2","",""
"Tommy Milone","36","us US","L","L","6' 0""","215","Feb 16, 1987","13","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$100,000",""
"Dylan Moore","30","us US","R","R","6' 0""","205","Aug 2, 1992","5","67","36","67","59","0","0","4","23","1","9","22","3","5","29","6","21","5","0.5","$2,083,333",""
"Andrés Muñoz","24","mx MX","R","R","6' 2""","222","Jan 16, 1999","4","52","0","1","52","52","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,687,500",""
"Penn Murfee","29","us US","R","R","6' 2""","195","May 2, 1994","2","16","0","1","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$727,000",""
"Tom Murphy","32","us US","R","R","6' 1""","206","Apr 3, 1991","8","47","44","47","41","0","41","0","0","0","0","0","0","0","0","5","3","0","1.2","$1,625,000",""
"Brian O'Keefe","29","us US","R","R","6' 1""","210","Jul 15, 1993","2","8","6","8","8","0","8","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
