"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Atchison","29","us US","R","R","6' 2""","200","Mar 29, 1976","2","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$323,000",""
"Adrián Beltré HOF","26","do DO","R","R","5' 11""","220","Apr 7, 1979","8","156","156","156","155","0","0","0","0","155","0","0","0","0","0","1","0","0","3.2","$11,400,000",""
"Yuniesky Betancourt","23","cu CU","R","R","5' 10""","205","Jan 31, 1982","1st","60","58","60","60","0","0","0","9","0","53","0","0","0","0","0","0","1","0.4","",""
"Willie Bloomquist","27","us US","R","R","5' 11""","200","Nov 27, 1977","4","82","64","82","75","0","0","1","32","6","24","1","15","0","15","1","4","5","1.0","$385,000",""
"Bret Boone","36","us US","R","R","5' 10""","180","Apr 6, 1969","14","74","74","74","74","0","0","0","74","0","0","0","0","0","0","0","0","0","-1.1","$9,000,000",""
"Pat Borders","42","us US","R","R","6' 2""","190","May 14, 1963","17","39","37","39","39","0","39","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Jaime Bubela","27","us US","L","R","6' 1""","200","Jun 6, 1978","1st","11","5","11","7","0","0","0","0","0","0","1","6","0","7","1","1","3","-0.1","",""
"Jorge Campillo","26","mx MX","R","R","6' 0""","230","Aug 10, 1978","1st","2","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Shin-Soo Choo","22","kr KR","L","L","5' 11""","205","Jul 13, 1982","1st","10","5","10","5","0","0","0","0","0","0","0","5","0","5","0","4","1","-0.1","",""
"Greg Dobbs","26","us US","L","R","6' 1""","205","Jul 2, 1978","2","59","30","59","11","0","0","5","0","2","0","4","0","0","4","24","26","0","-0.3","$316,000",""
"Ryan Franklin","32","us US","R","R","6' 3""","190","Mar 5, 1973","6","32","30","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$2,600,000",""
"Wiki González","31","ve VE","R","R","5' 11""","175","May 17, 1974","6","14","13","14","14","0","14","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Eddie Guardado","34","us US","R","L","6' 0""","195","Oct 2, 1970","13","58","0","2","58","58","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$6,000,000",""
"Dave Hansen","36","us US","L","R","6' 0""","180","Nov 24, 1968","15","60","9","60","15","0","0","9","0","7","0","0","0","0","0","5","41","0","-0.2","",""
"Jeff Harris","30","us US","R","R","6' 1""","190","Jul 4, 1974","1st","11","8","0","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Shigetoshi Hasegawa","36","jp JP","R","R","5' 11""","160","Aug 1, 1968","9","46","0","3","46","46","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$3,225,000",""
"Félix Hernández","19","ve VE","R","R","6' 3""","220","Apr 8, 1986","1st","12","12","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","2.8","",""
"Raúl Ibañez","33","us US","L","R","6' 2""","225","Jun 2, 1972","10","162","162","162","62","0","0","4","0","0","0","55","0","3","58","101","0","0","3.2","$4,416,667",""
"Masao Kida","36","jp JP","R","R","6' 3""","210","Sep 12, 1968","5","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"José López","21","ve VE","R","R","6' 0""","205","Nov 24, 1983","2","54","51","54","52","0","0","0","51","1","0","0","0","0","0","0","2","0","0.2","",""
"Bobby Madritsch","29","us US","L","L","6' 2""","190","Feb 28, 1976","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$335,000",""
"Julio Mateo","27","do DO","R","R","5' 11""","235","Aug 2, 1977","4","55","1","4","55","55","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$390,000",""
"Gil Meche","26","us US","R","R","6' 3""","180","Sep 8, 1978","5","29","26","2","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$2,535,000",""
"Mike Morse","23","us US","R","R","6' 5""","245","Mar 22, 1982","1st","72","65","72","62","0","0","0","0","0","55","8","0","0","8","9","4","1","-0.5","",""
"Jamie Moyer","42","us US","L","L","6' 0""","170","Nov 18, 1962","19","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.4","$8,000,000",""
"Clint Nageotte","24","us US","R","R","6' 3""","200","Oct 25, 1980","2","3","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Jeff Nelson","38","us US","R","R","6' 8""","225","Nov 17, 1966","14","49","0","4","49","49","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$400,000",""
"Miguel Ojeda","30","mx MX","R","R","6' 1""","230","Jan 29, 1975","3","16","10","16","16","0","16","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Miguel Olivo","26","do DO","R","R","6' 0""","230","Jul 15, 1978","4","54","45","54","54","0","54","0","0","0","0","0","0","0","0","0","0","1","-1.0","$400,000",""
"Joel Piñeiro","26","pr PR","R","R","6' 0""","200","Sep 25, 1978","6","30","30","2","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$4,700,000",""
"J.J. Putz","28","us US","R","R","6' 5""","250","Feb 22, 1977","3","64","0","3","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$360,000",""
"Jeremy Reed","24","us US","L","L","6' 0""","195","Jun 15, 1981","2","141","129","141","137","0","0","0","0","0","0","0","137","0","137","0","9","2","2.1","$316,000",""
"René Rivera","21","pr PR","R","R","5' 10""","215","Jul 31, 1983","2","16","12","16","15","0","15","0","0","0","0","0","0","0","0","0","2","0","0.5","",""
"Ramón Santiago","25","do DO","B","R","5' 11""","185","Aug 31, 1979","4","8","2","8","4","0","0","0","2","0","2","0","0","0","0","0","4","2","0.0","",""
"Aaron Sele","35","us US","R","R","6' 5""","205","Jun 25, 1970","13","21","21","2","21","21","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$700,000",""
"Richie Sexson","30","us US","R","R","6' 7""","205","Dec 29, 1974","9","156","156","156","151","0","0","151","0","0","0","0","0","0","0","5","0","0","3.9","$6,000,000",""
"George Sherrill","28","us US","L","L","6' 0""","225","Apr 19, 1977","2","29","0","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Chris Snelling","23","us US","L","L","5' 10""","165","Dec 3, 1981","2","15","8","15","10","0","0","0","0","0","0","7","0","3","10","0","5","0","0.4","$316,000",""
"Rafael Soriano","25","do DO","R","R","6' 4""","230","Dec 19, 1979","4","7","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$340,000",""
"Scott Spiezio","32","us US","B","R","6' 2""","195","Sep 21, 1972","10","29","9","29","11","0","0","4","1","6","0","0","0","0","0","5","15","1","-1.0","$3,166,667",""
"Jamal Strong","26","us US","R","R","5' 10""","180","Aug 5, 1978","2","16","6","16","11","0","0","0","0","0","0","7","4","1","11","3","3","5","0.1","",""
"Ichiro Suzuki","31","jp JP","L","R","5' 11""","175","Oct 22, 1973","5","162","161","162","158","0","0","0","0","0","0","0","0","158","158","3","1","0","3.9","$12,500,000","All-Star"
"Matt Thornton","28","us US","L","L","6' 6""","235","Sep 15, 1976","2","55","0","5","55","55","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$323,000",""
"Yorvit Torrealba","26","ve VE","R","R","5' 11""","200","Jul 19, 1978","5","42","36","42","41","0","41","0","0","0","0","0","0","0","0","0","0","2","0.1","",""
"Wilson Valdez","27","do DO","R","R","5' 11""","170","May 20, 1978","2","42","39","42","42","0","0","0","0","0","42","0","0","0","0","0","0","0","-0.2","$316,000",""
"Ron Villone","35","us US","L","L","6' 3""","245","Jan 16, 1970","11","52","0","4","52","52","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$1,950,000",""
"Dan Wilson","36","us US","R","R","6' 3""","190","Mar 25, 1969","14","11","9","11","11","0","11","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,750,000",""
