"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Lane Adams","27","us US","R","R","6' 4""","190","Nov 13, 1989","2","85","13","85","41","0","0","0","0","0","0","27","11","7","41","0","51","9","0.3","",""
"Matt Adams","28","us US","L","R","6' 3""","263","Aug 31, 1988","6","100","69","100","72","0","0","59","0","0","0","13","0","0","13","0","29","0","0.4","$2,800,000",""
"Ozzie Albies","20","cw CW","B","R","5' 8""","165","Jan 7, 1997","1st","57","57","57","57","0","0","0","57","0","0","0","0","0","0","0","0","0","1.3","",""
"Aaron Blair","25","us US","R","R","6' 5""","220","May 26, 1992","2","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Emilio Bonifácio","32","do DO","B","R","5' 10""","200","Apr 23, 1985","11","38","2","38","10","0","0","0","0","0","0","8","1","2","10","0","30","3","-0.6","$1,250,000",""
"Rex Brothers","29","us US","L","L","6' 0""","205","Dec 18, 1987","6","27","0","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Johan Camargo","23","pa PA","B","R","5' 11""","195","Dec 13, 1993","1st","82","60","82","70","0","0","0","9","43","26","1","0","0","1","0","14","3","1.3","",""
"Josh Collmenter","31","us US","R","R","6' 3""","240","Feb 7, 1986","7","11","0","10","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$1,200,000",""
"Bartolo Colón","44","do DO","R","R","5' 11""","285","May 24, 1973","20","13","13","10","13","13","0","0","0","0","0","0","0","0","0","0","0","0","-2.4","$12,500,000",""
"Chase d'Arnaud","30","us US","R","R","6' 1""","197","Jan 21, 1987","6","11","1","11","5","0","0","0","0","1","0","4","0","0","4","0","4","5","0.1","$600,000",""
"R.A. Dickey","42","us US","R","R","6' 3""","215","Oct 29, 1974","15","31","31","30","31","31","0","0","0","0","0","0","0","0","0","0","0","0","2.2","$7,500,000",""
"Tyler Flowers","31","us US","R","R","6' 4""","260","Jan 24, 1986","9","99","86","99","85","0","85","0","0","0","0","0","0","0","0","1","13","0","2.0","$3,000,000",""
"Mike Foltynewicz","25","us US","R","R","6' 4""","195","Oct 7, 1991","4","29","28","28","29","29","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$544,000",""
"Freddie Freeman","27","us US","L","R","6' 5""","220","Sep 12, 1989","8","117","116","117","117","0","0","105","0","16","0","0","0","0","0","0","1","0","4.7","$20,500,000",""
"Sam Freeman","30","us US","R","L","5' 11""","180","Jun 24, 1987","6","58","0","54","58","58","0","0","0","0","0","0","0","0","0","0","0","0","1.6","",""
