"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Anderson","26","us US","R","R","6' 4""","200","Aug 17, 1976","6","23","0","0","23","23","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$3,200,000",""
"Steve Avery","33","us US","L","L","6' 4""","180","Apr 14, 1970","11","19","0","2","19","19","0","0","0","0","0","0","0","0","0","0","1","0","-0.1","",""
"Adam Bernero","26","us US","R","R","6' 4""","205","Nov 28, 1976","4","19","17","3","18","18","0","0","0","0","0","0","0","0","0","0","0","1","-0.3","$314,000",""
"Hiram Bocachica","27","pr PR","R","R","5' 11""","195","Mar 4, 1976","4","6","5","6","6","0","0","0","0","0","0","1","5","0","6","0","0","0","-0.4","$325,000",""
"Jeremy Bonderman","20","us US","R","R","6' 0""","210","Oct 28, 1982","1st","33","28","1","33","33","0","0","0","0","0","0","0","0","0","0","0","0","-1.1","$300,000",""
"Nate Cornejo","23","us US","R","R","6' 5""","200","Sep 24, 1979","3","32","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$303,000",""
"Eric Eckenstahler","26","us US","L","L","6' 7""","210","Dec 17, 1976","2","20","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Franklyn Germán","23","do DO","R","R","6' 7""","260","Jan 20, 1980","2","45","0","4","45","45","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","$300,000",""
"Shane Halter","33","us US","R","R","5' 10""","160","Nov 8, 1969","7","114","92","114","105","0","0","12","24","50","27","2","0","0","2","4","10","2","1.3","$2,150,000",""
"Bobby Higginson","32","us US","L","R","5' 11""","180","Aug 18, 1970","9","130","124","130","118","0","0","0","0","0","0","0","1","117","118","8","6","0","0.3","$11,850,000",""
"A.J. Hinch","29","us US","R","R","6' 1""","195","May 15, 1974","6","27","23","27","27","0","27","0","0","0","0","0","0","0","0","0","1","0","-0.2","",""
"Omar Infante","21","ve VE","R","R","5' 11""","195","Dec 26, 1981","2","69","63","69","68","0","0","0","2","4","63","0","0","0","0","0","0","2","-0.6","$300,000",""
