"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Mike Adams","32","us US","R","R","6' 5""","210","Jul 29, 1978","7","49","0","45","48","48","0","0","0","0","0","0","0","0","0","0","0","0","2.0","$2,535,000",""
"Jason Bartlett","31","us US","R","R","6' 0""","190","Oct 30, 1979","8","139","136","139","138","0","0","0","0","0","138","0","0","0","0","0","3","0","-0.2","$4,000,000",""
"Anthony Bass","23","us US","R","R","6' 2""","205","Nov 1, 1987","1st","27","3","26","27","27","0","0","0","0","0","0","0","0","0","0","0","0","1.4","",""
"Heath Bell","33","us US","R","R","6' 3""","235","Sep 29, 1977","8","64","0","62","64","64","0","0","0","0","0","0","0","0","0","0","0","0","1.0","$7,500,000","All-Star"
"Kyle Blanks","24","us US","R","R","6' 6""","265","Sep 11, 1986","3","55","45","55","48","0","0","13","0","0","0","37","0","0","37","0","10","0","1.4","$424,700",""
"Brad Brach","25","us US","R","R","6' 6""","215","Apr 12, 1986","1st","9","0","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Everth Cabrera","24","ni NI","B","R","5' 10""","190","Nov 17, 1986","3","2","2","2","2","0","0","0","0","0","2","0","0","0","0","0","0","0","-0.1","",""
"Jorge Cantú","29","us US","R","R","6' 3""","205","Jan 30, 1982","8","57","30","57","37","0","0","26","1","10","0","0","0","0","0","0","25","0","-0.9","$850,000",""
"Drew Carpenter","26","us US","R","R","6' 3""","240","May 18, 1985","4","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Aaron Cunningham","25","us US","R","R","5' 11""","215","Apr 24, 1986","4","52","20","52","26","0","0","0","0","0","0","13","0","18","26","0","28","2","0.2","",""
"James Darnell","24","us US","R","R","6' 2""","205","Jan 19, 1987","1st","18","11","18","15","0","0","0","0","12","0","3","0","0","3","0","4","0","-0.4","",""
"Sam Deduno","27","do DO","R","R","6' 3""","210","Jul 2, 1983","2","2","0","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$414,240",""
"Chris Denorfia","30","us US","R","R","6' 0""","195","Jul 15, 1980","6","111","72","111","95","0","0","0","0","0","0","33","15","62","95","0","25","4","1.1","$800,000",""
"Logan Forsythe","24","us US","R","R","6' 1""","195","Jan 14, 1987","1st","62","36","62","48","0","0","0","23","26","1","0","0","0","0","0","20","1","0.7","",""
"Ernesto Frieri","25","co CO","R","R","6' 0""","205","Jul 19, 1985","3","59","0","55","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$417,100",""
"Jeff Fulchino","31","us US","R","R","6' 4""","270","Nov 26, 1979","5","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Alberto González","28","ve VE","R","R","5' 10""","195","Apr 18, 1983","5","102","61","102","89","0","0","4","41","21","30","0","0","0","0","0","19","2","-0.1","$600,000",""
"Luke Gregerson","27","us US","L","R","6' 3""","205","May 14, 1984","3","61","0","61","61","61","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$447,800",""
"Jesús Guzmán","27","ve VE","R","R","6' 1""","200","Jun 14, 1984","2","76","62","76","59","0","0","53","0","0","0","6","0","1","7","4","14","0","1.8","",""
"Erik Hamren","24","us US","R","R","6' 1""","195","Aug 21, 1986","1st","14","0","14","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Aaron Harang","33","us US","R","R","6' 7""","260","May 9, 1978","10","28","28","28","28","28","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$3,500,000",""
"Brad Hawpe","32","us US","L","L","6' 2""","190","Jun 22, 1979","8","62","50","62","51","0","0","44","0","0","0","0","0","7","7","1","11","0","-0.4","$2,000,000",""
"Chase Headley","27","us US","B","R","6' 2""","215","May 9, 1984","5","113","102","113","107","0","0","0","0","107","0","0","0","0","0","0","7","1","2.7","$2,325,000",""
"Jeremy Hermida","27","us US","L","R","6' 3""","220","Jan 30, 1984","7","20","11","20","13","0","0","0","0","0","0","0","0","13","13","0","7","0","0.5","",""
"Orlando Hudson","33","us US","B","R","6' 0""","190","Dec 12, 1977","10","119","111","119","114","0","0","0","114","0","0","0","0","0","0","0","7","0","0.6","$4,000,000",""
"Nick Hundley","27","us US","R","R","6' 0""","203","Sep 8, 1983","4","82","73","82","76","0","76","0","0","0","0","0","0","0","0","0","9","0","3.0","$439,900",""
"Cedric Hunter","23","us US","L","L","5' 11""","200","Mar 10, 1988","1st","6","0","6","2","0","0","0","0","0","0","0","2","0","2","0","4","1","0.0","$414,000",""
"Rob Johnson","28","us US","R","R","6' 1""","220","Jul 22, 1982","5","67","54","67","63","0","63","0","0","0","0","0","0","0","0","0","7","2","-0.2","$421,700",""
"Mat Latos","23","us US","R","R","6' 6""","245","Dec 9, 1987","3","31","31","29","31","31","0","0","0","0","0","0","0","0","0","0","0","0","1.7","$460,700",""
"Wade LeBlanc","26","us US","L","L","6' 2""","195","Aug 7, 1984","4","14","14","13","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Ryan Ludwick","32","us US","R","L","6' 2""","215","Jul 13, 1978","9","101","100","101","96","0","0","0","0","0","0","95","0","1","96","4","1","0","-0.1","$6,775,000",""
"Cory Luebke","26","us US","R","L","6' 4""","210","Mar 4, 1985","2","47","17","44","46","46","0","0","0","0","0","0","0","0","0","0","0","1","1.9","$415,600",""
"Luis Martinez","26","us US","R","R","6' 0""","210","Apr 3, 1985","1st","22","16","22","19","0","19","0","0","0","0","0","0","0","0","0","4","0","0.0","",""
"Cameron Maybin","24","us US","R","R","6' 3""","215","Apr 4, 1987","5","137","132","137","136","0","0","0","0","0","0","0","136","0","136","0","2","1","4.4","$429,100",""
"Dustin Moseley","29","us US","R","R","6' 4""","215","Dec 26, 1981","6","20","20","18","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$900,000",""
"Pat Neshek","30","us US","B","R","6' 3""","220","Sep 4, 1980","5","25","0","22","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","$625,000",""
"Andy Parrino","25","us US","B","R","6' 0""","185","Oct 31, 1985","1st","24","13","24","22","0","0","0","3","11","4","1","0","4","5","0","4","0","0.6","",""
"Eric Patterson","28","us US","L","R","6' 0""","170","Apr 8, 1983","5","47","21","47","26","0","0","0","10","0","0","4","7","6","16","0","22","2","-0.3","$423,300",""
"Kyle Phillips","27","us US","L","R","6' 1""","225","Apr 3, 1984","2","36","19","36","24","0","24","0","0","0","0","0","0","0","0","0","14","0","0.1","",""
