"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Abraham Almonte","26","do DO","B","R","5' 10""","223","Jun 27, 1989","3","31","10","31","14","0","0","0","0","0","0","6","6","2","14","1","17","1","-0.3","",""
"Yonder Alonso","28","cu CU","L","R","6' 1""","230","Apr 8, 1987","6","103","94","103","102","0","0","102","0","2","0","0","0","0","0","0","4","0","1.9","$1,650,000",""
"Alexi Amarista","26","ve VE","L","R","5' 6""","160","Apr 6, 1989","5","118","87","118","105","1","0","0","11","2","85","11","7","0","18","0","22","1","-0.3","$1,150,000",""
"Clint Barmes","36","us US","R","R","6' 1""","200","Mar 6, 1979","13","98","51","98","89","0","0","1","0","0","89","0","0","0","0","0","26","3","0.1","$1,300,000",""
"Joaquín Benoit","37","do DO","R","R","6' 4""","250","Jul 26, 1977","14","67","0","62","67","67","0","0","0","0","0","0","0","0","0","0","0","0","1.9","$8,000,000",""
"Leonel Campos","27","ve VE","R","R","6' 2""","215","Jul 17, 1987","2","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Andrew Cashner","28","us US","R","R","6' 6""","235","Sep 11, 1986","6","38","31","37","31","31","0","0","0","0","0","0","0","0","0","0","0","7","-1.2","$4,050,000",""
"Cody Decker","28","us US","R","R","5' 11""","218","Jan 17, 1987","1st","8","1","8","3","0","0","3","0","0","0","0","0","0","0","0","7","0","-0.3","",""
"Odrisamer Despaigne","28","cu CU","R","R","6' 0""","200","Apr 4, 1987","2","34","18","31","34","34","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","$517,300",""
"Alex Dickerson","25","us US","L","L","6' 2""","226","May 26, 1990","1st","11","0","11","1","0","0","0","0","0","0","1","0","0","1","0","10","0","-0.1","",""
"Jon Edwards","27","us US","R","R","6' 5""","240","Jan 8, 1988","2","11","0","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Robbie Erlin","24","us US","R","L","5' 11""","200","Oct 8, 1990","3","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Rocky Gale","27","us US","R","R","6' 1""","185","Feb 22, 1988","1st","11","1","11","6","0","6","0","0","0","0","0","0","0","0","0","5","0","-0.2","",""
"Frank Garcés","25","do DO","L","L","5' 11""","175","Jan 17, 1990","2","40","1","37","40","40","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$508,500",""
"Jedd Gyorko","26","us US","R","R","5' 10""","205","Sep 23, 1988","3","128","105","128","113","0","0","1","93","0","29","0","0","0","0","1","16","0","0.6","$2,000,000",""
"Austin Hedges","22","us US","R","R","6' 1""","220","Aug 18, 1992","1st","56","41","56","47","0","47","0","0","0","0","0","0","0","0","0","9","0","-0.4","",""
"Jay Jackson","27","us US","R","R","6' 1""","195","Oct 27, 1987","1st","6","0","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Travis Jankowski","24","us US","L","R","6' 2""","190","Jun 15, 1991","1st","34","27","34","32","0","0","0","0","0","0","0","23","11","32","0","2","1","0.1","",""
"Shawn Kelley","31","us US","R","R","6' 2""","237","Apr 26, 1984","7","53","0","50","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$2,835,000",""
"Casey Kelly","25","us US","R","R","6' 3""","215","Oct 4, 1989","2","3","2","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Matt Kemp","30","us US","R","R","6' 4""","225","Sep 23, 1984","10","154","152","154","149","0","0","0","0","0","0","0","0","149","149","3","2","0","0.5","$21,250,000",""
"Ian Kennedy","30","us US","R","R","6' 0""","210","Dec 19, 1984","9","30","30","27","30","30","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","$9,850,000",""
"Craig Kimbrel","27","us US","R","R","6' 0""","215","May 28, 1988","6","61","0","54","61","61","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$9,000,000",""
"Marcos Mateo","31","do DO","R","R","6' 1""","220","Apr 18, 1984","3","26","0","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Brandon Maurer","24","us US","R","R","6' 5""","225","Jul 3, 1990","3","53","0","47","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0.7","",""
"Cory Mazzoni","25","us US","R","R","6' 1""","210","Oct 19, 1989","1st","8","0","7","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"Will Middlebrooks","26","us US","R","R","6' 3""","220","Sep 9, 1988","4","83","65","83","75","0","0","2","0","69","8","0","0","0","0","0","12","0","-0.8","$540,500",""
"Brandon Morrow","30","us US","R","R","6' 3""","207","Jul 26, 1984","9","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0.9","$2,500,000",""
"Wil Myers","24","us US","R","R","6' 3""","207","Dec 10, 1990","3","60","56","60","56","0","0","22","0","0","0","4","38","2","42","0","3","1","1.2","$519,800",""
"Wil Nieves","37","pr PR","R","R","5' 11""","190","Sep 25, 1977","12","6","4","6","6","0","4","2","0","0","0","0","0","0","0","0","1","0","-0.3","$850,000",""
"Bud Norris","30","us US","R","R","6' 0""","215","Mar 2, 1985","7","20","0","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Derek Norris","26","us US","R","R","6' 0""","235","Feb 14, 1989","4","147","132","147","137","0","128","17","0","0","0","0","0","0","0","1","14","0","2.5","$545,000",""
"Kevin Quackenbush","26","us US","R","R","6' 4""","235","Nov 28, 1988","2","57","0","56","57","57","0","0","0","0","0","0","0","0","0","0","0","0","0.1","",""
"Colin Rea","24","us US","R","R","6' 5""","220","Jul 1, 1990","1st","7","6","7","6","6","0","0","0","0","0","0","0","0","0","0","0","1","0.1","",""
"Chris Rearick","27","us US","L","L","6' 3""","200","Dec 5, 1987","1st","5","0","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","",""
"Tyson Ross","28","us US","R","R","6' 5""","254","Apr 22, 1987","6","34","33","32","33","33","0","0","0","0","0","0","0","0","0","0","1","0","4.0","$5,250,000",""
"Marc Rzepczynski","29","us US","L","L","6' 2""","220","Aug 29, 1985","7","27","0","27","27","27","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
"James Shields","33","us US","R","R","6' 3""","210","Dec 20, 1981","10","36","33","34","33","33","0","0","0","0","0","0","0","0","0","0","3","0","1.8","$10,000,000",""
"Yangervis Solarte","27","ve VE","B","R","5' 11""","220","Jul 3, 1987","2","152","125","152","133","0","0","28","19","92","0","0","0","0","0","1","23","0","2.3","$516,400",""
"Cory Spangenberg","24","us US","L","R","6' 0""","195","Mar 16, 1991","2","108","82","108","87","0","0","0","70","19","0","1","1","2","4","1","21","0","2.2","$508,500",""
"Dale Thayer","34","us US","R","R","6' 0""","210","Dec 17, 1980","7","38","0","36","38","38","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$1,375,000",""
"B.J. Upton","30","us US","R","R","6' 3""","185","Aug 21, 1984","11","87","47","87","63","0","0","0","0","0","0","0","63","0","63","0","34","2","1.5","$14,450,000",""
"Justin Upton","27","us US","R","R","6' 1""","215","Aug 25, 1987","9","150","146","150","146","0","0","0","0","0","0","146","0","0","146","1","4","0","4.2","$14,500,000","All-Star"
"Will Venable","32","us US","L","L","6' 3""","205","Oct 29, 1982","8","98","68","98","76","0","0","0","0","0","0","11","57","16","76","0","25","1","0.5","$4,250,000",""
"Nick Vincent","28","us US","R","R","5' 10""","185","Jul 12, 1986","4","26","0","25","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$525,300",""
"Brett Wallace","28","us US","L","R","6' 2""","250","Aug 26, 1986","5","64","12","64","22","0","0","17","0","5","0","0","0","0","0","2","50","0","0.8","",""
"Name","Age","","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","1B","2B","3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary",""
