"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Matt Albers","27","us US","L","R","6' 1""","225","Jan 20, 1983","5","62","0","6","62","62","0","0","0","0","0","0","0","0","0","0","0","0","0.3","$680,000",""
"Robert Andino","26","us US","R","R","5' 11""","185","Apr 25, 1984","6","16","16","16","16","0","0","0","8","6","7","0","0","0","0","0","0","0","0.3","",""
"Jake Arrieta","24","us US","R","R","6' 4""","230","Mar 6, 1986","1st","18","18","2","18","18","0","0","0","0","0","0","0","0","0","0","0","0","0.8","",""
"Garrett Atkins","30","us US","R","R","6' 2""","190","Dec 12, 1979","8","44","39","44","30","0","0","30","0","0","0","0","0","0","0","9","5","0","-1.3","$4,000,000",""
"Josh Bell","23","us US","B","R","6' 2""","230","Nov 13, 1986","1st","53","42","53","50","0","0","0","0","50","0","0","0","0","0","2","1","1","-0.1","",""
"Brad Bergesen","24","us US","L","R","6' 2""","210","Sep 25, 1985","2","30","28","1","30","30","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$405,000",""
"Jason Berken","26","us US","R","R","6' 0""","210","Nov 27, 1983","2","41","0","4","41","41","0","0","0","0","0","0","0","0","0","0","0","0","1.3","$400,000",""
"Alberto Castillo","34","cu CU","L","L","6' 2""","255","Jul 5, 1975","3","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","",""
"Jake Fox","27","us US","R","R","6' 0""","220","Jul 20, 1982","3","38","25","38","25","0","11","10","0","1","0","4","0","0","4","12","6","3","0.1","",""
"Armando Gabino","26","do DO","R","R","6' 3""","210","Aug 31, 1983","2","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","",""
"Mike Gonzalez","32","us US","R","L","6' 2""","200","May 23, 1978","8","29","0","0","29","29","0","0","0","0","0","0","0","0","0","0","0","0","0.4","$6,000,000",""
"Jeremy Guthrie","31","us US","R","R","6' 1""","205","Apr 8, 1979","7","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","4.5","$3,000,000",""
"Mark Hendrickson","36","us US","L","L","6' 9""","240","Jun 23, 1974","9","52","1","3","52","52","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$1,200,000",""
"David Hernandez","25","us US","R","R","6' 3""","245","May 13, 1985","2","41","8","4","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$402,500",""
"Rhyne Hughes","26","us US","L","L","6' 2""","215","Sep 9, 1983","1st","14","12","14","11","0","0","11","0","0","0","0","0","0","0","1","2","0","-0.1","",""
"César Izturis","30","ve VE","B","R","5' 9""","180","Feb 10, 1980","10","150","142","150","150","0","0","0","0","0","150","0","0","0","0","0","0","3","0.3","$2,600,000",""
"Jim Johnson","27","us US","R","R","6' 6""","250","Jun 27, 1983","5","26","0","0","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$440,000",""
"Adam Jones","24","us US","R","R","6' 2""","215","Aug 1, 1985","5","149","148","149","149","0","0","0","0","0","0","0","149","0","149","0","0","0","2.5","$465,000",""
"Julio Lugo","34","do DO","R","R","6' 1""","175","Nov 16, 1975","11","93","62","93","84","0","0","0","59","7","26","1","0","0","1","2","2","12","-0.8","$9,250,000",""
"Nick Markakis","26","us US","L","L","6' 1""","210","Nov 17, 1983","5","160","160","160","159","0","0","0","0","0","0","0","0","159","159","1","0","0","2.3","$7,100,000",""
"Frank Mata","26","ve VE","R","R","6' 1""","235","Mar 11, 1984","1st","15","0","2","15","15","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Brian Matusz","23","us US","L","L","6' 5""","190","Feb 11, 1987","2","32","32","1","32","32","0","0","0","0","0","0","0","0","0","0","0","0","2.8","$1,300,000",""
"Cla Meredith","27","us US","R","R","6' 0""","180","Jun 4, 1983","6","21","0","2","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$850,000",""
"Kam Mickolio","26","us US","R","R","6' 9""","255","May 10, 1984","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Kevin Millwood","35","us US","R","R","6' 4""","230","Dec 24, 1974","14","31","31","2","31","31","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$12,000,000",""
"Luis Montañez","28","pr PR","R","R","6' 1""","195","Dec 15, 1981","3","26","11","26","20","0","0","0","0","0","0","17","1","2","20","2","4","4","-0.6","",""
"Scott Moore","26","us US","L","R","6' 2""","195","Nov 17, 1983","4","41","21","41","30","0","0","10","22","4","0","0","0","0","0","1","12","6","-0.5","",""
"Will Ohman","32","de DE","L","L","6' 2""","225","Aug 13, 1977","8","51","0","6","51","51","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,350,000",""
"Corey Patterson","30","us US","L","R","5' 10""","180","Aug 13, 1979","11","90","74","90","64","0","0","0","0","0","0","56","10","1","64","18","8","6","1.3","",""
"Troy Patton","24","us US","B","L","6' 1""","180","Sep 3, 1985","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Félix Pie","25","do DO","L","L","6' 2""","190","Feb 8, 1985","4","82","73","82","77","0","0","0","0","0","0","70","9","2","77","0","4","2","0.9","$420,000",""
"Nolan Reimold","26","us US","R","R","6' 4""","205","Oct 12, 1983","2","39","33","39","23","0","0","0","0","0","0","22","0","2","23","12","4","0","-0.3","$400,000",""
"Brian Roberts","32","us US","B","R","5' 9""","175","Oct 9, 1977","10","59","58","59","59","0","0","0","59","0","0","0","0","0","0","0","1","0","1.2","$10,000,000",""
"Luke Scott","32","us US","L","R","6' 0""","220","Jun 25, 1978","6","131","121","131","33","0","0","19","0","0","0","14","0","0","14","93","10","0","3.8","$4,050,000",""
"Alfredo Simón","29","do DO","R","R","6' 6""","265","May 8, 1981","3","49","0","5","49","49","0","0","0","0","0","0","0","0","0","0","0","0","-0.4","",""
"Brandon Snyder","23","us US","R","R","6' 2""","215","Nov 23, 1986","1st","10","5","10","10","0","0","10","0","0","0","0","0","0","0","0","1","0","0.0","",""
"Craig Tatum","27","us US","R","R","6' 1""","225","Mar 18, 1983","2","43","34","43","42","0","42","0","0","0","0","0","0","0","0","0","1","1","0.3","$400,000",""
"Miguel Tejada","36","do DO","R","R","5' 9""","220","May 25, 1974","14","97","97","97","93","0","0","0","0","93","0","0","0","0","0","4","0","0","-0.5","$6,000,000",""
"Chris Tillman","22","us US","R","R","6' 5""","200","Apr 15, 1988","2","11","11","1","11","11","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Justin Turner","25","us US","R","R","5' 11""","208","Nov 23, 1984","2","5","2","5","4","0","0","0","3","0","1","0","0","0","0","0","0","1","-0.4","",""
