"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Josh Anderson","26","us US","L","R","6' 2""","195","Aug 10, 1982","3","44","30","44","42","0","0","0","0","0","0","1","31","11","42","1","3","4","-0.6","",""
"Mike Aviles","28","us US","R","R","5' 10""","205","Mar 13, 1981","2","36","34","36","35","0","0","0","0","2","34","0","0","0","0","1","1","1","-0.7","$424,500",""
"John Bale","35","us US","L","L","6' 4""","210","May 22, 1974","7","43","0","4","42","43","0","0","0","0","0","0","0","0","0","0","0","0","0.0","$1,200,000",""
"Brian Bannister","28","us US","R","R","6' 2""","202","Feb 28, 1981","4","26","26","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","1.5","$1,737,500",""
"Yuniesky Betancourt","27","cu CU","R","R","5' 10""","205","Jan 31, 1982","5","71","70","71","71","0","0","0","0","0","71","0","0","0","0","0","0","0","-1.4","",""
"Willie Bloomquist","31","us US","R","R","5' 11""","200","Nov 27, 1977","8","125","105","125","122","0","0","3","14","3","38","9","22","61","84","1","11","4","-0.5","$1,400,000",""
"John Buck","28","us US","R","R","6' 3""","245","Jul 7, 1980","6","59","49","59","46","0","46","0","0","0","0","0","0","0","0","12","6","0","0.5","$2,900,000",""
"Billy Butler","23","us US","R","R","6' 0""","260","Apr 18, 1986","3","159","154","159","145","0","0","145","0","0","0","0","0","0","0","11","4","0","2.3","$421,000",""
"Alberto Callaspo","26","ve VE","B","R","5' 8""","210","Apr 19, 1983","4","155","153","155","155","0","0","0","146","14","1","0","0","0","0","0","2","0","2.5","$415,500",""
"Bruce Chen","32","pa PA","L","L","6' 2""","215","Jun 19, 1977","11","17","9","1","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Román Colón","29","do DO","R","R","6' 5""","245","Aug 13, 1979","4","43","0","3","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$435,000",""
"Coco Crisp","29","us US","B","R","5' 10""","185","Nov 1, 1979","8","49","49","49","49","0","0","0","0","0","0","0","49","0","49","0","0","0","1.4","$6,083,333",""
"Juan Cruz","30","do DO","R","R","6' 2""","170","Oct 15, 1978","9","46","0","3","46","46","0","0","0","0","0","0","0","0","0","0","0","0","-0.3","$2,250,000",""
"Kyle Davies","25","us US","R","R","6' 1""","210","Sep 9, 1983","5","22","22","1","22","22","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$1,300,000",""
"David DeJesus","29","us US","L","L","5' 11""","190","Dec 20, 1979","7","144","142","144","144","0","0","0","0","0","0","139","3","2","144","0","1","0","2.2","$3,600,000",""
"Lenny DiNardo","29","us US","L","L","6' 2""","220","Sep 19, 1979","6","5","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","-0.9","",""
"Kyle Farnsworth","33","us US","R","R","6' 4""","230","Apr 14, 1976","11","41","0","2","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$4,250,000",""
"Ryan Freel","33","us US","R","R","5' 10""","185","Mar 8, 1976","8","18","11","18","16","0","0","0","1","0","0","1","4","12","16","0","1","4","0.0","",""
"Alex Gordon","25","us US","L","R","6' 1""","220","Feb 10, 1984","3","49","48","49","49","0","0","0","0","49","0","0","0","0","0","0","0","0","0.3","$457,000",""
"Zack Greinke","25","us US","R","R","6' 2""","200","Oct 21, 1983","6","33","33","2","33","33","0","0","0","0","0","0","0","0","0","0","0","0","10.4","$3,750,000","All-Star"
"José Guillén","33","do DO","R","R","5' 11""","165","May 17, 1976","13","81","78","81","69","0","0","0","0","0","0","4","0","65","69","12","3","0","-2.0","$12,000,000",""
"Luis Hernández","25","ve VE","B","R","5' 10""","190","Jun 26, 1984","3","37","19","37","35","0","0","0","8","5","23","0","0","0","0","0","6","3","-0.5","$400,000",""
"Luke Hochevar","25","us US","R","R","6' 5""","225","Sep 15, 1983","3","25","25","2","25","25","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$1,325,000",""
"Dusty Hughes","27","us US","L","L","5' 10""","190","Jun 29, 1982","1st","8","1","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$400,000",""
"Tug Hulett","26","us US","L","R","5' 10""","185","Feb 28, 1983","2","15","2","15","8","0","0","0","5","1","1","1","0","2","3","2","6","4","-0.5","",""
"Mike Jacobs","28","us US","L","R","6' 3""","210","Oct 30, 1980","5","128","115","128","15","0","0","15","0","0","0","0","0","0","0","106","13","0","-0.3","$3,275,000",""
"Anthony Lerew","26","us US","L","R","6' 4""","225","Oct 28, 1982","4","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0.2","$400,000",""
"Ron Mahay","38","us US","L","L","6' 2""","200","Jun 28, 1971","14","41","0","1","41","41","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$4,000,000",""
"Mitch Maier","27","us US","L","R","6' 3""","210","Jun 30, 1982","3","127","93","127","123","0","0","0","0","0","0","17","85","36","123","1","6","10","0.6","$400,500",""
"Víctor Marté","28","do DO","R","R","6' 2""","260","Nov 8, 1980","1st","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","$400,000",""
"Gil Meche","30","us US","R","R","6' 3""","180","Sep 8, 1978","9","23","23","1","23","23","0","0","0","0","0","0","0","0","0","0","0","0","1.1","$11,400,000",""
"Miguel Olivo","30","do DO","R","R","6' 0""","230","Jul 15, 1978","8","114","105","114","103","0","103","0","0","0","0","0","0","0","0","11","4","0","1.4","$2,700,000",""
"Brayan Peña","27","cu CU","B","R","5' 9""","240","Jan 7, 1982","5","64","38","64","30","0","30","0","0","0","0","0","0","0","0","20","20","0","0.2","$405,000",""
