"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Andrew Albers","27","ca CA","R","L","6' 1""","200","Oct 6, 1985","1st","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Oswaldo Arcia","22","ve VE","L","R","6' 0""","230","May 9, 1991","1st","97","91","97","83","0","0","0","0","0","0","56","0","29","83","9","6","0","-0.7","",""
"Doug Bernier","33","us US","R","R","6' 1""","185","Jun 24, 1980","2","33","14","33","30","0","0","0","4","7","20","0","0","0","0","2","2","10","0.5","",""
"Jared Burton","32","us US","R","R","6' 5""","225","Jun 2, 1981","7","71","0","4","71","71","0","0","0","0","0","0","0","0","0","0","0","0","0.8","$2,000,000",""
"Drew Butera","29","us US","R","R","6' 1""","212","Aug 9, 1983","4","2","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Jamey Carroll","39","us US","R","R","5' 10""","175","Feb 18, 1974","12","59","46","58","53","1","0","0","17","33","3","0","0","0","0","1","3","5","-0.1","",""
"Chris Colabello","29","us US","R","R","6' 4""","210","Oct 24, 1983","1st","55","43","55","37","0","0","26","0","0","0","0","0","11","11","12","9","0","0.0","",""
"Kevin Correia","32","us US","R","R","6' 3""","200","Aug 24, 1980","11","32","31","5","31","31","0","0","0","0","0","0","0","0","0","0","1","0","2.2","$4,500,000",""
"Cole De Vries","28","us US","R","R","6' 1""","180","Feb 12, 1985","2","4","2","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","-0.6","$500,000",""
"Sam Deduno","29","do DO","R","R","6' 3""","210","Jul 2, 1983","4","18","18","1","18","18","0","0","0","0","0","0","0","0","0","0","0","0","1.7","",""
"Scott Diamond","26","ca CA","L","L","6' 3""","205","Jul 30, 1986","3","24","24","3","24","24","0","0","0","0","0","0","0","0","0","0","0","0","-0.5","$530,000",""
"Ryan Doumit","32","us US","B","R","6' 1""","220","Apr 3, 1981","9","135","119","135","76","0","43","0","0","0","0","1","0","32","33","49","16","0","0.4","$3,500,000",""
"Brian Dozier","26","us US","R","R","5' 11""","200","May 15, 1987","2","147","141","147","146","0","0","0","146","0","0","0","0","0","0","0","0","2","2.4","$497,500",""
"Brian Duensing","30","us US","L","L","6' 0""","200","Feb 22, 1983","5","73","0","7","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$1,300,000",""
"Eduardo Escobar","24","ve VE","B","R","5' 10""","193","Jan 5, 1989","3","66","40","66","60","0","0","0","7","23","38","1","0","0","1","1","4","10","0.0","$520,000",""
"Casey Fien","29","us US","R","R","6' 2""","210","Oct 21, 1983","4","73","0","5","73","73","0","0","0","0","0","0","0","0","0","0","0","0","0.6","$500,000",""
"Pedro Florimón","26","do DO","B","R","6' 2""","185","Dec 10, 1986","3","134","127","134","133","0","0","0","0","0","133","0","0","0","0","0","0","3","1.2","$495,000",""
"Eric Fryer","27","us US","R","R","6' 2""","215","Aug 26, 1985","3","6","4","6","5","0","5","0","0","0","0","0","0","0","0","1","1","0","0.5","",""
"Kyle Gibson","25","us US","R","R","6' 6""","200","Oct 23, 1987","1st","10","10","0","10","10","0","0","0","0","0","0","0","0","0","0","0","0","-0.8","",""
