"Name","Age","X","B","T","Ht","Wt","DoB","Yrs","G","GS","Batting","Defense","P","C","X1B","X2B","X3B","SS","LF","CF","RF","OF","DH","PH","PR","WAR","Salary","X.1"
"Scott Alexander","25","us US","L","L","6' 2""","195","Jul 10, 1989","1st","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Miguel Almonte","22","do DO","R","R","6' 1""","210","Apr 4, 1993","1st","9","0","1","9","9","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Joe Blanton","34","us US","R","R","6' 3""","225","Dec 11, 1980","11","15","4","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Aaron Brooks","25","us US","R","R","6' 4""","230","Apr 27, 1990","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0.0","",""
"Drew Butera","31","us US","R","R","6' 1""","212","Aug 9, 1983","6","45","24","45","45","0","42","5","0","0","0","0","0","0","0","0","1","0","-0.3","",""
"Lorenzo Cain","29","us US","R","R","6' 2""","214","Apr 13, 1986","6","140","139","140","137","0","0","0","0","0","0","0","136","5","137","3","1","0","7.0","$2,725,000","All-Star"
"Orlando Calixte","23","do DO","R","R","6' 0""","183","Feb 3, 1992","1st","2","0","2","1","0","0","0","0","0","1","0","0","0","0","0","1","1","0.0","",""
"Joba Chamberlain","29","us US","R","R","6' 3""","245","Sep 23, 1985","9","6","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","-0.1","",""
"Dusty Coleman","28","us US","R","R","6' 2""","205","Apr 20, 1987","1st","4","1","4","2","0","0","0","0","2","0","0","0","0","0","0","2","1","-0.2","",""
"Louis Coleman","29","us US","R","R","6' 4""","205","Apr 4, 1986","5","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0.1","$725,000",""
"Christian Colón","26","pr PR","R","R","5' 10""","215","May 14, 1989","2","43","28","43","41","0","0","0","14","8","21","0","0","0","0","0","3","3","0.3","$509,525",""
"Johnny Cueto","29","do DO","R","R","5' 11""","229","Feb 15, 1986","8","13","13","0","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0.3","",""
"Cheslor Cuthbert","22","ni NI","R","R","6' 1""","205","Nov 16, 1992","1st","19","12","19","18","0","0","1","1","17","0","0","0","0","0","1","0","2","0.3","",""
"Wade Davis","29","us US","R","R","6' 5""","225","Sep 7, 1985","7","69","0","6","69","69","0","0","0","0","0","0","0","0","0","0","0","0","3.5","$7,000,000","All-Star"
"Danny Duffy","26","us US","L","L","6' 3""","205","Dec 21, 1988","5","30","24","0","30","30","0","0","0","0","0","0","0","0","0","0","0","0","1.6","$2,425,000",""
"Jarrod Dyson","30","us US","L","R","5' 9""","165","Aug 15, 1984","6","90","55","90","79","0","0","0","0","0","0","27","37","17","79","2","5","19","2.1","$1,225,000",""
"Alcides Escobar","28","ve VE","R","R","6' 1""","205","Dec 16, 1986","8","148","148","148","148","0","0","0","0","0","148","0","0","0","0","0","0","0","1.0","$3,000,000","All-Star"
"Brandon Finnegan","22","us US","L","L","5' 11""","216","Apr 14, 1993","2","14","0","0","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0.4","",""
"Jason Frasor","37","us US","R","R","5' 9""","180","Aug 9, 1977","12","26","0","2","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0.7","$1,250,000",""
"Jonny Gomes","34","us US","R","R","6' 1""","230","Nov 22, 1980","13","12","8","12","6","0","0","0","0","0","0","0","0","6","6","5","4","0","-0.4","",""
